Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-10-22,Chris Lee,Central,Monitor,3,1115566766,3346700298
2020-03-03,Chris Miller,West,Desk Chair,17,1378589280,23436017760
2020-03-14,Casey Smith,West,Keyboard,7,1123605938,7865241566
2020-08-03,Taylor Davis,East,Desk Chair,10,951950450,9519504500
2020-03-13,Quinn Lee,East,Docking Station,9,356595049,3209355441
2020-04-17,Chris Garcia,Central,Webcam,19,34852359,662194821
2020-10-11,Chris Smith,East,Printer,4,1902292600,7609170400
2021-01-06,Chris Miller,East,Scanner,18,1012552097,18225937746
2020-11-26,Casey Davis,East,Desk Chair,2,556972387,1113944774
2020-06-19,Casey Wilson,West,Scanner,18,1544235140,27796232520
2021-01-14,Morgan Moore,Central,Monitor,10,484255875,4842558750
2021-01-04,Jamie Garcia,North,Printer,10,999195716,9991957160
2020-03-29,Chris Brown,West,Laptop,9,1629102887,14661925983
2020-07-09,Taylor Taylor,West,Desk Chair,12,292362566,3508350792
2020-04-14,Chris Miller,East,Mouse,4,2120306317,8481225268
2021-01-10,Skyler Taylor,East,Webcam,19,589381282,11198244358
2020-08-18,Chris Wilson,East,Webcam,17,63590975,1081046575
2020-03-09,Jordan Davis,North,Docking Station,19,1997650021,37955350399
2020-09-29,Taylor Taylor,East,Monitor,17,30895603,525225251
2020-03-08,Chris Lee,East,Scanner,7,1069218101,7484526707
2020-11-14,Riley Moore,North,Keyboard,18,1074209428,19335769704
2020-09-08,Jamie Brown,North,Mouse,1,1849949773,1849949773
2020-10-07,Skyler Lee,Central,Webcam,8,1634759093,13078072744
2020-11-06,Riley Lee,West,Monitor,2,1325859296,2651718592
2020-09-02,Taylor Smith,East,Scanner,19,650801912,12365236328
2020-05-27,Casey Johnson,West,Webcam,11,1880144906,20681593966
2020-09-09,Casey Smith,South,Monitor,7,327606081,2293242567
2020-08-01,Quinn Garcia,North,Keyboard,17,1335573095,22704742615
2020-03-21,Jordan Smith,South,Desk Chair,16,1662177520,26594840320
2020-04-26,Taylor Johnson,Central,Desk Chair,3,1709508818,5128526454
