Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-05,Jordan Lee,West,Desk Chair,4,1753039994,7012159976
2023-06-23,Riley Lee,West,Docking Station,17,1516702419,25783941123
2022-11-01,Alex Moore,East,Laptop,13,737727669,9590459697
2023-02-03,Morgan Garcia,West,Printer,19,225992991,4293866829
2023-02-13,Jamie Brown,Central,Scanner,19,908288952,17257490088
2022-09-18,Taylor Smith,North,Mouse,9,1054179749,9487617741
2023-04-23,Chris Taylor,West,Scanner,9,1610259661,14492336949
2022-12-15,Taylor Johnson,East,Monitor,8,317543651,2540349208
2022-07-23,Jamie Taylor,North,Webcam,11,506108371,5567192081
2022-08-23,Taylor Garcia,South,Docking Station,8,1781241317,14249930536
2022-08-16,Quinn Davis,North,Printer,14,1523697057,21331758798
2022-09-04,Riley Moore,West,Printer,7,1173877741,8217144187
2023-01-08,Skyler Smith,West,Headset,5,1850228287,9251141435
2022-11-03,Chris Lee,East,Scanner,7,467435707,3272049949
2023-03-05,Taylor Johnson,North,Printer,1,906483769,906483769
2022-08-18,Riley Moore,West,Mouse,9,1308053067,11772477603
2023-04-27,Morgan Davis,Central,Printer,9,1491155409,13420398681
2022-10-20,Alex Lee,North,Webcam,8,1977804290,15822434320
2022-12-13,Jordan Wilson,East,Monitor,17,663254684,11275329628
2023-02-22,Morgan Moore,South,Printer,1,1474416597,1474416597
2022-11-11,Jordan Moore,South,Docking Station,8,951847222,7614777776
2022-09-12,Jordan Johnson,South,Scanner,10,1585659158,15856591580
2023-04-17,Jordan Johnson,South,Headset,11,1192406653,13116473183
2022-09-07,Morgan Taylor,South,Laptop,12,1566261390,18795136680
2023-06-30,Casey Miller,Central,Mouse,13,842959323,10958471199
2022-10-22,Morgan Garcia,North,Headset,6,772927408,4637564448
2022-09-25,Jamie Lee,Central,Monitor,13,1324160128,17214081664
2023-07-11,Morgan Miller,North,Laptop,14,429152127,6008129778
2022-07-19,Jamie Moore,South,Printer,1,867453373,867453373
2023-05-30,Jamie Taylor,East,Webcam,15,1801546046,27023190690
2022-09-20,Jamie Brown,North,Scanner,10,158836651,1588366510
2022-08-28,Morgan Miller,West,Desk Chair,7,1075629735,7529408145
