Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-04-16,Jamie Garcia,North,Webcam,5,330607217,1653036085
2021-10-19,Jordan Johnson,North,Docking Station,1,1350813014,1350813014
2021-07-07,Jordan Smith,North,Laptop,14,52798628,739180792
2021-06-01,Casey Brown,East,Desk Chair,19,182566778,3468768782
2021-11-02,Taylor Brown,Central,Docking Station,11,613291153,6746202683
2021-12-27,Skyler Wilson,South,Keyboard,7,2124614797,14872303579
2021-07-18,Alex Wilson,East,Monitor,4,764434567,3057738268
2021-10-02,Casey Brown,North,Headset,11,1760881108,19369692188
2022-02-12,Riley Moore,North,Scanner,11,1604591728,17650509008
2021-02-26,Morgan Garcia,West,Keyboard,5,368422654,1842113270
2021-11-04,Casey Moore,Central,Mouse,18,1924005925,34632106650
2022-01-23,Jamie Lee,East,Printer,19,871440054,16557361026
2021-05-24,Riley Miller,South,Webcam,14,2009454299,28132360186
2021-04-29,Casey Miller,West,Monitor,2,1131452560,2262905120
2021-09-29,Jordan Johnson,South,Webcam,17,1606800068,27315601156
2021-11-01,Chris Moore,West,Keyboard,5,662290014,3311450070
2021-07-25,Morgan Taylor,Central,Webcam,16,1226678708,19626859328
2021-08-02,Chris Smith,Central,Mouse,19,786689671,14947103749
2021-06-11,Casey Miller,North,Headset,12,1948686477,23384237724
2021-03-05,Casey Davis,Central,Webcam,8,105139350,841114800
2021-07-30,Skyler Taylor,West,Keyboard,16,129592905,2073486480
2021-04-21,Quinn Lee,North,Laptop,2,190456956,380913912
2021-06-22,Riley Garcia,East,Laptop,6,343157210,2058943260
2021-06-30,Jordan Johnson,North,Webcam,10,1070305744,10703057440
2021-08-03,Alex Brown,West,Mouse,19,335719892,6378677948
2021-09-11,Quinn Wilson,South,Monitor,14,1272581750,17816144500
2022-02-12,Skyler Moore,North,Scanner,2,2111678213,4223356426
2022-01-19,Taylor Moore,East,Scanner,8,957579238,7660633904
2021-05-15,Jordan Brown,Central,Webcam,7,1348805049,9441635343
2021-04-19,Alex Moore,South,Printer,8,843024276,6744194208
2021-05-16,Alex Garcia,East,Desk Chair,9,1864394880,16779553920
2021-07-06,Morgan Miller,North,Keyboard,1,62706126,62706126
2022-01-09,Casey Johnson,Central,Keyboard,13,994212642,12924764346
2021-10-25,Skyler Davis,Central,Docking Station,3,1315371379,3946114137
2021-12-20,Alex Davis,East,Webcam,1,1884627724,1884627724
2022-01-20,Alex Taylor,Central,Mouse,1,414087358,414087358
2022-01-17,Taylor Brown,East,Laptop,6,2126754452,12760526712
2021-09-09,Chris Wilson,Central,Monitor,6,548445064,3290670384
2021-05-10,Chris Moore,North,Headset,1,1918279937,1918279937
2021-12-27,Riley Johnson,South,Docking Station,1,1058104437,1058104437
2021-11-19,Morgan Wilson,South,Monitor,3,496901717,1490705151
2021-03-09,Riley Davis,West,Mouse,17,1117378048,18995426816
2021-12-13,Riley Davis,West,Headset,6,1333896918,8003381508
2021-05-20,Jordan Brown,Central,Desk Chair,14,1750731500,24510241000
2022-01-30,Jordan Moore,Central,Headset,4,2067544739,8270178956
2022-01-02,Jordan Miller,West,Desk Chair,7,580498067,4063486469
2021-11-20,Morgan Taylor,West,Desk Chair,13,695929704,9047086152
2021-05-01,Taylor Miller,West,Scanner,14,143326263,2006567682
2021-04-28,Chris Wilson,North,Scanner,13,385384235,5009995055
2021-11-01,Casey Smith,North,Printer,4,17364133,69456532
2021-08-01,Riley Johnson,South,Docking Station,9,1716174537,15445570833
2021-03-13,Taylor Davis,East,Printer,4,1130914323,4523657292
2021-07-09,Taylor Moore,East,Desk Chair,16,1307827238,20925235808
2021-11-21,Alex Miller,South,Scanner,5,452456949,2262284745
2021-05-07,Riley Johnson,East,Monitor,5,1137794999,5688974995
2021-11-18,Alex Brown,South,Keyboard,9,1445140698,13006266282
2021-10-18,Alex Johnson,Central,Docking Station,7,1619711958,11337983706
2021-06-16,Morgan Davis,East,Mouse,8,1384354307,11074834456
2021-03-16,Chris Lee,North,Scanner,10,298340086,2983400860
2021-10-19,Jamie Miller,South,Laptop,4,687328103,2749312412
2021-04-02,Jordan Smith,Central,Keyboard,15,99084082,1486261230
2021-05-05,Jamie Wilson,West,Printer,3,423792272,1271376816
2021-12-29,Jamie Davis,West,Docking Station,12,551335772,6616029264
2021-02-24,Skyler Johnson,Central,Printer,16,36295967,580735472
2021-12-20,Casey Johnson,West,Mouse,4,188827181,755308724
2021-09-16,Riley Lee,Central,Desk Chair,1,1349565587,1349565587
2021-04-20,Casey Davis,North,Mouse,8,79413810,635310480
2021-11-13,Chris Brown,Central,Printer,19,1385654133,26327428527
2021-03-15,Casey Wilson,West,Keyboard,12,472798436,5673581232
2022-01-12,Jordan Moore,East,Docking Station,18,1956974830,35225546940
2021-12-27,Jamie Taylor,North,Keyboard,18,1578106106,28405909908
2021-03-28,Chris Miller,Central,Desk Chair,3,186600278,559800834
2021-12-17,Taylor Davis,Central,Laptop,9,357663505,3218971545
2021-08-15,Skyler Brown,East,Laptop,11,89752261,987274871
2022-01-10,Morgan Davis,East,Docking Station,1,1614159255,1614159255
2021-10-30,Riley Moore,West,Keyboard,5,1101911309,5509556545
2021-02-20,Alex Johnson,East,Desk Chair,2,709915310,1419830620
2021-12-06,Skyler Garcia,South,Docking Station,14,1217257294,17041602116
2022-01-26,Jordan Johnson,East,Mouse,10,1874174564,18741745640
2021-09-05,Quinn Smith,Central,Printer,17,1134051126,19278869142
2021-11-27,Taylor Miller,North,Desk Chair,1,1542696085,1542696085
2021-06-25,Jordan Taylor,Central,Printer,17,110572431,1879731327
2021-10-16,Jamie Lee,West,Desk Chair,17,663735027,11283495459
2021-06-02,Chris Miller,Central,Keyboard,4,978895134,3915580536
2021-03-03,Taylor Smith,Central,Laptop,16,1059567793,16953084688
2021-04-09,Taylor Taylor,North,Laptop,3,599747639,1799242917
2021-04-30,Alex Lee,South,Keyboard,12,1586996733,19043960796
2022-01-09,Riley Taylor,West,Monitor,15,1379513860,20692707900
2021-07-23,Chris Garcia,South,Desk Chair,1,1832876145,1832876145
2021-10-17,Skyler Johnson,South,Printer,12,802753711,9633044532
2021-04-20,Jamie Wilson,West,Laptop,7,424669602,2972687214
2021-11-21,Skyler Taylor,Central,Laptop,19,247115488,4695194272
2021-02-19,Quinn Davis,South,Monitor,4,1488481589,5953926356
2021-08-13,Skyler Wilson,East,Webcam,11,982409653,10806506183
2021-10-28,Riley Lee,East,Keyboard,7,528041577,3696291039
2021-12-27,Jordan Davis,East,Keyboard,1,9668877,9668877
2021-05-02,Alex Taylor,East,Docking Station,5,637362189,3186810945
2021-12-20,Riley Brown,East,Headset,11,635785417,6993639587
2021-09-07,Alex Moore,South,Mouse,5,975657731,4878288655
2022-02-06,Quinn Johnson,East,Printer,10,380528314,3805283140
2021-05-26,Alex Smith,East,Desk Chair,16,2106656826,33706509216
2021-05-25,Taylor Davis,East,Laptop,10,1126774469,11267744690
2021-09-27,Chris Wilson,West,Docking Station,1,1313529494,1313529494
2021-04-18,Taylor Lee,North,Docking Station,18,601448498,10826072964
2021-09-18,Riley Taylor,West,Keyboard,19,573189074,10890592406
2021-07-04,Taylor Johnson,East,Scanner,5,1563033212,7815166060
2021-04-18,Taylor Johnson,South,Mouse,12,1353455050,16241460600
2021-03-23,Riley Garcia,North,Headset,4,696549471,2786197884
2021-05-02,Casey Garcia,West,Keyboard,9,521020345,4689183105
2021-09-28,Alex Moore,West,Printer,5,935531750,4677658750
2022-01-08,Skyler Wilson,North,Scanner,12,1088108050,13057296600
2021-10-03,Jamie Taylor,North,Scanner,3,2139812166,6419436498
2021-03-15,Taylor Johnson,Central,Docking Station,6,1304752439,7828514634
2021-07-09,Skyler Moore,Central,Headset,12,590574176,7086890112
2021-10-12,Morgan Garcia,North,Laptop,10,1068955500,10689555000
2021-12-03,Jamie Lee,West,Scanner,1,194468835,194468835
2022-01-06,Chris Garcia,South,Mouse,19,2094717926,39799640594
2021-09-02,Skyler Davis,West,Docking Station,9,2088287169,18794584521
2021-08-09,Riley Johnson,West,Laptop,18,430149780,7742696040
2021-10-07,Jordan Lee,South,Laptop,10,553309217,5533092170
2021-06-28,Chris Wilson,East,Printer,4,711936213,2847744852
2021-07-19,Chris Smith,Central,Keyboard,4,1071740531,4286962124
2022-02-10,Jamie Brown,West,Monitor,19,533710264,10140495016
2021-12-04,Alex Garcia,East,Printer,8,1792092356,14336738848
2022-02-02,Skyler Moore,West,Desk Chair,19,1585006158,30115117002
2021-05-07,Skyler Brown,East,Laptop,6,390395813,2342374878
2021-08-29,Morgan Garcia,North,Keyboard,15,1122318714,16834780710
2021-02-24,Quinn Miller,East,Headset,15,1135941524,17039122860
2021-11-18,Riley Davis,North,Mouse,10,885082048,8850820480
2021-05-13,Taylor Miller,North,Docking Station,7,544739885,3813179195
2021-08-15,Chris Smith,South,Laptop,7,544510032,3811570224
2021-02-23,Jamie Miller,West,Monitor,17,1084673130,18439443210
2021-08-09,Jordan Davis,Central,Printer,7,1541576589,10791036123
2021-08-22,Jordan Brown,West,Desk Chair,5,787659025,3938295125
2021-08-14,Alex Smith,West,Laptop,17,1968865212,33470708604
2021-07-30,Quinn Miller,South,Webcam,10,941027676,9410276760
2021-07-18,Skyler Brown,Central,Monitor,17,471866785,8021735345
2021-03-20,Skyler Smith,North,Webcam,15,1693284612,25399269180
2021-10-19,Alex Lee,North,Webcam,8,1642728521,13141828168
