Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-03-20,Casey Moore,South,Docking Station,12,1346906298,16162875576
2020-08-07,Quinn Smith,South,Mouse,17,38391408,652653936
2020-10-05,Casey Garcia,East,Laptop,10,133196585,1331965850
2021-01-26,Jordan Lee,Central,Monitor,5,1056536700,5282683500
2021-05-04,Morgan Johnson,North,Desk Chair,13,326199434,4240592642
2020-10-26,Morgan Wilson,West,Laptop,9,1044770141,9402931269
2021-03-12,Jamie Johnson,Central,Headset,13,161069995,2093909935
2020-12-01,Skyler Lee,East,Webcam,15,369840624,5547609360
2021-04-08,Alex Taylor,East,Printer,4,62073302,248293208
2020-12-30,Jordan Brown,East,Webcam,6,2008727622,12052365732
2021-07-01,Riley Taylor,West,Laptop,17,889538161,15122148737
2021-03-26,Morgan Lee,Central,Scanner,10,740106388,7401063880
2021-04-30,Skyler Garcia,West,Scanner,11,544453756,5988991316
2020-07-31,Morgan Garcia,South,Monitor,12,235923109,2831077308
2020-10-18,Riley Moore,North,Scanner,16,1805533952,28888543232
2020-11-16,Chris Davis,North,Monitor,9,626379599,5637416391
2021-02-18,Taylor Brown,North,Scanner,10,2133897040,21338970400
2020-07-14,Skyler Smith,West,Mouse,12,1741716738,20900600856
2020-10-15,Jordan Wilson,East,Docking Station,1,1549381755,1549381755
2021-05-10,Jordan Taylor,North,Keyboard,13,991841729,12893942477
2021-03-03,Jordan Moore,South,Headset,6,391305275,2347831650
2021-06-14,Alex Moore,South,Headset,15,1831877484,27478162260
2020-07-22,Skyler Moore,North,Laptop,5,1985006555,9925032775
2021-05-07,Riley Lee,South,Monitor,8,768700130,6149601040
2020-11-06,Casey Davis,North,Desk Chair,11,2120458323,23325041553
2020-09-17,Jordan Wilson,North,Mouse,18,1274161168,22934901024
2021-02-06,Chris Lee,East,Printer,10,1466977064,14669770640
2021-05-26,Chris Davis,East,Webcam,9,1053537127,9481834143
2020-11-07,Casey Moore,South,Laptop,19,433402479,8234647101
2021-05-22,Quinn Brown,East,Scanner,9,808339812,7275058308
2021-06-11,Quinn Moore,East,Docking Station,1,1695682056,1695682056
2020-09-03,Quinn Lee,East,Mouse,8,1679553303,13436426424
2020-12-06,Chris Miller,Central,Laptop,6,1377897831,8267386986
2020-09-29,Chris Lee,Central,Headset,14,1049532989,14693461846
2020-12-23,Morgan Miller,West,Scanner,15,1450319170,21754787550
2020-08-24,Taylor Davis,East,Webcam,10,259119892,2591198920
2021-06-18,Riley Smith,West,Mouse,14,727685029,10187590406
2021-04-28,Skyler Garcia,West,Webcam,15,1685781988,25286729820
2020-12-12,Casey Garcia,Central,Scanner,4,1479603922,5918415688
2021-02-06,Skyler Davis,North,Docking Station,6,1472822575,8836935450
2020-11-27,Morgan Davis,South,Scanner,10,876048064,8760480640
2020-07-25,Morgan Johnson,North,Laptop,2,740650904,1481301808
2021-01-29,Morgan Garcia,West,Headset,2,1345326800,2690653600
2020-07-14,Chris Johnson,East,Webcam,12,1231200779,14774409348
2021-07-05,Skyler Garcia,North,Scanner,13,1535259266,19958370458
2021-01-28,Morgan Davis,West,Laptop,17,2015813457,34268828769
2020-07-27,Casey Johnson,South,Keyboard,8,1638743311,13109946488
2021-06-25,Taylor Moore,East,Webcam,12,1501052713,18012632556
2020-10-05,Chris Miller,South,Webcam,17,1963269325,33375578525
2021-01-25,Casey Brown,East,Laptop,14,1476904035,20676656490
2020-11-17,Quinn Brown,West,Printer,4,467476673,1869906692
2021-03-01,Jamie Smith,North,Scanner,5,1915059927,9575299635
2021-05-25,Morgan Smith,Central,Laptop,18,1337917523,24082515414
2021-03-31,Jamie Smith,Central,Laptop,3,1669997331,5009991993
2020-10-02,Taylor Brown,West,Laptop,15,2109833419,31647501285
2021-02-07,Taylor Moore,Central,Laptop,16,1522419954,24358719264
2020-07-28,Riley Moore,North,Laptop,6,720149097,4320894582
2021-05-22,Skyler Moore,Central,Printer,2,1183932802,2367865604
2020-10-27,Jordan Garcia,Central,Laptop,19,890052279,16910993301
2021-02-26,Jordan Davis,North,Docking Station,15,2096912797,31453691955
2020-08-12,Riley Johnson,North,Desk Chair,7,839822500,5878757500
2021-01-24,Taylor Johnson,East,Keyboard,12,618918967,7427027604
2020-11-02,Chris Lee,East,Mouse,15,1416916717,21253750755
2020-08-16,Quinn Brown,East,Desk Chair,7,1910989722,13376928054
2021-06-27,Chris Brown,East,Printer,7,1906703453,13346924171
2020-08-14,Jamie Davis,West,Scanner,8,827097728,6616781824
2021-04-20,Quinn Miller,Central,Printer,14,2083707817,29171909438
2020-12-16,Skyler Wilson,Central,Keyboard,3,888058143,2664174429
2020-11-11,Taylor Brown,South,Headset,8,783343661,6266749288
2020-09-30,Skyler Smith,South,Desk Chair,6,1008097709,6048586254
2020-11-20,Riley Wilson,North,Headset,6,1984068002,11904408012
2021-02-06,Jordan Taylor,Central,Printer,16,1307841859,20925469744
2020-12-18,Skyler Wilson,North,Desk Chair,6,1168989119,7013934714
2020-08-25,Chris Johnson,Central,Headset,6,156744797,940468782
2021-03-15,Taylor Wilson,South,Printer,17,1100085238,18701449046
2021-04-06,Jordan Garcia,Central,Webcam,17,1558890804,26501143668
2020-12-13,Riley Miller,East,Printer,4,1580218630,6320874520
2020-10-17,Taylor Taylor,East,Headset,14,1944346085,27220845190
2021-02-09,Morgan Johnson,South,Printer,4,1719849946,6879399784
2021-03-21,Alex Davis,South,Webcam,9,1521214403,13690929627
2020-10-26,Jamie Garcia,Central,Monitor,8,1256393395,10051147160
2020-11-22,Chris Wilson,South,Docking Station,4,1510032548,6040130192
2021-01-16,Taylor Garcia,North,Keyboard,12,120790857,1449490284
2021-06-20,Riley Garcia,East,Webcam,19,769260125,14615942375
2021-04-03,Chris Johnson,North,Keyboard,14,549312789,7690379046
2021-03-05,Skyler Johnson,West,Docking Station,17,1240775690,21093186730
2020-11-12,Casey Miller,Central,Headset,14,586466230,8210527220
2020-07-18,Morgan Lee,Central,Keyboard,3,1373537155,4120611465
2020-12-24,Riley Johnson,West,Keyboard,9,1280656753,11525910777
2021-03-08,Morgan Lee,East,Printer,14,413127403,5783783642
2021-05-20,Quinn Davis,West,Keyboard,16,950566031,15209056496
2020-08-19,Quinn Wilson,West,Laptop,5,34437745,172188725
2020-09-16,Chris Davis,West,Laptop,16,335094259,5361508144
2020-11-05,Taylor Wilson,Central,Printer,19,75974988,1443524772
2021-02-17,Alex Smith,South,Webcam,10,607551501,6075515010
2020-10-08,Riley Davis,North,Docking Station,2,764938332,1529876664
2020-08-01,Skyler Miller,North,Printer,13,1746422407,22703491291
2020-11-02,Jordan Lee,North,Laptop,14,1266182154,17726550156
2021-06-03,Riley Smith,South,Printer,12,611039419,7332473028
2021-02-05,Quinn Taylor,East,Mouse,11,1104973911,12154713021
2021-02-02,Morgan Miller,West,Printer,19,1025874720,19491619680
2021-02-11,Quinn Moore,East,Headset,6,955999540,5735997240
2020-10-19,Jordan Johnson,East,Webcam,7,425463706,2978245942
2021-03-29,Quinn Davis,Central,Headset,11,1566933731,17236271041
2021-06-12,Casey Moore,West,Printer,1,1599241688,1599241688
2020-10-29,Alex Wilson,Central,Printer,15,567251177,8508767655
2020-11-17,Alex Johnson,North,Headset,10,96570195,965701950
