Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-02-14,Taylor Johnson,West,Laptop,11,259843727,2858280997
2021-03-04,Morgan Wilson,North,Keyboard,6,1209722124,7258332744
2021-11-23,Morgan Garcia,West,Laptop,4,726002118,2904008472
2021-04-22,Quinn Taylor,West,Webcam,4,1064415820,4257663280
2021-12-17,Chris Moore,East,Desk Chair,3,1219545215,3658635645
2021-09-10,Jamie Moore,Central,Headset,6,807732407,4846394442
2021-03-13,Casey Garcia,East,Keyboard,9,252929533,2276365797
2022-01-01,Riley Wilson,Central,Printer,7,2111930569,14783513983
2021-10-20,Chris Brown,West,Desk Chair,18,1605466073,28898389314
2021-11-20,Alex Johnson,West,Keyboard,13,1201910476,15624836188
2021-05-21,Chris Garcia,West,Monitor,16,1618257071,25892113136
2021-01-28,Skyler Miller,East,Laptop,7,2124892968,14874250776
2021-09-29,Jordan Davis,East,Webcam,4,1674209909,6696839636
2021-02-23,Chris Wilson,Central,Headset,1,1110308310,1110308310
2021-07-04,Taylor Davis,South,Printer,10,1050961293,10509612930
2021-11-29,Jamie Garcia,East,Monitor,18,441973938,7955530884
2021-12-04,Jordan Smith,South,Printer,7,203674524,1425721668
2021-10-04,Riley Wilson,East,Scanner,3,538891515,1616674545
2021-09-25,Riley Davis,Central,Monitor,15,570672183,8560082745
2021-08-02,Riley Taylor,North,Keyboard,8,533579484,4268635872
2021-06-01,Skyler Lee,Central,Headset,8,792133546,6337068368
2021-09-22,Chris Lee,West,Scanner,18,229564818,4132166724
2021-09-28,Jamie Moore,West,Scanner,11,124656304,1371219344
2021-06-13,Quinn Lee,South,Monitor,17,404285957,6872861269
2021-10-17,Chris Miller,Central,Desk Chair,5,1975042834,9875214170
2021-07-11,Taylor Taylor,North,Webcam,14,1412201671,19770823394
2021-06-25,Jamie Johnson,Central,Monitor,6,1354813677,8128882062
2021-09-12,Taylor Smith,Central,Docking Station,14,25554265,357759710
2021-03-05,Jamie Brown,West,Webcam,2,666693049,1333386098
2021-09-23,Riley Garcia,West,Docking Station,14,1863098662,26083381268
2021-10-22,Alex Taylor,East,Docking Station,11,1346324962,14809574582
2021-12-11,Jordan Garcia,North,Scanner,4,944134943,3776539772
2021-12-24,Jordan Wilson,West,Webcam,1,40441996,40441996
2021-12-10,Morgan Garcia,Central,Webcam,8,374912303,2999298424
2021-03-23,Jamie Lee,East,Webcam,3,100795325,302385975
2021-07-03,Morgan Taylor,East,Docking Station,5,1636047686,8180238430
2021-06-05,Jordan Davis,Central,Keyboard,5,1605800592,8029002960
2021-07-28,Casey Taylor,South,Headset,12,23650261,283803132
2021-11-17,Alex Taylor,West,Docking Station,7,1244010510,8708073570
2021-06-17,Riley Lee,West,Printer,3,585329610,1755988830
2021-10-24,Quinn Lee,North,Scanner,6,1373323625,8239941750
2021-10-22,Riley Davis,North,Monitor,9,1679162192,15112459728
2021-03-07,Casey Wilson,West,Mouse,5,1846109393,9230546965
2021-04-24,Jamie Johnson,North,Headset,17,1604903356,27283357052
2021-08-14,Alex Taylor,North,Monitor,15,494081972,7411229580
2021-01-08,Chris Lee,Central,Mouse,5,250131637,1250658185
2021-02-13,Casey Brown,Central,Keyboard,2,60253755,120507510
2021-06-16,Chris Garcia,East,Scanner,1,1818923709,1818923709
2021-02-13,Taylor Moore,Central,Laptop,3,1393274840,4179824520
2021-03-01,Taylor Smith,North,Webcam,15,1517641465,22764621975
2021-03-23,Taylor Smith,North,Monitor,7,1097592114,7683144798
2021-10-26,Chris Miller,East,Monitor,14,361674012,5063436168
2021-08-10,Alex Davis,North,Headset,10,609642866,6096428660
2021-09-24,Jordan Miller,West,Webcam,5,641602221,3208011105
2021-07-02,Skyler Wilson,South,Monitor,19,1235066743,23466268117
2021-09-02,Skyler Lee,North,Mouse,11,1056136789,11617504679
2021-10-24,Jamie Taylor,Central,Desk Chair,13,1040579847,13527538011
2021-02-19,Casey Garcia,Central,Keyboard,1,81475731,81475731
