Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-10-26,Morgan Lee,West,Printer,1,102619943,102619943
2020-07-09,Riley Moore,Central,Webcam,14,992227303,13891182242
2021-03-06,Chris Smith,Central,Mouse,11,753378377,8287162147
2020-10-14,Chris Davis,North,Docking Station,9,1092891514,9836023626
2020-09-09,Alex Wilson,East,Docking Station,4,417103941,1668415764
2020-06-13,Skyler Garcia,West,Desk Chair,19,1629616290,30962709510
2020-10-12,Alex Johnson,North,Desk Chair,19,125716900,2388621100
2020-06-27,Taylor Moore,West,Desk Chair,4,289014633,1156058532
2020-10-28,Quinn Garcia,South,Desk Chair,7,2122410288,14856872016
2020-05-18,Jamie Johnson,East,Webcam,2,1457180604,2914361208
2021-02-15,Quinn Wilson,North,Desk Chair,10,1930713663,19307136630
2021-01-01,Riley Wilson,East,Monitor,5,2055360532,10276802660
2020-05-28,Riley Wilson,North,Laptop,17,682050254,11594854318
2020-07-07,Jordan Moore,North,Docking Station,16,1371575701,21945211216
2021-01-28,Morgan Moore,Central,Headset,14,353748568,4952479952
2021-01-20,Jamie Smith,East,Desk Chair,17,1968312945,33461320065
2020-10-21,Jamie Taylor,Central,Keyboard,12,321868335,3862420020
2020-06-12,Morgan Smith,Central,Docking Station,14,406288610,5688040540
2020-08-12,Riley Miller,North,Laptop,9,1627160989,14644448901
2020-10-24,Skyler Davis,South,Monitor,8,501986837,4015894696
2020-10-05,Jamie Lee,Central,Webcam,13,1477788031,19211244403
2020-08-09,Morgan Taylor,South,Desk Chair,19,1918954190,36460129610
2020-04-21,Taylor Davis,West,Mouse,17,559873107,9517842819
2020-05-22,Skyler Brown,West,Keyboard,2,1258842834,2517685668
2020-12-02,Skyler Johnson,Central,Mouse,18,1939152448,34904744064
2020-09-06,Riley Brown,East,Laptop,19,2101635001,39931065019
2021-01-20,Morgan Johnson,West,Desk Chair,7,1863011911,13041083377
2020-11-28,Casey Davis,Central,Headset,13,1777097761,23102270893
2020-09-04,Morgan Wilson,South,Laptop,14,1157493905,16204914670
2020-07-20,Riley Moore,South,Scanner,5,987202927,4936014635
2020-08-09,Morgan Smith,West,Docking Station,19,1012151394,19230876486
2020-09-04,Jamie Miller,East,Desk Chair,7,298302841,2088119887
2020-10-25,Quinn Taylor,North,Keyboard,15,13354823,200322345
2020-09-21,Alex Wilson,West,Monitor,19,1948280329,37017326251
2021-01-27,Quinn Smith,Central,Desk Chair,5,816545022,4082725110
2020-10-23,Chris Moore,East,Keyboard,3,753645354,2260936062
2020-10-02,Taylor Smith,East,Headset,16,659218868,10547501888
2020-09-17,Skyler Wilson,West,Webcam,6,641888254,3851329524
2021-01-11,Quinn Moore,South,Headset,6,589447526,3536685156
2021-01-03,Alex Moore,South,Webcam,15,70553205,1058298075
2021-04-13,Alex Davis,North,Docking Station,9,1260330192,11342971728
2020-08-28,Riley Davis,Central,Printer,5,1254774330,6273871650
2020-11-03,Morgan Johnson,Central,Printer,16,54113745,865819920
2021-04-19,Quinn Smith,East,Docking Station,17,2122356854,36080066518
2020-11-05,Taylor Smith,Central,Desk Chair,8,1413586468,11308691744
2020-10-30,Skyler Smith,South,Laptop,11,1884399072,20728389792
2020-05-22,Casey Garcia,West,Laptop,15,1998651318,29979769770
2021-03-30,Jordan Taylor,East,Desk Chair,14,1163766869,16292736166
2020-06-17,Morgan Taylor,South,Mouse,14,774959048,10849426672
2021-04-07,Casey Johnson,North,Mouse,6,750892260,4505353560
2021-02-07,Casey Taylor,Central,Keyboard,8,934209692,7473677536
2020-05-14,Chris Johnson,North,Monitor,2,880125733,1760251466
2021-03-02,Riley Lee,East,Printer,16,728055503,11648888048
2020-09-08,Alex Davis,Central,Laptop,16,62569241,1001107856
2021-04-11,Quinn Miller,South,Desk Chair,8,1282569504,10260556032
2021-04-09,Morgan Smith,Central,Desk Chair,3,1186504547,3559513641
2021-01-31,Jordan Davis,East,Webcam,2,1141334543,2282669086
2020-12-30,Jordan Miller,Central,Mouse,3,422628286,1267884858
2020-10-23,Taylor Taylor,South,Printer,18,63955322,1151195796
2020-12-01,Morgan Johnson,South,Monitor,9,257375737,2316381633
2020-10-12,Jamie Miller,North,Keyboard,9,773046725,6957420525
2020-10-20,Jamie Miller,West,Webcam,12,744500289,8934003468
2021-01-24,Jordan Wilson,West,Keyboard,4,1330286921,5321147684
2020-11-21,Alex Lee,South,Monitor,17,2135054451,36295925667
2021-02-20,Quinn Wilson,North,Docking Station,14,1352732229,18938251206
2020-12-18,Taylor Brown,East,Webcam,1,1454177716,1454177716
