Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-01-27,Jamie Johnson,West,Docking Station,15,246290128,3694351920
2020-06-17,Skyler Lee,Central,Docking Station,16,1873270173,29972322768
2020-10-17,Taylor Moore,West,Mouse,11,1590753852,17498292372
2020-02-19,Morgan Garcia,North,Headset,3,330383332,991149996
2020-09-29,Alex Wilson,South,Scanner,15,1751606811,26274102165
2020-09-12,Jordan Wilson,North,Printer,2,1583142611,3166285222
2020-03-29,Skyler Smith,Central,Docking Station,12,1280107747,15361292964
2020-05-10,Jordan Lee,North,Printer,10,2130006992,21300069920
2020-11-27,Morgan Lee,South,Printer,4,490847374,1963389496
2020-12-10,Jamie Garcia,West,Scanner,16,818858115,13101729840
2020-04-12,Taylor Miller,West,Headset,3,1424146293,4272438879
2020-02-08,Jamie Smith,East,Monitor,8,1875566222,15004529776
2020-03-05,Quinn Moore,North,Desk Chair,3,2122767288,6368301864
2020-11-28,Casey Lee,Central,Printer,5,948585860,4742929300
2020-04-28,Morgan Garcia,Central,Docking Station,19,1432470004,27216930076
2020-12-21,Quinn Johnson,North,Scanner,3,1450905762,4352717286
2020-08-26,Morgan Smith,South,Laptop,5,1886564259,9432821295
2020-07-28,Morgan Miller,East,Webcam,9,179082570,1611743130
2020-08-04,Skyler Johnson,East,Printer,9,921266002,8291394018
2021-01-09,Jordan Johnson,West,Monitor,9,807279042,7265511378
2020-09-03,Casey Garcia,East,Docking Station,19,1586709923,30147488537
2020-10-17,Casey Miller,North,Monitor,3,1543080260,4629240780
2020-03-03,Taylor Brown,East,Webcam,16,363016279,5808260464
2020-07-17,Riley Garcia,North,Mouse,14,1615344777,22614826878
2020-08-27,Jamie Garcia,North,Webcam,14,948592555,13280295770
2020-11-13,Riley Brown,West,Printer,1,802142657,802142657
2020-02-04,Alex Johnson,West,Laptop,2,1155401000,2310802000
2020-05-06,Jordan Miller,East,Printer,5,1480535488,7402677440
2020-12-29,Casey Taylor,East,Docking Station,11,2097263059,23069893649
2020-12-03,Chris Davis,Central,Mouse,16,671390218,10742243488
2020-03-25,Taylor Garcia,Central,Webcam,3,2043837683,6131513049
2020-05-27,Skyler Miller,North,Keyboard,8,717758666,5742069328
2020-10-09,Morgan Taylor,South,Webcam,18,466927452,8404694136
2020-07-03,Casey Garcia,East,Keyboard,15,743342615,11150139225
2020-08-07,Casey Johnson,South,Printer,5,424057905,2120289525
2020-10-05,Morgan Moore,South,Keyboard,13,87164394,1133137122
2020-11-16,Chris Garcia,North,Docking Station,14,1985860025,27802040350
2020-09-07,Chris Taylor,South,Scanner,7,1363033338,9541233366
2020-05-20,Quinn Brown,North,Webcam,5,1957962410,9789812050
2020-09-20,Riley Taylor,North,Webcam,10,528237,5282370
2020-11-07,Skyler Smith,West,Scanner,9,2013013853,18117124677
2020-02-18,Jamie Smith,West,Headset,2,1350065286,2700130572
2020-01-19,Taylor Smith,South,Docking Station,2,722320384,1444640768
2020-03-08,Alex Taylor,North,Monitor,8,1892062727,15136501816
2020-05-22,Taylor Moore,North,Headset,10,550207179,5502071790
2020-03-09,Alex Miller,Central,Webcam,2,1687863056,3375726112
2020-04-15,Riley Johnson,West,Mouse,4,84737295,338949180
2020-02-12,Jordan Garcia,North,Headset,4,739317168,2957268672
2020-04-20,Taylor Garcia,West,Headset,10,1684713789,16847137890
2020-12-17,Jordan Lee,Central,Laptop,7,1009657512,7067602584
2020-04-27,Jamie Taylor,East,Mouse,7,382091603,2674641221
2020-09-09,Chris Brown,East,Webcam,11,851181578,9362997358
2020-05-26,Casey Taylor,East,Monitor,6,707749846,4246499076
2020-06-15,Riley Johnson,West,Headset,17,1744990166,29664832822
2020-05-10,Jordan Smith,East,Desk Chair,15,1628807077,24432106155
2020-11-13,Morgan Garcia,East,Mouse,3,622270449,1866811347
2020-11-07,Casey Lee,East,Monitor,1,1335066019,1335066019
2020-09-22,Skyler Davis,East,Scanner,9,944223917,8498015253
2020-08-02,Jamie Davis,West,Keyboard,15,719861235,10797918525
2020-07-30,Jordan Brown,South,Headset,19,1032478805,19617097295
2020-08-17,Morgan Miller,East,Keyboard,8,2104431811,16835454488
2020-09-10,Chris Lee,North,Keyboard,2,299255576,598511152
2020-12-10,Skyler Garcia,West,Keyboard,16,1918784904,30700558464
2020-09-12,Taylor Wilson,East,Webcam,10,1468925299,14689252990
2020-07-12,Casey Lee,South,Webcam,13,1856510196,24134632548
2020-02-16,Chris Davis,North,Docking Station,6,1857594427,11145566562
2020-12-30,Alex Garcia,East,Mouse,3,1341095746,4023287238
2020-10-13,Alex Miller,South,Webcam,14,627973598,8791630372
