Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-11-23,Skyler Garcia,East,Scanner,3,751393325,2254179975
2022-06-29,Casey Smith,South,Scanner,13,196408294,2553307822
2022-11-01,Jordan Taylor,North,Mouse,17,1276029288,21692497896
2022-04-26,Riley Miller,South,Laptop,12,1040347365,12484168380
2021-12-24,Jamie Brown,East,Monitor,12,1384031786,16608381432
2022-10-13,Riley Taylor,South,Monitor,7,2123142757,14861999299
2022-03-02,Riley Lee,South,Scanner,5,1465006141,7325030705
2022-01-16,Chris Johnson,Central,Scanner,8,1353724317,10829794536
2022-04-14,Jamie Lee,West,Keyboard,3,698854174,2096562522
2022-08-29,Taylor Taylor,North,Printer,8,614347359,4914778872
2022-01-01,Riley Davis,Central,Scanner,2,330543062,661086124
2021-12-19,Skyler Johnson,South,Printer,8,488012513,3904100104
2022-01-21,Alex Brown,West,Keyboard,8,1627470564,13019764512
2021-12-21,Jordan Johnson,Central,Keyboard,4,1529443255,6117773020
2021-12-08,Casey Garcia,Central,Keyboard,19,751813552,14284457488
2022-06-30,Morgan Miller,East,Printer,10,1582155958,15821559580
2022-10-08,Morgan Miller,South,Monitor,4,1553082375,6212329500
2022-05-06,Morgan Miller,Central,Desk Chair,4,1908384036,7633536144
2022-08-09,Quinn Garcia,South,Desk Chair,6,697543075,4185258450
2022-01-10,Casey Garcia,East,Keyboard,13,656516021,8534708273
2022-06-15,Morgan Brown,West,Docking Station,10,1504087630,15040876300
2022-09-29,Jamie Johnson,South,Headset,2,35433107,70866214
2021-12-18,Skyler Moore,North,Desk Chair,9,261787556,2356088004
2022-08-15,Alex Davis,East,Webcam,14,979298248,13710175472
2022-01-08,Quinn Lee,Central,Webcam,18,427639031,7697502558
2022-09-14,Skyler Wilson,South,Scanner,14,871204699,12196865786
2022-10-31,Riley Smith,Central,Laptop,2,846005378,1692010756
2022-03-08,Riley Wilson,Central,Webcam,18,307172008,5529096144
2021-11-28,Morgan Wilson,West,Desk Chair,1,246834188,246834188
2021-12-27,Skyler Taylor,Central,Headset,11,1978043429,21758477719
2022-04-25,Alex Davis,East,Monitor,18,1397356967,25152425406
2022-01-18,Casey Davis,North,Laptop,9,806918991,7262270919
2022-10-20,Skyler Miller,East,Headset,2,1837512976,3675025952
2022-09-28,Alex Johnson,Central,Monitor,9,2129688799,19167199191
2022-06-14,Jordan Taylor,West,Scanner,19,1835620580,34876791020
2022-05-31,Casey Brown,North,Monitor,12,1551247644,18614971728
2022-03-30,Jordan Wilson,Central,Keyboard,8,672694955,5381559640
2022-01-01,Jamie Wilson,East,Printer,5,221880085,1109400425
2022-07-04,Jordan Moore,South,Desk Chair,19,1388152188,26374891572
2022-05-05,Jordan Garcia,East,Desk Chair,11,1393167078,15324837858
2022-05-28,Jordan Moore,Central,Docking Station,1,1956419368,1956419368
2022-10-05,Quinn Miller,North,Docking Station,3,1006560689,3019682067
2022-10-07,Taylor Miller,South,Desk Chair,2,2091171884,4182343768
2022-06-13,Taylor Lee,Central,Webcam,8,662645350,5301162800
2022-02-11,Chris Miller,North,Scanner,6,1681173837,10087043022
2022-06-15,Jordan Wilson,South,Scanner,9,797517618,7177658562
2022-08-01,Alex Moore,Central,Webcam,4,46494030,185976120
2022-03-24,Jamie Smith,West,Printer,10,1514327756,15143277560
2022-06-30,Skyler Moore,North,Mouse,15,1060609559,15909143385
2022-11-05,Chris Lee,North,Monitor,13,1639195439,21309540707
2022-03-18,Jamie Moore,South,Desk Chair,18,1940880619,34935851142
2022-10-25,Chris Miller,North,Monitor,11,929460174,10224061914
2022-08-15,Casey Brown,South,Printer,19,1989264094,37796017786
2021-12-14,Taylor Wilson,South,Keyboard,8,870410058,6963280464
2022-08-09,Alex Davis,Central,Desk Chair,4,1178614526,4714458104
2022-09-18,Casey Davis,North,Printer,9,18534842,166813578
2022-01-30,Morgan Davis,Central,Scanner,18,1152272481,20740904658
2022-07-20,Jamie Moore,South,Docking Station,7,1713144576,11992012032
2021-12-14,Skyler Wilson,North,Printer,4,1692556464,6770225856
2022-03-22,Jordan Garcia,North,Keyboard,14,1055393148,14775504072
2022-03-27,Jamie Brown,East,Scanner,7,2045451907,14318163349
