Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-04-07,Morgan Smith,Central,Headset,5,313593777,1567968885
2020-09-28,Riley Lee,South,Printer,16,1892504448,30280071168
2021-02-23,Chris Moore,West,Desk Chair,18,1728891003,31120038054
2020-07-30,Morgan Miller,West,Desk Chair,16,1374296774,21988748384
2020-08-22,Skyler Miller,South,Webcam,6,1508192004,9049152024
2020-11-01,Casey Brown,West,Desk Chair,4,1843314193,7373256772
2021-02-26,Skyler Taylor,North,Desk Chair,7,1218464127,8529248889
2021-02-06,Casey Davis,West,Monitor,11,1024694843,11271643273
2021-01-21,Chris Moore,Central,Mouse,2,1212196460,2424392920
2020-06-10,Jamie Brown,North,Docking Station,13,2065780268,26855143484
2020-10-20,Morgan Johnson,South,Scanner,3,1178153598,3534460794
2021-04-02,Jamie Smith,Central,Headset,17,1980043733,33660743461
2020-07-29,Skyler Lee,Central,Monitor,12,1437629576,17251554912
2020-07-25,Jordan Smith,West,Scanner,12,168259928,2019119136
2020-04-13,Chris Davis,South,Desk Chair,6,1851550169,11109301014
2020-12-07,Morgan Davis,East,Laptop,11,508123515,5589358665
2020-08-22,Casey Johnson,Central,Keyboard,17,56829506,966101602
2020-04-11,Casey Smith,South,Keyboard,5,608618972,3043094860
2020-12-09,Casey Brown,West,Mouse,16,1946821020,31149136320
2021-01-01,Casey Garcia,East,Headset,9,367184556,3304661004
2020-04-05,Taylor Davis,Central,Webcam,1,271334126,271334126
2020-09-18,Skyler Taylor,North,Monitor,6,372116648,2232699888
2020-10-14,Casey Brown,South,Mouse,4,809031041,3236124164
2020-12-18,Quinn Davis,East,Laptop,8,54548584,436388672
2020-07-08,Jordan Johnson,West,Webcam,10,1958752138,19587521380
2020-05-09,Skyler Davis,West,Headset,12,1454550265,17454603180
2020-05-23,Chris Brown,East,Mouse,5,269730742,1348653710
2021-03-20,Alex Smith,North,Mouse,18,1441119909,25940158362
2020-06-02,Riley Brown,West,Headset,14,854507791,11963109074
2020-06-14,Taylor Garcia,East,Laptop,15,1318729943,19780949145
2020-09-27,Alex Brown,South,Docking Station,5,1632323937,8161619685
2021-04-02,Quinn Johnson,Central,Scanner,7,1596904912,11178334384
2021-03-31,Quinn Taylor,Central,Headset,4,1783728020,7134912080
2020-06-16,Riley Wilson,West,Keyboard,4,865110718,3460442872
2020-07-09,Riley Moore,North,Laptop,6,1498511223,8991067338
2020-10-29,Alex Brown,Central,Monitor,19,1273352855,24193704245
2021-03-01,Riley Miller,East,Printer,2,827794281,1655588562
2020-11-29,Jordan Taylor,South,Webcam,6,1517369492,9104216952
2020-08-24,Quinn Taylor,East,Docking Station,1,1265089118,1265089118
2020-05-26,Chris Moore,Central,Mouse,10,848630279,8486302790
2020-10-13,Riley Davis,South,Keyboard,16,733032391,11728518256
2021-02-26,Taylor Wilson,West,Mouse,13,2015033557,26195436241
2020-08-25,Jordan Garcia,West,Desk Chair,9,1146398875,10317589875
2020-05-13,Taylor Johnson,South,Mouse,12,2051469898,24617638776
2020-07-01,Taylor Lee,West,Headset,4,1700069073,6800276292
2021-02-08,Riley Miller,North,Webcam,15,864931259,12973968885
2020-07-31,Morgan Brown,South,Monitor,19,1140741898,21674096062
2020-10-07,Quinn Taylor,North,Headset,16,979154939,15666479024
2021-01-01,Taylor Davis,Central,Mouse,6,1903705156,11422230936
2020-08-28,Jordan Davis,East,Keyboard,4,1780753133,7123012532
2020-04-22,Chris Brown,North,Webcam,18,373280055,6719040990
2020-05-16,Skyler Miller,West,Laptop,14,796409375,11149731250
2020-04-20,Casey Taylor,South,Scanner,9,394883026,3553947234
2020-11-23,Riley Smith,Central,Laptop,3,1678884472,5036653416
2021-03-04,Morgan Wilson,West,Scanner,4,10082832,40331328
2020-10-09,Jamie Garcia,West,Webcam,2,669086041,1338172082
2020-10-23,Skyler Garcia,North,Monitor,12,1347777245,16173326940
2021-03-09,Quinn Taylor,East,Docking Station,2,302005072,604010144
2021-02-26,Quinn Brown,East,Scanner,15,66363230,995448450
2020-04-05,Jordan Brown,North,Mouse,16,1936342788,30981484608
2020-12-29,Chris Moore,West,Printer,1,589876752,589876752
2020-10-10,Riley Taylor,West,Mouse,7,979690879,6857836153
