Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-07,Morgan Smith,East,Headset,13,337008182,4381106366
2023-05-06,Chris Smith,West,Mouse,18,886839596,15963112728
2023-08-16,Chris Lee,South,Desk Chair,18,1871350546,33684309828
2022-12-08,Riley Taylor,East,Headset,4,733401670,2933606680
2022-12-02,Chris Smith,Central,Printer,11,1109744870,12207193570
2022-10-26,Riley Miller,West,Printer,17,1377149227,23411536859
2022-11-05,Taylor Lee,East,Docking Station,17,1303094758,22152610886
2023-08-22,Jamie Wilson,Central,Mouse,18,21601364,388824552
2023-08-02,Alex Johnson,South,Scanner,10,968066656,9680666560
2023-08-20,Skyler Garcia,Central,Mouse,13,1009592930,13124708090
2023-03-19,Skyler Smith,South,Monitor,18,1566197659,28191557862
2023-05-29,Skyler Taylor,East,Mouse,19,1683287511,31982462709
2023-01-27,Jamie Johnson,Central,Mouse,16,654755212,10476083392
2023-05-05,Quinn Moore,North,Monitor,11,1699534932,18694884252
2023-05-07,Chris Davis,South,Webcam,14,1218137621,17053926694
2022-11-13,Chris Davis,West,Mouse,9,1793516097,16141644873
2023-07-28,Skyler Smith,East,Mouse,6,322863251,1937179506
2022-10-24,Skyler Wilson,South,Headset,18,1928153782,34706768076
2023-02-11,Chris Smith,Central,Scanner,8,319058869,2552470952
2023-01-26,Taylor Miller,Central,Desk Chair,13,769017351,9997225563
2022-12-10,Taylor Smith,South,Webcam,14,762172099,10670409386
2023-04-25,Skyler Smith,East,Desk Chair,16,1393520479,22296327664
2023-01-26,Alex Smith,North,Desk Chair,13,680850601,8851057813
2023-01-19,Alex Taylor,West,Desk Chair,1,826196516,826196516
2023-05-31,Jamie Smith,North,Desk Chair,7,1787509591,12512567137
2023-10-04,Jamie Brown,West,Keyboard,5,115404912,577024560
2023-03-04,Chris Brown,West,Keyboard,12,1712740299,20552883588
2023-07-15,Morgan Davis,West,Mouse,15,956790441,14351856615
2023-05-01,Taylor Davis,East,Webcam,2,1848408368,3696816736
2023-07-29,Riley Smith,West,Printer,2,2114231544,4228463088
2023-03-02,Casey Wilson,West,Printer,5,1313693430,6568467150
2023-05-03,Jamie Smith,East,Monitor,19,923955351,17555151669
2023-10-02,Morgan Miller,East,Mouse,19,1763316322,33503010118
2022-12-23,Taylor Miller,Central,Desk Chair,15,677005332,10155079980
2023-03-23,Skyler Moore,North,Printer,13,420256565,5463335345
2022-11-29,Alex Wilson,Central,Printer,13,614681523,7990859799
2023-07-28,Taylor Moore,East,Webcam,13,717455455,9326920915
2023-01-28,Skyler Brown,West,Desk Chair,9,449520935,4045688415
2023-04-23,Chris Johnson,South,Headset,17,808400,13742800
2022-10-28,Riley Taylor,West,Mouse,17,2006133197,34104264349
2022-11-30,Skyler Lee,East,Headset,3,1215817956,3647453868
2023-10-03,Jamie Lee,East,Mouse,16,226385462,3622167392
2023-06-05,Jordan Taylor,East,Printer,18,2078824544,37418841792
2023-03-24,Taylor Miller,East,Webcam,6,1747708961,10486253766
2023-01-16,Taylor Brown,East,Monitor,10,273222791,2732227910
2022-12-26,Casey Smith,East,Laptop,16,1617456833,25879309328
2023-05-03,Taylor Wilson,East,Headset,8,503544260,4028354080
2022-11-19,Chris Garcia,East,Keyboard,6,1315347730,7892086380
2022-12-03,Morgan Taylor,West,Headset,9,1721309482,15491785338
2023-03-16,Jamie Moore,Central,Headset,8,514447970,4115583760
2023-03-16,Chris Miller,Central,Headset,14,440986364,6173809096
2023-02-13,Alex Moore,Central,Desk Chair,8,1316081566,10528652528
2023-09-02,Casey Davis,West,Keyboard,11,661003281,7271036091
2023-10-04,Jordan Garcia,North,Webcam,10,582011333,5820113330
2023-05-27,Riley Davis,West,Keyboard,4,1587222431,6348889724
2023-06-21,Chris Wilson,West,Headset,2,1177146226,2354292452
2022-10-22,Chris Brown,Central,Mouse,17,1675858357,28489592069
2022-12-11,Chris Moore,North,Headset,11,559659106,6156250166
2022-10-18,Jordan Johnson,East,Laptop,10,919755150,9197551500
2022-11-01,Taylor Brown,East,Keyboard,13,1410103732,18331348516
2023-06-10,Alex Lee,South,Mouse,5,358888000,1794440000
2023-05-15,Alex Brown,North,Monitor,1,1825990574,1825990574
2023-06-29,Alex Lee,South,Keyboard,12,99793468,1197521616
2023-01-09,Taylor Garcia,Central,Printer,12,259431869,3113182428
2023-09-27,Jordan Moore,North,Laptop,15,726532352,10897985280
2023-08-14,Quinn Taylor,South,Laptop,3,791234619,2373703857
2023-01-21,Quinn Garcia,South,Laptop,1,1135543805,1135543805
