Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-04-12,Jamie Johnson,West,Printer,1,1592095683,1592095683
2020-10-04,Quinn Lee,East,Headset,11,1232421752,13556639272
2020-10-11,Taylor Moore,North,Printer,14,1613361385,22587059390
2021-07-24,Morgan Lee,North,Webcam,4,564645428,2258581712
2021-06-14,Chris Smith,East,Scanner,10,1902374659,19023746590
2021-02-21,Riley Wilson,West,Keyboard,2,233826064,467652128
2021-08-07,Morgan Taylor,East,Desk Chair,10,1173127357,11731273570
2020-10-23,Alex Davis,West,Docking Station,19,417120778,7925294782
2020-12-25,Quinn Wilson,North,Scanner,13,1994638853,25930305089
2021-06-25,Quinn Lee,Central,Desk Chair,19,613936688,11664797072
2021-02-28,Riley Wilson,East,Keyboard,18,1308746116,23557430088
2021-08-06,Riley Garcia,Central,Scanner,15,1355021377,20325320655
2021-06-22,Casey Garcia,West,Desk Chair,5,1864604279,9323021395
2021-09-15,Jordan Brown,North,Keyboard,11,1340595407,14746549477
2021-09-04,Jamie Smith,Central,Scanner,1,1721000754,1721000754
2021-05-07,Taylor Johnson,Central,Laptop,3,1630235677,4890707031
2020-12-08,Morgan Miller,Central,Desk Chair,8,656831376,5254651008
2020-11-30,Alex Smith,West,Laptop,5,799317296,3996586480
2020-10-28,Jamie Smith,South,Keyboard,17,969605740,16483297580
2021-06-21,Jamie Smith,South,Laptop,1,142251685,142251685
2021-09-15,Riley Miller,East,Printer,3,1820115868,5460347604
2021-04-27,Skyler Garcia,Central,Monitor,17,192058990,3265002830
2021-06-11,Taylor Garcia,North,Desk Chair,11,1349547371,14845021081
2021-09-12,Casey Miller,East,Scanner,7,291073312,2037513184
2021-03-18,Quinn Wilson,East,Printer,3,163832458,491497374
2021-06-01,Alex Lee,East,Monitor,15,221323345,3319850175
2021-01-29,Quinn Johnson,North,Docking Station,19,1091220364,20733186916
2021-01-09,Jamie Johnson,East,Keyboard,5,1986684351,9933421755
2020-12-20,Alex Moore,East,Monitor,18,2060655650,37091801700
2021-01-21,Riley Wilson,South,Webcam,17,1286328645,21867586965
2020-11-12,Alex Miller,East,Laptop,17,1583055028,26911935476
2021-04-06,Alex Wilson,Central,Monitor,10,1927758047,19277580470
2021-01-13,Chris Davis,South,Keyboard,3,584745797,1754237391
2020-10-11,Skyler Brown,Central,Scanner,3,476338877,1429016631
2021-08-17,Jamie Taylor,South,Printer,14,1057488776,14804842864
2021-01-05,Alex Lee,South,Monitor,4,1578397593,6313590372
2021-06-01,Skyler Taylor,West,Printer,1,52527996,52527996
2021-02-13,Jamie Wilson,South,Mouse,2,162238086,324476172
2021-05-28,Chris Miller,South,Webcam,4,1220569719,4882278876
2021-04-14,Quinn Wilson,West,Mouse,2,2133531386,4267062772
2021-04-27,Jamie Taylor,West,Monitor,17,2029133128,34495263176
2021-02-13,Jordan Smith,West,Mouse,3,982231123,2946693369
2021-01-16,Quinn Davis,South,Printer,5,1257916566,6289582830
2021-08-14,Chris Wilson,South,Desk Chair,13,793484220,10315294860
2021-09-13,Morgan Miller,East,Desk Chair,2,2059392738,4118785476
2021-03-15,Riley Lee,West,Docking Station,14,1400726897,19610176558
2021-04-04,Casey Miller,North,Printer,17,70125357,1192131069
2021-08-03,Jordan Brown,East,Keyboard,8,1595348742,12762789936
2021-06-22,Riley Miller,East,Laptop,16,620428104,9926849664
2020-10-09,Skyler Lee,East,Docking Station,8,2143895369,17151162952
2020-12-24,Alex Brown,Central,Mouse,9,1446219729,13015977561
2021-02-06,Quinn Garcia,West,Docking Station,7,1841578806,12891051642
2021-03-09,Jordan Johnson,South,Monitor,8,854162482,6833299856
2021-06-07,Alex Davis,North,Laptop,18,992175433,17859157794
2021-04-05,Quinn Smith,West,Desk Chair,14,970972037,13593608518
