Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-09-29,Jordan Moore,East,Laptop,2,397886733,795773466
2021-11-28,Jordan Wilson,West,Laptop,19,1442601731,27409432889
2021-09-30,Jamie Davis,North,Scanner,19,1243884605,23633807495
2021-09-11,Riley Davis,North,Webcam,19,361243454,6863625626
2022-05-15,Jordan Garcia,South,Keyboard,12,1642439983,19709279796
2021-08-05,Alex Davis,North,Printer,6,441623484,2649740904
2022-07-08,Chris Johnson,West,Headset,8,645210356,5161682848
2022-06-09,Casey Smith,South,Monitor,9,2126064486,19134580374
2021-11-24,Alex Wilson,East,Laptop,8,910533217,7284265736
2021-12-23,Riley Johnson,South,Monitor,7,1308785009,9161495063
2022-04-24,Chris Johnson,South,Keyboard,8,1989802080,15918416640
2022-01-12,Riley Smith,East,Laptop,8,466212752,3729702016
2021-09-22,Jordan Davis,North,Mouse,18,430648186,7751667348
2021-09-23,Riley Lee,Central,Scanner,12,500184886,6002218632
2022-03-25,Jamie Miller,East,Keyboard,18,2057059736,37027075248
2022-02-11,Chris Smith,Central,Webcam,17,1970941496,33506005432
2022-02-06,Riley Lee,Central,Headset,17,1543990986,26247846762
2021-09-29,Taylor Miller,Central,Printer,4,629448403,2517793612
2021-09-20,Alex Wilson,North,Keyboard,6,1175255223,7051531338
2022-07-09,Taylor Johnson,East,Mouse,2,584316434,1168632868
2022-07-07,Skyler Smith,North,Webcam,13,89115757,1158504841
2021-12-15,Casey Brown,West,Monitor,1,1082673934,1082673934
2021-12-07,Quinn Johnson,North,Monitor,1,1130035492,1130035492
2021-10-26,Jordan Johnson,East,Scanner,18,220572042,3970296756
2022-02-02,Morgan Brown,North,Webcam,17,1958956809,33302265753
2022-03-09,Jordan Davis,South,Scanner,17,1799779507,30596251619
2022-04-04,Alex Johnson,West,Desk Chair,16,1959050476,31344807616
2021-11-01,Riley Smith,North,Desk Chair,15,1696655461,25449831915
2022-06-12,Alex Taylor,Central,Headset,8,49382844,395062752
2022-05-29,Quinn Garcia,West,Printer,17,469989126,7989815142
2022-01-22,Jamie Brown,North,Docking Station,15,1059402118,15891031770
2021-12-18,Quinn Moore,South,Scanner,9,263120295,2368082655
2021-08-07,Riley Brown,East,Webcam,17,63840499,1085288483
2021-09-18,Chris Wilson,South,Webcam,8,544984995,4359879960
2021-11-11,Jamie Davis,Central,Laptop,17,1146033983,19482577711
2021-12-21,Riley Miller,North,Webcam,19,1080483442,20529185398
2022-06-07,Jordan Smith,Central,Webcam,17,2052430511,34891318687
2022-03-07,Chris Taylor,East,Desk Chair,19,2001256760,38023878440
2022-01-14,Casey Moore,South,Headset,5,1422564471,7112822355
2021-10-29,Skyler Smith,Central,Laptop,4,1046463287,4185853148
2022-04-09,Jordan Johnson,South,Keyboard,17,758666628,12897332676
2021-12-03,Morgan Smith,East,Keyboard,11,1783765255,19621417805
2022-06-18,Jamie Taylor,East,Laptop,7,329385035,2305695245
2022-05-30,Casey Lee,Central,Monitor,15,1739830107,26097451605
2021-11-20,Riley Moore,East,Keyboard,12,1077309693,12927716316
2022-04-19,Jordan Brown,Central,Printer,17,1324240968,22512096456
2022-05-17,Jamie Brown,North,Webcam,2,99383904,198767808
2022-02-10,Casey Brown,North,Scanner,13,809784390,10527197070
2021-10-19,Jamie Lee,Central,Docking Station,1,1428180393,1428180393
2022-06-13,Riley Miller,Central,Mouse,18,806771362,14521884516
2021-11-21,Jamie Davis,Central,Keyboard,3,1142562838,3427688514
2022-02-23,Riley Johnson,East,Printer,3,1628455990,4885367970
2021-07-24,Riley Brown,East,Mouse,11,1336064585,14696710435
2022-06-26,Chris Moore,West,Docking Station,19,2098823043,39877637817
2022-03-31,Jordan Garcia,East,Keyboard,19,1843291612,35022540628
2022-04-17,Alex Lee,West,Monitor,10,1525682005,15256820050
2021-12-08,Alex Lee,East,Docking Station,6,1317576547,7905459282
2022-06-03,Skyler Johnson,East,Headset,7,410586232,2874103624
2021-09-09,Chris Brown,East,Laptop,15,1031825429,15477381435
2021-07-31,Jordan Taylor,South,Monitor,17,1508443586,25643540962
