Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-05-03,Alex Johnson,East,Printer,14,1868920352,26164884928
2022-07-01,Riley Brown,South,Scanner,2,362650887,725301774
2022-01-28,Jordan Miller,East,Scanner,12,550317021,6603804252
2021-10-08,Skyler Brown,West,Monitor,13,1016465012,13214045156
2022-06-24,Skyler Garcia,North,Webcam,7,1217502339,8522516373
2022-02-09,Riley Davis,South,Laptop,3,1986226785,5958680355
2021-08-12,Riley Taylor,North,Monitor,14,187280308,2621924312
2022-04-26,Jamie Miller,North,Desk Chair,15,237629479,3564442185
2021-09-03,Morgan Davis,Central,Desk Chair,13,1551602585,20170833605
2022-04-17,Alex Taylor,West,Webcam,10,1188113325,11881133250
2021-12-27,Riley Davis,South,Monitor,3,1272459466,3817378398
2022-02-04,Chris Brown,North,Desk Chair,16,1475915790,23614652640
2022-06-07,Riley Taylor,North,Keyboard,15,801202914,12018043710
2021-11-22,Quinn Miller,North,Keyboard,10,1423054631,14230546310
2022-03-19,Jordan Taylor,Central,Keyboard,16,1480651565,23690425040
2022-02-11,Jamie Miller,South,Desk Chair,13,352211450,4578748850
2022-03-23,Chris Moore,North,Monitor,5,1007752468,5038762340
2021-12-12,Taylor Smith,Central,Mouse,5,1335583023,6677915115
2022-04-29,Skyler Lee,West,Scanner,3,2118920328,6356760984
2022-03-30,Riley Brown,Central,Docking Station,10,964305795,9643057950
2022-03-27,Chris Taylor,North,Laptop,19,754391061,14333430159
2022-04-13,Chris Brown,East,Laptop,12,1108837174,13306046088
2022-05-24,Quinn Miller,South,Headset,2,14416582,28833164
2022-05-31,Morgan Lee,South,Desk Chair,17,1502816605,25547882285
2021-10-16,Riley Johnson,East,Headset,1,896231181,896231181
2021-09-21,Alex Wilson,North,Keyboard,15,477453158,7161797370
2021-10-14,Skyler Taylor,North,Scanner,18,1369949228,24659086104
2022-05-18,Taylor Moore,North,Desk Chair,13,361493025,4699409325
2022-05-14,Casey Taylor,Central,Scanner,19,651771887,12383665853
2021-09-17,Taylor Garcia,Central,Keyboard,15,658834245,9882513675
2022-04-24,Jordan Lee,South,Webcam,9,1913961157,17225650413
2021-08-10,Casey Wilson,Central,Monitor,11,376264948,4138914428
2022-06-18,Skyler Garcia,North,Monitor,3,26365855,79097565
2022-03-09,Quinn Smith,Central,Scanner,18,189071839,3403293102
2021-12-13,Alex Brown,Central,Printer,10,769519261,7695192610
2021-09-03,Quinn Miller,South,Desk Chair,10,1713605698,17136056980
2022-06-04,Jamie Brown,South,Desk Chair,10,44665251,446652510
2022-07-03,Casey Lee,Central,Scanner,9,877994719,7901952471
2022-05-25,Casey Lee,South,Printer,10,1079301265,10793012650
2022-01-29,Riley Brown,North,Printer,10,903978865,9039788650
2022-06-07,Quinn Johnson,West,Docking Station,17,535019124,9095325108
