Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-08-01,Riley Taylor,South,Monitor,3,941927200,2825781600
2021-10-27,Skyler Moore,East,Mouse,18,1794250002,32296500036
2021-11-05,Taylor Davis,South,Scanner,12,1812725787,21752709444
2022-06-02,Jordan Wilson,Central,Laptop,8,2044690305,16357522440
2022-05-04,Chris Garcia,Central,Keyboard,7,1284728818,8993101726
2022-06-07,Skyler Davis,East,Headset,1,1543396306,1543396306
2022-04-13,Morgan Moore,Central,Scanner,12,569347083,6832164996
2022-08-12,Casey Miller,Central,Monitor,5,934097948,4670489740
2021-10-03,Quinn Garcia,Central,Desk Chair,2,1249102201,2498204402
2021-10-14,Morgan Davis,Central,Headset,17,1389344222,23618851774
2022-04-29,Riley Davis,West,Monitor,10,1853554772,18535547720
2022-03-01,Jordan Moore,West,Docking Station,10,722923596,7229235960
2022-07-06,Quinn Moore,South,Desk Chair,8,249165513,1993324104
2022-05-31,Casey Garcia,West,Desk Chair,18,1162000174,20916003132
2022-02-27,Jordan Davis,North,Scanner,4,1063935638,4255742552
2021-10-10,Morgan Wilson,East,Headset,6,390465303,2342791818
2021-12-01,Taylor Johnson,North,Scanner,5,100513784,502568920
2021-12-04,Chris Garcia,East,Mouse,8,49561888,396495104
2021-10-30,Taylor Wilson,West,Printer,3,1074945677,3224837031
2022-09-07,Skyler Wilson,East,Printer,13,55747872,724722336
2022-02-17,Riley Smith,East,Scanner,14,601313504,8418389056
2021-09-23,Riley Garcia,North,Desk Chair,16,76389059,1222224944
2021-12-22,Chris Garcia,Central,Keyboard,18,1953383404,35160901272
2022-05-27,Skyler Lee,North,Webcam,18,65579895,1180438110
2022-08-21,Chris Wilson,West,Desk Chair,11,608285153,6691136683
2021-10-14,Quinn Taylor,Central,Desk Chair,8,1645880209,13167041672
2021-10-14,Morgan Brown,West,Headset,12,1020261435,12243137220
2022-08-06,Casey Wilson,Central,Docking Station,7,1749526181,12246683267
2022-04-04,Casey Johnson,East,Scanner,4,832097056,3328388224
2021-11-13,Morgan Garcia,North,Scanner,4,1155923837,4623695348
2022-05-23,Casey Brown,West,Webcam,10,788936777,7889367770
2021-10-30,Jordan Wilson,East,Keyboard,2,1309198275,2618396550
2021-12-15,Riley Garcia,East,Printer,16,1486685040,23786960640
2021-12-16,Quinn Moore,Central,Desk Chair,4,1115067144,4460268576
2021-09-20,Skyler Taylor,North,Keyboard,17,509249612,8657243404
2022-02-15,Jordan Moore,West,Monitor,9,1144528783,10300759047
2021-09-30,Chris Miller,East,Keyboard,3,1968006534,5904019602
2022-07-10,Quinn Brown,South,Headset,4,197971489,791885956
2021-12-05,Casey Wilson,East,Headset,7,1459604810,10217233670
2022-02-18,Taylor Moore,North,Printer,12,1939633333,23275599996
2022-07-20,Casey Smith,Central,Docking Station,2,1227068135,2454136270
2021-10-26,Taylor Johnson,West,Headset,11,474387993,5218267923
2022-04-05,Casey Miller,East,Mouse,18,1870697541,33672555738
2021-10-01,Jamie Davis,West,Laptop,14,1946859491,27256032874
2022-08-20,Morgan Taylor,East,Docking Station,13,378585932,4921617116
2022-03-26,Skyler Brown,West,Keyboard,9,1944832942,17503496478
2022-03-18,Taylor Brown,East,Webcam,14,423814037,5933396518
2022-01-30,Morgan Garcia,South,Webcam,6,242272693,1453636158
2022-07-02,Quinn Garcia,East,Docking Station,11,2050186709,22552053799
2022-03-23,Quinn Taylor,West,Headset,2,1808611568,3617223136
2022-04-11,Morgan Lee,West,Desk Chair,10,2118020533,21180205330
2021-11-22,Chris Smith,Central,Scanner,14,487545588,6825638232
2022-03-20,Riley Johnson,South,Headset,12,1516425551,18197106612
2022-02-19,Taylor Smith,North,Scanner,12,651178765,7814145180
