Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-03-07,Chris Garcia,North,Mouse,12,278513231,3342158772
2022-11-17,Casey Johnson,South,Mouse,2,1098220878,2196441756
2023-07-28,Quinn Taylor,East,Laptop,2,250061018,500122036
2023-10-03,Riley Davis,Central,Printer,18,525266301,9454793418
2023-04-15,Alex Lee,West,Printer,12,1745144859,20941738308
2023-09-25,Skyler Taylor,West,Desk Chair,9,1597984839,14381863551
2023-01-08,Taylor Wilson,Central,Monitor,2,1412405261,2824810522
2022-11-24,Casey Brown,East,Headset,4,1462413092,5849652368
2023-08-27,Chris Johnson,West,Webcam,1,184678880,184678880
2023-08-04,Morgan Johnson,Central,Printer,16,1597756058,25564096928
2023-03-09,Quinn Davis,Central,Laptop,8,1215445813,9723566504
2023-06-19,Riley Garcia,North,Desk Chair,11,1760972555,19370698105
2023-08-14,Riley Miller,West,Mouse,13,674718435,8771339655
2023-04-17,Casey Brown,Central,Webcam,18,1766512806,31797230508
2023-01-28,Skyler Johnson,West,Printer,14,455825390,6381555460
2023-06-17,Jamie Lee,North,Headset,2,1424957237,2849914474
2023-01-17,Jamie Johnson,North,Headset,16,115348858,1845581728
2023-09-26,Morgan Garcia,North,Keyboard,1,304772353,304772353
2022-12-28,Riley Garcia,North,Printer,10,1560365385,15603653850
2022-12-10,Skyler Garcia,East,Laptop,1,567802731,567802731
2023-09-29,Riley Johnson,North,Laptop,17,1854581219,31527880723
2023-09-16,Riley Wilson,North,Webcam,19,399119354,7583267726
2023-10-03,Chris Miller,North,Monitor,12,281851542,3382218504
2023-09-11,Taylor Lee,West,Desk Chair,5,256062927,1280314635
2023-08-28,Chris Brown,Central,Scanner,18,2102693485,37848482730
2023-06-08,Skyler Wilson,West,Laptop,10,1081739687,10817396870
2023-07-27,Jamie Brown,South,Headset,14,1085491588,15196882232
2023-10-02,Alex Moore,Central,Webcam,17,1933836189,32875215213
2023-04-25,Alex Davis,South,Printer,4,1048749008,4194996032
2023-02-08,Jamie Moore,South,Desk Chair,8,1567082602,12536660816
2023-05-10,Morgan Moore,South,Headset,2,1091151735,2182303470
2023-03-29,Chris Johnson,North,Scanner,18,702965520,12653379360
2023-03-09,Skyler Garcia,South,Keyboard,14,419276568,5869871952
2023-06-19,Casey Brown,East,Printer,6,1923799672,11542798032
2023-02-18,Chris Wilson,North,Headset,13,557911939,7252855207
2023-07-30,Riley Miller,West,Keyboard,14,464436629,6502112806
2022-12-15,Skyler Smith,East,Keyboard,4,1153868409,4615473636
2023-04-03,Chris Moore,North,Monitor,3,665449766,1996349298
2023-06-25,Jordan Davis,South,Printer,17,1127888521,19174104857
2023-03-17,Taylor Taylor,North,Printer,7,1665952992,11661670944
2023-11-01,Morgan Moore,East,Mouse,16,735608425,11769734800
2023-09-14,Jamie Wilson,East,Scanner,19,1644296773,31241638687
2023-05-06,Quinn Davis,East,Printer,6,1544992620,9269955720
2023-10-03,Skyler Davis,East,Docking Station,19,211175018,4012325342
2023-07-21,Skyler Brown,East,Keyboard,3,1624909912,4874729736
2023-09-15,Chris Lee,East,Headset,13,1136236533,14771074929
2023-03-28,Quinn Johnson,North,Scanner,3,1361540983,4084622949
2022-11-24,Jordan Miller,West,Monitor,15,1289786569,19346798535
2022-12-21,Alex Lee,North,Docking Station,8,778630874,6229046992
2023-01-16,Casey Brown,West,Webcam,19,775943029,14742917551
2023-06-14,Chris Moore,West,Monitor,13,13841995,179945935
2023-07-19,Casey Johnson,East,Webcam,13,1196793046,15558309598
2023-04-04,Jamie Smith,West,Printer,4,391546056,1566184224
2023-05-29,Quinn Smith,North,Desk Chair,17,673170413,11443897021
2023-09-16,Alex Brown,Central,Headset,3,1908590332,5725770996
2023-08-10,Skyler Taylor,North,Mouse,4,929425054,3717700216
2023-02-10,Morgan Johnson,Central,Docking Station,10,1454606465,14546064650
2023-06-29,Jamie Miller,Central,Monitor,8,601561147,4812489176
2023-03-13,Riley Smith,West,Printer,7,1331368196,9319577372
2023-09-09,Quinn Smith,East,Docking Station,7,70014467,490101269
2023-02-26,Quinn Brown,East,Keyboard,10,1792039800,17920398000
2023-01-28,Chris Wilson,East,Monitor,4,1106225331,4424901324
2023-06-21,Taylor Wilson,West,Headset,17,1922277388,32678715596
2023-08-06,Jamie Miller,East,Docking Station,14,127942139,1791189946
2023-02-19,Riley Johnson,North,Desk Chair,4,1939414717,7757658868
2023-11-13,Jamie Taylor,North,Keyboard,18,1487380520,26772849360
2023-05-02,Skyler Lee,West,Laptop,11,417036181,4587397991
2023-03-10,Skyler Moore,Central,Printer,16,209302682,3348842912
2023-06-01,Alex Smith,East,Headset,10,697004693,6970046930
2023-09-19,Skyler Garcia,North,Desk Chair,2,777680819,1555361638
2022-12-11,Skyler Garcia,East,Laptop,7,1522885526,10660198682
2023-03-19,Jordan Wilson,East,Webcam,14,44607615,624506610
2023-04-24,Casey Miller,East,Printer,18,1714837298,30867071364
2022-11-19,Taylor Miller,South,Monitor,3,1473654979,4420964937
2023-09-15,Jordan Wilson,East,Printer,1,1704443777,1704443777
2023-03-16,Skyler Wilson,Central,Scanner,11,481784270,5299626970
2023-04-22,Morgan Brown,North,Mouse,5,1675774513,8378872565
2022-11-27,Quinn Lee,East,Headset,18,1947440576,35053930368
2023-07-17,Quinn Miller,Central,Headset,14,1670756446,23390590244
2022-12-06,Jordan Moore,Central,Monitor,7,993736976,6956158832
2023-07-23,Jamie Taylor,South,Desk Chair,17,607238463,10323053871
2022-12-30,Skyler Davis,Central,Mouse,3,1304244087,3912732261
2022-12-09,Chris Brown,West,Laptop,16,373015150,5968242400
2023-07-13,Morgan Brown,South,Mouse,18,1762231556,31720168008
2023-10-20,Skyler Taylor,West,Scanner,11,1870069676,20570766436
2023-06-01,Quinn Johnson,North,Monitor,1,1772298245,1772298245
2023-01-26,Jordan Davis,North,Keyboard,14,447146197,6260046758
2023-04-08,Jordan Davis,West,Mouse,15,842602326,12639034890
2023-10-03,Chris Brown,South,Mouse,9,1559516662,14035649958
2023-02-28,Riley Brown,South,Scanner,12,1277622832,15331473984
2023-10-12,Alex Brown,West,Mouse,3,1891990060,5675970180
2023-08-01,Alex Smith,West,Laptop,16,1035846299,16573540784
2023-07-02,Quinn Wilson,East,Printer,19,139046204,2641877876
2023-02-01,Casey Davis,West,Mouse,5,659724895,3298624475
2022-12-26,Morgan Brown,Central,Keyboard,15,429550307,6443254605
2023-06-06,Taylor Miller,Central,Headset,16,1304042834,20864685344
2023-04-13,Chris Smith,West,Webcam,8,1774610441,14196883528
2023-10-12,Jordan Garcia,South,Keyboard,4,2138384428,8553537712
2022-11-19,Jamie Brown,North,Printer,3,799732275,2399196825
2023-07-21,Chris Garcia,North,Mouse,8,284267397,2274139176
2023-07-14,Skyler Davis,North,Webcam,16,860713914,13771422624
2023-01-25,Alex Johnson,East,Printer,5,954776226,4773881130
2023-01-14,Morgan Taylor,South,Desk Chair,18,1465557168,26380029024
2023-05-21,Quinn Moore,South,Mouse,3,806360525,2419081575
2023-01-06,Quinn Smith,East,Monitor,10,725514863,7255148630
2023-08-09,Jamie Davis,North,Printer,11,927760487,10205365357
2023-11-07,Quinn Garcia,Central,Headset,9,39431518,354883662
2023-03-07,Quinn Miller,South,Scanner,9,1012186572,9109679148
2023-04-24,Riley Taylor,Central,Desk Chair,4,1493772722,5975090888
2023-03-12,Morgan Miller,East,Desk Chair,19,14865551,282445469
2023-04-27,Skyler Miller,Central,Monitor,9,2088960480,18800644320
2023-07-24,Jamie Smith,South,Keyboard,16,381234712,6099755392
2023-08-13,Casey Taylor,West,Headset,8,1437195264,11497562112
2023-05-24,Quinn Lee,Central,Keyboard,3,1766920753,5300762259
2023-03-30,Casey Smith,North,Headset,3,1793879021,5381637063
2023-05-19,Chris Brown,East,Webcam,2,1287493747,2574987494
2023-03-10,Skyler Smith,North,Desk Chair,15,1456368309,21845524635
2022-12-02,Alex Johnson,Central,Keyboard,1,1890292579,1890292579
2023-04-27,Jordan Miller,East,Printer,15,704970162,10574552430
2022-12-18,Skyler Lee,Central,Desk Chair,17,809950384,13769156528
2023-07-03,Taylor Garcia,North,Mouse,4,584758125,2339032500
2022-12-20,Quinn Garcia,East,Scanner,8,1171204095,9369632760
2023-06-17,Quinn Johnson,South,Webcam,6,1115564309,6693385854
2023-02-02,Casey Smith,South,Docking Station,4,1382599770,5530399080
2023-09-14,Jamie Moore,West,Printer,6,1283243575,7699461450
2023-04-10,Casey Garcia,North,Desk Chair,11,408608962,4494698582
2023-09-12,Taylor Lee,South,Keyboard,19,1109436435,21079292265
2023-08-27,Morgan Lee,South,Desk Chair,17,1038454999,17653734983
2023-02-02,Morgan Smith,Central,Docking Station,14,1702545288,23835634032
2023-08-06,Skyler Smith,West,Laptop,1,299723531,299723531
2023-09-07,Jordan Smith,Central,Monitor,11,718980207,7908782277
2023-10-03,Alex Wilson,Central,Mouse,7,1651421901,11559953307
2023-08-05,Jordan Moore,South,Docking Station,11,2005067876,22055746636
2022-11-21,Riley Lee,West,Monitor,1,691510957,691510957
2023-10-15,Taylor Smith,West,Docking Station,11,1913467697,21048144667
2022-12-23,Jamie Smith,North,Webcam,16,353084928,5649358848
2023-05-13,Taylor Johnson,East,Keyboard,2,408474657,816949314
2023-08-12,Alex Wilson,East,Scanner,8,60546621,484372968
2023-03-18,Jamie Moore,South,Docking Station,11,1232802250,13560824750
2023-10-12,Alex Lee,East,Monitor,9,1492796925,13435172325
2023-10-17,Jordan Miller,South,Headset,11,613764537,6751409907
2023-02-24,Casey Johnson,South,Mouse,8,1415428403,11323427224
2022-12-01,Skyler Garcia,Central,Keyboard,7,108452040,759164280
2022-11-19,Chris Garcia,West,Printer,11,956425112,10520676232
2023-02-15,Jamie Brown,West,Docking Station,19,668874824,12708621656
2023-11-06,Taylor Davis,West,Headset,13,2071671832,26931733816
2023-02-13,Jordan Johnson,West,Laptop,4,573310659,2293242636
2023-10-30,Jordan Garcia,Central,Docking Station,16,763899723,12222395568
2022-12-01,Jordan Brown,Central,Keyboard,7,1255691522,8789840654
2023-09-29,Riley Taylor,North,Printer,4,655381111,2621524444
2023-04-18,Taylor Brown,Central,Docking Station,17,1122401374,19080823358
2023-04-19,Jamie Smith,Central,Desk Chair,4,679642660,2718570640
2023-08-17,Jordan Lee,South,Headset,9,169834893,1528514037
2023-07-11,Chris Smith,South,Headset,4,378933341,1515733364
2023-09-02,Jordan Taylor,West,Docking Station,15,2077425567,31161383505
2023-08-22,Quinn Miller,North,Mouse,8,620773895,4966191160
2023-02-27,Jamie Smith,South,Mouse,3,1015289184,3045867552
2023-01-04,Casey Brown,North,Laptop,18,320383943,5766910974
2023-07-11,Quinn Wilson,Central,Webcam,9,632044199,5688397791
2022-12-04,Jamie Lee,South,Headset,4,656071603,2624286412
2023-10-02,Casey Johnson,East,Monitor,1,42979647,42979647
2023-01-27,Morgan Johnson,West,Laptop,10,1021569782,10215697820
2023-02-19,Chris Moore,Central,Desk Chair,4,1449142178,5796568712
2023-11-13,Jamie Lee,West,Keyboard,13,1168922083,15195987079
2023-05-15,Skyler Davis,South,Webcam,15,47757856,716367840
2023-08-10,Taylor Moore,North,Mouse,18,2055439091,36997903638
2023-09-04,Quinn Moore,East,Desk Chair,14,1880135668,26321899352
2022-12-14,Jamie Davis,North,Printer,6,621054327,3726325962
2023-09-01,Casey Taylor,West,Keyboard,3,86368409,259105227
2023-08-05,Taylor Johnson,East,Scanner,16,1053587228,16857395648
2023-08-30,Chris Lee,North,Printer,11,110135939,1211495329
2023-06-21,Jordan Davis,Central,Scanner,7,61313898,429197286
2023-01-22,Morgan Moore,West,Monitor,8,295062432,2360499456
2023-02-12,Casey Garcia,South,Docking Station,12,311335579,3736026948
2023-04-14,Casey Johnson,North,Desk Chair,8,1942284741,15538277928
2023-01-01,Jamie Wilson,East,Headset,13,458137314,5955785082
2023-09-27,Jordan Garcia,South,Headset,2,1300012762,2600025524
2023-08-11,Quinn Brown,North,Headset,18,436061649,7849109682
2023-01-09,Quinn Lee,East,Mouse,14,131684303,1843580242
2023-07-15,Jordan Smith,East,Printer,16,709861408,11357782528
2023-02-18,Jordan Taylor,East,Laptop,1,421838200,421838200
2023-10-28,Chris Miller,West,Monitor,7,1239225222,8674576554
2023-06-05,Alex Davis,South,Docking Station,2,310744008,621488016
2023-07-14,Riley Miller,West,Webcam,2,1648233502,3296467004
2023-06-11,Jamie Brown,West,Docking Station,13,1290873997,16781361961
2023-09-05,Alex Lee,East,Desk Chair,19,20649930,392348670
2023-05-29,Alex Smith,East,Printer,13,2054938209,26714196717
2023-09-04,Morgan Smith,South,Headset,15,828428500,12426427500
2023-10-31,Skyler Garcia,Central,Webcam,12,1874448601,22493383212
2023-04-25,Chris Smith,South,Scanner,19,132899278,2525086282
2023-03-23,Alex Lee,North,Printer,8,1786057312,14288458496
2023-05-27,Alex Davis,South,Monitor,2,1555434000,3110868000
2022-12-03,Taylor Miller,West,Scanner,10,1433278695,14332786950
2023-07-25,Chris Smith,East,Keyboard,13,1325206252,17227681276
2023-10-06,Jamie Miller,North,Desk Chair,9,134315525,1208839725
2023-06-19,Riley Smith,East,Printer,4,777857376,3111429504
2023-10-12,Alex Davis,Central,Laptop,7,2087482748,14612379236
2023-01-21,Chris Davis,Central,Desk Chair,6,750018937,4500113622
2023-08-18,Jamie Garcia,North,Keyboard,10,929932707,9299327070
2023-03-04,Casey Wilson,South,Mouse,15,804732163,12070982445
2023-01-07,Morgan Miller,West,Laptop,8,158965996,1271727968
2023-11-04,Jamie Garcia,North,Printer,5,349536122,1747680610
2023-10-17,Jamie Lee,East,Desk Chair,16,534437138,8550994208
2023-05-29,Casey Taylor,East,Docking Station,3,2064113151,6192339453
2023-02-18,Riley Brown,North,Scanner,9,1672920366,15056283294
2023-10-30,Alex Garcia,North,Docking Station,16,2012427300,32198836800
2023-08-31,Riley Brown,Central,Scanner,16,115657704,1850523264
2022-12-20,Quinn Garcia,Central,Desk Chair,13,965637122,12553282586
2023-03-11,Skyler Moore,North,Printer,10,504297556,5042975560
2023-01-22,Quinn Garcia,Central,Monitor,14,1087360681,15223049534
2023-03-12,Taylor Miller,North,Headset,1,1799990389,1799990389
2023-04-18,Alex Johnson,Central,Printer,4,165582400,662329600
2023-07-16,Chris Garcia,South,Scanner,2,1227933181,2455866362
2023-03-26,Alex Miller,East,Keyboard,15,1902797151,28541957265
2022-12-17,Jordan Johnson,South,Webcam,1,2119975090,2119975090
2023-09-02,Casey Taylor,Central,Printer,19,1743112378,33119135182
2023-09-17,Jamie Garcia,East,Printer,12,118701676,1424420112
2023-07-30,Chris Johnson,North,Keyboard,18,1491399579,26845192422
2023-01-02,Jordan Wilson,East,Desk Chair,4,1046555019,4186220076
2022-12-18,Jamie Moore,South,Docking Station,13,329712155,4286258015
2023-01-10,Quinn Wilson,South,Desk Chair,10,641899838,6418998380
