Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-08-30,Alex Taylor,West,Mouse,5,759602380,3798011900
2020-05-22,Chris Davis,East,Printer,11,798933043,8788263473
2020-07-16,Chris Wilson,South,Mouse,4,35705937,142823748
2021-04-19,Quinn Smith,South,Mouse,3,1480250325,4440750975
2020-10-15,Morgan Davis,East,Docking Station,13,1695466838,22041068894
2021-03-14,Quinn Johnson,South,Docking Station,12,375294846,4503538152
2020-08-13,Morgan Lee,East,Laptop,1,1022484567,1022484567
2021-03-23,Quinn Johnson,West,Mouse,7,929769005,6508383035
2020-10-07,Jamie Miller,North,Laptop,1,1084989580,1084989580
2021-04-11,Riley Smith,South,Desk Chair,19,2031175109,38592327071
2021-02-13,Riley Taylor,West,Headset,8,1547783505,12382268040
2020-12-10,Alex Garcia,Central,Laptop,15,1655819673,24837295095
2020-07-27,Taylor Smith,East,Laptop,8,798004159,6384033272
2021-03-04,Jamie Miller,Central,Keyboard,7,1692066033,11844462231
2020-05-02,Alex Moore,Central,Webcam,1,1463635909,1463635909
2020-06-11,Casey Taylor,East,Webcam,6,173127267,1038763602
2020-05-20,Alex Moore,East,Webcam,7,552840695,3869884865
2020-08-25,Taylor Miller,North,Monitor,8,1243927025,9951416200
2020-05-13,Alex Wilson,North,Keyboard,1,404386615,404386615
2021-01-02,Taylor Brown,West,Laptop,19,498188744,9465586136
2021-04-07,Chris Davis,West,Printer,6,1968017734,11808106404
2020-06-06,Quinn Johnson,North,Docking Station,3,785144461,2355433383
2020-12-07,Taylor Wilson,North,Scanner,14,1693433131,23708063834
2020-12-05,Morgan Lee,North,Mouse,2,1591470954,3182941908
2021-02-13,Chris Johnson,West,Docking Station,2,809073918,1618147836
2021-01-04,Skyler Garcia,East,Headset,17,474474656,8066069152
2020-08-29,Morgan Wilson,East,Docking Station,15,938501896,14077528440
2020-11-02,Taylor Johnson,South,Monitor,7,1786647073,12506529511
2021-03-31,Morgan Taylor,Central,Headset,15,1239233809,18588507135
2020-12-20,Alex Brown,Central,Scanner,15,1499466195,22491992925
2020-12-03,Casey Taylor,East,Mouse,10,1964324413,19643244130
2020-07-24,Jordan Davis,North,Keyboard,11,1334323279,14677556069
2020-10-25,Alex Johnson,North,Scanner,17,119961805,2039350685
2021-02-05,Riley Smith,Central,Mouse,16,1990662425,31850598800
2020-08-28,Taylor Garcia,North,Docking Station,11,296647665,3263124315
2021-02-18,Riley Miller,South,Scanner,19,486039336,9234747384
2020-10-21,Riley Johnson,East,Keyboard,1,1001223076,1001223076
2021-03-15,Jordan Taylor,South,Keyboard,13,1820854463,23671108019
2020-06-11,Jamie Smith,East,Mouse,13,2097434151,27266643963
2020-09-02,Jordan Smith,East,Mouse,6,1645985562,9875913372
2020-11-08,Jordan Davis,East,Scanner,2,291597108,583194216
2021-03-10,Jordan Johnson,South,Monitor,18,1120456304,20168213472
2020-07-04,Riley Brown,Central,Scanner,2,45679602,91359204
2021-02-09,Riley Davis,South,Monitor,19,358652460,6814396740
2020-09-04,Morgan Garcia,Central,Laptop,5,1833004054,9165020270
2021-03-12,Alex Garcia,West,Keyboard,14,468234636,6555284904
2020-07-01,Jamie Moore,West,Laptop,10,1665428893,16654288930
2020-11-12,Alex Moore,Central,Webcam,2,1546997261,3093994522
2020-09-30,Jamie Wilson,West,Printer,14,584738384,8186337376
2020-06-05,Chris Moore,West,Headset,2,378814955,757629910
2020-08-11,Jamie Garcia,West,Scanner,16,70606865,1129709840
2020-05-16,Jordan Garcia,West,Mouse,9,1818625002,16367625018
2021-02-09,Skyler Johnson,West,Scanner,2,720741290,1441482580
2020-09-12,Jordan Smith,East,Keyboard,18,333261917,5998714506
2020-04-29,Chris Smith,Central,Webcam,3,237700517,713101551
2020-08-13,Riley Johnson,North,Keyboard,11,883071550,9713787050
2020-05-17,Chris Wilson,Central,Keyboard,9,1485317318,13367855862
2020-07-22,Skyler Miller,North,Desk Chair,12,1904332915,22851994980
2020-10-28,Taylor Wilson,North,Printer,10,1285813923,12858139230
2020-11-06,Alex Smith,Central,Printer,19,1019444155,19369438945
2020-11-29,Chris Wilson,West,Laptop,19,937780484,17817829196
2020-12-20,Quinn Wilson,South,Headset,18,1006977668,18125598024
2020-07-11,Riley Davis,North,Desk Chair,18,1457936213,26242851834
2020-09-17,Skyler Davis,West,Mouse,6,1595553145,9573318870
2021-02-28,Jamie Taylor,East,Webcam,4,1709243519,6836974076
2020-11-09,Riley Davis,Central,Keyboard,5,985918312,4929591560
2020-07-09,Jamie Garcia,South,Keyboard,13,451587240,5870634120
2020-07-11,Alex Davis,West,Docking Station,11,276255534,3038810874
2020-07-19,Chris Wilson,Central,Monitor,12,2020314728,24243776736
2020-10-06,Taylor Brown,North,Docking Station,15,2054964978,30824474670
2020-06-03,Riley Lee,East,Docking Station,19,405558654,7705614426
2020-11-16,Skyler Miller,North,Mouse,19,649707106,12344435014
2020-08-14,Jamie Wilson,East,Headset,18,1435523984,25839431712
2020-12-02,Chris Johnson,South,Scanner,12,1001657129,12019885548
2020-08-17,Quinn Davis,West,Keyboard,7,411078992,2877552944
2021-03-20,Morgan Wilson,Central,Headset,4,204504079,818016316
2020-12-03,Casey Taylor,West,Printer,19,508732988,9665926772
2020-10-20,Alex Brown,East,Webcam,10,1652661904,16526619040
2020-05-19,Riley Moore,South,Keyboard,18,966994518,17405901324
2021-04-19,Jordan Johnson,South,Keyboard,19,172526916,3278011404
2020-09-25,Jordan Lee,West,Headset,5,997404291,4987021455
2020-07-02,Skyler Johnson,Central,Docking Station,16,698979356,11183669696
2020-07-03,Jamie Miller,North,Monitor,15,592969274,8894539110
2021-01-25,Chris Smith,East,Headset,3,1967448536,5902345608
2020-05-30,Taylor Garcia,Central,Desk Chair,13,808669312,10512701056
2020-10-27,Taylor Taylor,Central,Scanner,1,2012460878,2012460878
2020-11-16,Chris Johnson,West,Printer,10,1092805187,10928051870
2020-12-03,Casey Miller,North,Laptop,13,1715253776,22298299088
