Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-07-16,Jordan Taylor,South,Docking Station,7,133630825,935415775
2022-02-20,Quinn Wilson,East,Laptop,2,922141512,1844283024
2022-11-05,Chris Brown,North,Headset,10,352368977,3523689770
2022-12-15,Taylor Taylor,East,Monitor,19,1981832676,37654820844
2022-03-03,Jordan Moore,North,Printer,19,1034373228,19653091332
2022-09-16,Skyler Garcia,North,Docking Station,10,175610372,1756103720
2022-10-25,Jordan Brown,South,Desk Chair,6,1888935995,11333615970
2022-02-20,Jordan Wilson,South,Monitor,18,1716781533,30902067594
2022-09-25,Taylor Miller,Central,Headset,4,1740978930,6963915720
2022-08-10,Quinn Wilson,East,Printer,18,994226687,17896080366
2022-05-18,Riley Taylor,South,Laptop,7,1467592094,10273144658
2022-12-08,Alex Brown,West,Keyboard,6,348243347,2089460082
2022-05-15,Morgan Davis,East,Laptop,12,998404303,11980851636
2022-12-04,Jordan Brown,East,Printer,13,1654316607,21506115891
2022-08-10,Chris Taylor,West,Laptop,18,728769679,13117854222
2022-04-16,Skyler Taylor,East,Headset,12,1517295109,18207541308
2022-04-30,Riley Garcia,North,Docking Station,5,1309631985,6548159925
2022-03-15,Casey Wilson,South,Printer,7,989112046,6923784322
2022-10-26,Taylor Miller,Central,Laptop,15,63325146,949877190
2022-11-11,Taylor Taylor,East,Headset,7,988409925,6918869475
2022-05-08,Alex Davis,South,Webcam,6,978749700,5872498200
2023-01-04,Casey Smith,South,Printer,9,1593921122,14345290098
2022-08-31,Taylor Davis,East,Desk Chair,12,1933873660,23206483920
2022-04-17,Riley Garcia,Central,Laptop,12,1039540762,12474489144
2022-07-12,Casey Johnson,South,Webcam,8,1589826040,12718608320
2022-02-10,Skyler Moore,North,Docking Station,12,890607486,10687289832
2022-06-30,Jordan Davis,South,Webcam,18,1068238579,19228294422
2023-01-24,Jamie Wilson,South,Headset,2,1710705981,3421411962
2022-07-18,Casey Brown,West,Keyboard,17,632412210,10751007570
2022-04-01,Alex Davis,West,Mouse,1,1691269166,1691269166
2022-06-10,Jamie Miller,North,Monitor,17,929214003,15796638051
2022-09-15,Taylor Brown,North,Mouse,15,1505972644,22589589660
2022-09-14,Jordan Taylor,North,Scanner,13,1654847933,21513023129
2022-04-15,Taylor Johnson,South,Keyboard,15,862034351,12930515265
2022-09-21,Casey Moore,South,Webcam,9,193607606,1742468454
2022-10-14,Alex Brown,South,Keyboard,5,558634873,2793174365
2023-01-13,Jordan Taylor,West,Docking Station,10,1674272199,16742721990
2022-09-10,Jordan Lee,East,Keyboard,10,1928479275,19284792750
2022-06-29,Morgan Davis,North,Desk Chair,14,854376939,11961277146
2022-07-10,Morgan Davis,East,Keyboard,4,1033320983,4133283932
2022-09-14,Taylor Wilson,West,Docking Station,10,1505195991,15051959910
2022-07-31,Taylor Taylor,West,Printer,11,946283093,10409114023
2022-05-29,Alex Johnson,Central,Scanner,12,1657822322,19893867864
2022-12-27,Riley Taylor,West,Desk Chair,7,1966230750,13763615250
2022-03-26,Riley Miller,South,Desk Chair,15,1697361432,25460421480
2022-07-03,Chris Taylor,East,Monitor,12,612638837,7351666044
2022-07-02,Riley Wilson,Central,Laptop,14,111147305,1556062270
2022-07-23,Taylor Miller,East,Docking Station,9,757700618,6819305562
2022-12-09,Quinn Moore,Central,Printer,6,471692478,2830154868
2022-07-06,Morgan Garcia,South,Desk Chair,8,1796094845,14368758760
2022-07-29,Skyler Miller,North,Printer,8,1392926225,11143409800
2022-11-15,Quinn Miller,Central,Scanner,18,1694566322,30502193796
2022-07-21,Quinn Wilson,East,Desk Chair,11,704253821,7746792031
2022-06-03,Morgan Davis,West,Laptop,1,1300017218,1300017218
2022-12-24,Casey Miller,Central,Docking Station,8,1406025840,11248206720
2022-06-04,Casey Davis,East,Desk Chair,2,801440161,1602880322
2022-02-06,Jordan Johnson,North,Webcam,10,1508694513,15086945130
2022-07-29,Riley Miller,Central,Printer,10,2059163619,20591636190
2023-01-07,Riley Smith,North,Laptop,10,420659477,4206594770
2022-04-20,Riley Davis,Central,Laptop,10,1695389164,16953891640
2022-02-01,Taylor Wilson,Central,Scanner,1,196395758,196395758
2022-08-16,Riley Smith,Central,Desk Chair,3,373284531,1119853593
2022-07-29,Jamie Smith,South,Keyboard,15,1628799288,24431989320
2022-08-27,Skyler Lee,Central,Keyboard,4,2123070062,8492280248
2022-08-02,Alex Miller,South,Docking Station,18,289980784,5219654112
2022-06-20,Morgan Garcia,Central,Headset,10,1487508127,14875081270
2022-12-29,Chris Miller,South,Webcam,3,1816459036,5449377108
2022-07-17,Casey Wilson,North,Scanner,3,648559241,1945677723
2022-04-02,Jamie Smith,South,Printer,2,801119677,1602239354
2022-04-27,Quinn Taylor,South,Headset,6,219064841,1314389046
2022-11-22,Taylor Johnson,Central,Docking Station,10,1881345162,18813451620
2022-07-10,Riley Johnson,North,Mouse,2,1144224352,2288448704
2022-11-07,Alex Wilson,North,Keyboard,1,1602402424,1602402424
2023-01-19,Morgan Wilson,Central,Docking Station,16,1310443812,20967100992
2022-08-27,Jamie Garcia,Central,Keyboard,3,794920669,2384762007
2022-05-16,Quinn Garcia,North,Scanner,17,2049523583,34841900911
2022-02-22,Quinn Miller,East,Scanner,7,115404700,807832900
2022-04-15,Riley Moore,Central,Scanner,4,1007685256,4030741024
2022-12-01,Jamie Brown,East,Monitor,8,260099060,2080792480
2022-06-22,Casey Moore,West,Monitor,13,1226344113,15942473469
2022-02-21,Taylor Johnson,Central,Scanner,19,1929582801,36662073219
2022-11-18,Riley Taylor,South,Headset,10,578962523,5789625230
2022-06-02,Jordan Moore,Central,Scanner,16,1542072607,24673161712
2022-10-26,Quinn Smith,West,Mouse,8,919747569,7357980552
2022-01-31,Casey Garcia,South,Scanner,12,114326278,1371915336
2022-06-12,Chris Garcia,West,Keyboard,3,653096162,1959288486
2022-08-25,Quinn Davis,South,Desk Chair,1,1084166207,1084166207
2022-03-19,Taylor Moore,North,Mouse,5,500989446,2504947230
2022-08-03,Alex Lee,West,Webcam,2,908307148,1816614296
2022-02-18,Casey Taylor,East,Printer,15,376062525,5640937875
2022-03-25,Morgan Wilson,South,Printer,14,281423618,3939930652
2022-03-03,Jordan Garcia,South,Laptop,13,358746344,4663702472
2022-02-22,Morgan Johnson,Central,Docking Station,3,282633428,847900284
2022-06-17,Taylor Lee,South,Scanner,3,57107446,171322338
2022-10-01,Casey Davis,North,Desk Chair,13,1291244769,16786181997
2022-07-11,Morgan Wilson,Central,Monitor,6,121660570,729963420
2022-05-22,Taylor Moore,East,Mouse,3,1076642263,3229926789
2022-12-01,Quinn Johnson,Central,Desk Chair,4,819743665,3278974660
2022-10-28,Taylor Brown,North,Docking Station,3,908022606,2724067818
2022-05-09,Chris Brown,South,Docking Station,10,1001835935,10018359350
2022-09-12,Chris Smith,North,Desk Chair,10,1692321891,16923218910
2022-06-17,Quinn Moore,Central,Laptop,6,1097017749,6582106494
2022-06-29,Riley Johnson,Central,Mouse,3,852109143,2556327429
2022-09-10,Casey Lee,West,Headset,14,206549900,2891698600
2022-12-09,Jamie Moore,East,Desk Chair,13,459564925,5974344025
2023-01-08,Skyler Wilson,North,Docking Station,18,133654800,2405786400
2022-06-06,Taylor Miller,Central,Headset,2,1529264810,3058529620
2022-08-10,Skyler Smith,North,Keyboard,17,657163277,11171775709
2022-04-16,Taylor Garcia,South,Headset,7,1984504183,13891529281
2022-04-14,Jordan Brown,East,Webcam,17,316726561,5384351537
2022-07-16,Jordan Johnson,East,Keyboard,2,1760064823,3520129646
2022-01-30,Skyler Johnson,Central,Printer,16,1315518858,21048301728
2022-10-12,Alex Davis,Central,Printer,6,1287607162,7725642972
2022-08-15,Quinn Smith,Central,Docking Station,2,1531139926,3062279852
2022-05-22,Chris Wilson,Central,Mouse,9,1589196690,14302770210
2022-06-19,Jordan Miller,North,Headset,12,1638554485,19662653820
2022-02-04,Taylor Miller,North,Mouse,7,1811849611,12682947277
2022-04-20,Skyler Moore,West,Desk Chair,11,434836065,4783196715
