Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-07-21,Jordan Brown,Central,Monitor,16,153162199,2450595184
2021-03-21,Alex Davis,South,Laptop,18,1060552234,19089940212
2020-05-06,Taylor Davis,South,Laptop,9,808811353,7279302177
2020-09-23,Casey Johnson,West,Printer,17,1570888162,26705098754
2020-12-10,Casey Smith,South,Mouse,16,351661102,5626577632
2020-04-15,Quinn Lee,West,Laptop,14,838382200,11737350800
2021-03-06,Skyler Lee,North,Printer,5,946274287,4731371435
2020-06-20,Jordan Garcia,North,Docking Station,9,582422920,5241806280
2021-01-20,Alex Smith,South,Monitor,4,405156512,1620626048
2020-06-04,Chris Johnson,East,Scanner,7,600312372,4202186604
2020-07-20,Riley Davis,West,Desk Chair,16,761823370,12189173920
2020-10-07,Morgan Garcia,West,Headset,8,1444804449,11558435592
2020-11-05,Casey Smith,East,Headset,10,811962037,8119620370
2020-05-13,Jamie Brown,Central,Mouse,14,1020406316,14285688424
2021-01-14,Casey Wilson,South,Webcam,1,688079173,688079173
2020-05-29,Quinn Smith,South,Desk Chair,14,1323167255,18524341570
2021-03-11,Casey Johnson,North,Scanner,5,973206966,4866034830
2020-06-01,Morgan Brown,East,Desk Chair,8,2056844959,16454759672
2020-08-29,Taylor Miller,Central,Monitor,7,1898003980,13286027860
2020-05-14,Morgan Wilson,South,Mouse,19,1084868444,20612500436
2020-09-28,Chris Brown,East,Headset,13,700261678,9103401814
2020-05-27,Jordan Johnson,Central,Mouse,19,643501624,12226530856
2020-06-21,Morgan Davis,East,Monitor,1,696964408,696964408
2020-09-04,Chris Moore,South,Monitor,14,1259996485,17639950790
2020-09-02,Quinn Lee,South,Keyboard,18,1855819335,33404748030
2020-04-02,Casey Taylor,East,Keyboard,19,1853763086,35221498634
2020-07-03,Casey Davis,South,Webcam,14,556482312,7790752368
2020-09-13,Casey Moore,Central,Mouse,17,1549923998,26348707966
2020-07-19,Jordan Wilson,North,Mouse,12,1592277398,19107328776
