Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-01-02,Quinn Davis,East,Headset,15,1712518858,25687782870
2022-03-25,Alex Lee,Central,Mouse,8,149374188,1194993504
2021-08-12,Chris Smith,West,Mouse,2,630727464,1261454928
2022-01-18,Quinn Lee,North,Webcam,2,505248176,1010496352
2022-03-17,Jordan Moore,Central,Printer,16,887384395,14198150320
2021-08-17,Quinn Wilson,West,Scanner,1,887380720,887380720
2021-11-24,Jordan Johnson,North,Docking Station,19,1183092401,22478755619
2022-03-29,Riley Brown,East,Keyboard,11,135743625,1493179875
2021-11-08,Morgan Davis,Central,Laptop,19,1664047528,31616903032
2022-05-01,Jamie Garcia,East,Scanner,10,1533193023,15331930230
2021-08-09,Riley Johnson,East,Monitor,4,1632077688,6528310752
2021-10-08,Jordan Wilson,Central,Desk Chair,16,1351955721,21631291536
2022-02-15,Chris Smith,West,Keyboard,8,1192666095,9541328760
2021-08-02,Chris Wilson,Central,Printer,1,1943090610,1943090610
2021-08-15,Quinn Johnson,North,Scanner,3,2079796334,6239389002
2021-12-27,Quinn Smith,East,Monitor,5,1830039338,9150196690
2021-10-25,Jordan Brown,North,Desk Chair,4,1162234626,4648938504
2021-10-20,Taylor Johnson,South,Headset,18,1096282386,19733082948
2021-08-03,Chris Miller,North,Printer,4,1170149805,4680599220
2022-03-28,Alex Garcia,North,Scanner,9,1145827575,10312448175
2021-07-30,Riley Wilson,West,Mouse,18,1514670402,27264067236
2022-01-24,Casey Wilson,East,Docking Station,12,1243437733,14921252796
2022-07-02,Skyler Moore,Central,Scanner,16,476806463,7628903408
2021-09-29,Jamie Taylor,East,Monitor,4,1640587856,6562351424
2022-05-22,Riley Moore,Central,Monitor,3,520276792,1560830376
2021-09-15,Quinn Wilson,Central,Headset,9,1364366181,12279295629
2022-06-28,Skyler Johnson,West,Headset,1,460432358,460432358
2022-03-28,Alex Lee,West,Monitor,14,1488064308,20832900312
2022-05-18,Alex Taylor,West,Docking Station,12,225356452,2704277424
2022-04-14,Skyler Garcia,Central,Mouse,1,982847082,982847082
2021-11-05,Morgan Taylor,West,Desk Chair,10,2066576950,20665769500
2021-12-23,Quinn Johnson,East,Laptop,10,86996293,869962930
2022-04-26,Riley Moore,Central,Webcam,7,627519278,4392634946
2022-04-20,Chris Wilson,South,Desk Chair,7,1531629605,10721407235
2022-05-05,Chris Davis,East,Laptop,16,1779985826,28479773216
2022-04-01,Taylor Davis,South,Webcam,5,185481274,927406370
