Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-06-19,Morgan Smith,Central,Printer,1,1421365550,1421365550
2022-08-14,Jordan Taylor,West,Docking Station,15,1276867579,19153013685
2022-09-08,Chris Taylor,West,Keyboard,6,1097170460,6583022760
2023-02-09,Alex Taylor,Central,Monitor,16,1460125189,23362003024
2022-09-12,Jordan Davis,East,Keyboard,12,644316981,7731803772
2023-01-19,Morgan Moore,East,Headset,12,643581553,7722978636
2022-12-23,Skyler Wilson,North,Keyboard,15,1395461959,20931929385
2023-05-14,Casey Taylor,West,Desk Chair,17,701974171,11933560907
2022-11-03,Chris Lee,East,Headset,7,362889439,2540226073
2023-01-30,Casey Johnson,West,Monitor,5,922575306,4612876530
2023-02-03,Taylor Garcia,West,Monitor,13,827369078,10755798014
2022-10-24,Quinn Garcia,South,Desk Chair,2,1215872331,2431744662
2023-02-13,Jamie Lee,Central,Scanner,5,42234834,211174170
2023-01-25,Chris Moore,North,Keyboard,4,1319476011,5277904044
2023-02-18,Taylor Taylor,East,Desk Chair,7,1793248635,12552740445
2022-10-13,Quinn Moore,West,Docking Station,12,1743955980,20927471760
2023-06-11,Quinn Taylor,West,Laptop,6,609641400,3657848400
2022-10-15,Alex Lee,Central,Laptop,13,961567795,12500381335
2023-01-13,Jordan Garcia,West,Mouse,9,348480927,3136328343
2022-12-19,Riley Miller,North,Mouse,17,1933840148,32875282516
2022-09-11,Skyler Lee,North,Printer,16,1681280135,26900482160
2023-03-09,Taylor Davis,West,Scanner,6,2048521009,12291126054
2023-03-01,Casey Wilson,North,Laptop,11,1955858072,21514438792
2023-06-09,Jordan Smith,Central,Desk Chair,5,2047114742,10235573710
2023-04-20,Quinn Smith,North,Desk Chair,11,1912954437,21042498807
2022-12-01,Riley Johnson,North,Scanner,12,949667614,11396011368
2022-12-06,Skyler Wilson,East,Laptop,10,165173608,1651736080
2022-08-19,Casey Wilson,North,Webcam,4,1004504064,4018016256
2022-11-21,Jordan Smith,Central,Desk Chair,8,672256692,5378053536
2023-02-27,Riley Garcia,North,Mouse,19,438858559,8338312621
2023-04-01,Casey Johnson,South,Headset,18,391369645,7044653610
2022-09-12,Casey Moore,West,Mouse,8,100034534,800276272
2022-10-31,Jamie Brown,North,Laptop,8,691010737,5528085896
2022-12-29,Chris Miller,Central,Monitor,1,1068967860,1068967860
2023-04-08,Riley Moore,West,Docking Station,11,98064581,1078710391
2022-11-17,Skyler Smith,East,Printer,6,1544739449,9268436694
2022-11-07,Skyler Moore,South,Printer,14,353220835,4945091690
2023-01-24,Casey Lee,East,Scanner,3,2099474732,6298424196
2022-09-28,Casey Johnson,East,Scanner,7,177507607,1242553249
2022-10-08,Riley Taylor,Central,Mouse,19,1324545549,25166365431
2022-10-04,Skyler Taylor,Central,Docking Station,4,629565431,2518261724
2022-11-17,Taylor Lee,Central,Printer,10,1075978157,10759781570
2022-07-24,Taylor Taylor,North,Webcam,3,1681785794,5045357382
2022-08-25,Skyler Wilson,North,Scanner,16,1030567407,16489078512
2023-04-18,Jordan Moore,East,Scanner,14,316137363,4425923082
2022-10-03,Chris Smith,West,Headset,5,1913535640,9567678200
2023-05-05,Jamie Brown,West,Mouse,5,1974576969,9872884845
2022-08-15,Jamie Wilson,Central,Desk Chair,4,1415063889,5660255556
2022-12-04,Skyler Lee,West,Laptop,4,2043791729,8175166916
2022-08-01,Skyler Smith,Central,Keyboard,6,174483499,1046900994
2023-05-02,Taylor Taylor,North,Printer,18,1809539786,32571716148
2022-08-26,Riley Miller,West,Mouse,4,1521579913,6086319652
2023-06-08,Alex Davis,West,Mouse,12,1087465162,13049581944
2022-08-08,Skyler Davis,East,Desk Chair,19,2066148427,39256820113
2022-09-23,Skyler Lee,North,Desk Chair,7,1709920582,11969444074
2022-08-31,Casey Moore,South,Keyboard,14,905037389,12670523446
2023-03-26,Alex Smith,Central,Laptop,18,1961492161,35306858898
2023-03-10,Morgan Davis,North,Monitor,7,1851025573,12957179011
2022-08-21,Alex Taylor,East,Mouse,5,1810576580,9052882900
2022-10-08,Quinn Brown,South,Scanner,1,518429635,518429635
2022-07-02,Morgan Miller,South,Docking Station,8,410697683,3285581464
2023-03-23,Jordan Wilson,North,Desk Chair,14,1954793228,27367105192
