Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-04-17,Quinn Johnson,West,Printer,16,200432905,3206926480
2020-10-11,Jordan Garcia,East,Keyboard,7,129349702,905447914
2021-04-14,Alex Smith,Central,Mouse,1,1812341323,1812341323
2021-05-25,Quinn Brown,West,Docking Station,4,562286047,2249144188
2020-11-24,Quinn Smith,West,Docking Station,7,2076881620,14538171340
2021-08-02,Jamie Wilson,South,Scanner,16,1842590441,29481447056
2021-07-04,Skyler Miller,Central,Monitor,18,31449613,566093034
2021-08-15,Jamie Taylor,South,Headset,8,746415071,5971320568
2021-01-13,Taylor Smith,North,Webcam,17,69822291,1186978947
2020-12-02,Morgan Taylor,North,Mouse,4,1014663355,4058653420
2021-02-01,Morgan Wilson,Central,Webcam,10,1370288491,13702884910
2021-06-25,Chris Davis,South,Printer,10,2111582411,21115824110
2021-04-23,Chris Brown,North,Docking Station,3,921992960,2765978880
2020-11-27,Morgan Brown,West,Laptop,13,1474822846,19172696998
2020-12-25,Riley Brown,West,Docking Station,16,736205,11779280
2020-10-10,Quinn Miller,East,Laptop,1,1991826437,1991826437
2021-06-14,Taylor Moore,North,Scanner,10,485277190,4852771900
2021-08-15,Skyler Davis,South,Docking Station,18,2010109004,36181962072
2021-01-20,Casey Johnson,South,Scanner,18,800168768,14403037824
2021-06-12,Quinn Miller,East,Printer,8,981372756,7850982048
2020-11-05,Alex Davis,South,Monitor,9,920797375,8287176375
2021-06-16,Skyler Johnson,South,Monitor,9,1660021568,14940194112
2020-10-07,Riley Lee,East,Scanner,12,1065562431,12786749172
2021-02-04,Jordan Lee,Central,Desk Chair,14,837677962,11727491468
2021-06-02,Riley Brown,Central,Webcam,16,150171277,2402740432
2021-05-31,Skyler Smith,East,Printer,8,1411406059,11291248472
2021-07-11,Morgan Smith,West,Monitor,17,530958899,9026301283
2020-10-11,Chris Lee,Central,Docking Station,1,156317851,156317851
2021-06-19,Jordan Lee,Central,Docking Station,1,1562876396,1562876396
2020-10-19,Skyler Davis,East,Scanner,19,1475692927,28038165613
2021-05-13,Chris Lee,West,Mouse,10,800807860,8008078600
2021-02-21,Skyler Taylor,South,Printer,9,1049832280,9448490520
2020-11-24,Casey Wilson,North,Keyboard,4,563248521,2252994084
