Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-09-06,Morgan Davis,Central,Laptop,5,701994550,3509972750
2021-04-08,Alex Brown,South,Scanner,3,220999448,662998344
2021-06-20,Alex Brown,North,Webcam,4,1457990023,5831960092
2022-01-20,Taylor Lee,East,Desk Chair,1,701378300,701378300
2021-09-21,Jordan Garcia,North,Webcam,13,1157733317,15050533121
2021-09-21,Quinn Lee,South,Printer,15,1253395944,18800939160
2021-10-02,Taylor Moore,West,Desk Chair,16,470808134,7532930144
2022-01-07,Jordan Moore,East,Desk Chair,11,1265340646,13918747106
2021-06-10,Taylor Smith,South,Monitor,13,988304630,12847960190
2021-04-08,Quinn Garcia,Central,Laptop,7,1828672477,12800707339
2022-02-21,Chris Wilson,North,Mouse,13,1178616285,15322011705
2022-02-28,Morgan Smith,South,Monitor,9,86411837,777706533
2021-07-16,Casey Brown,East,Docking Station,2,2118926638,4237853276
2021-12-18,Jordan Moore,Central,Mouse,18,2103682068,37866277224
2021-06-26,Jamie Smith,South,Keyboard,11,1019348645,11212835095
2021-12-01,Casey Johnson,Central,Docking Station,19,483878490,9193691310
2021-08-20,Skyler Davis,South,Laptop,16,1826220683,29219530928
2021-06-01,Casey Smith,Central,Scanner,4,1007892974,4031571896
2021-10-06,Riley Moore,Central,Scanner,18,1402315438,25241677884
2022-01-05,Jordan Johnson,East,Keyboard,12,1601521048,19218252576
2021-07-16,Chris Taylor,East,Scanner,3,1251024715,3753074145
2021-08-08,Alex Taylor,East,Scanner,6,2082339701,12494038206
2021-04-03,Jordan Garcia,North,Keyboard,6,50572849,303437094
2021-03-22,Casey Moore,East,Desk Chair,2,1120756453,2241512906
2021-11-03,Jordan Davis,West,Desk Chair,17,1054695265,17929819505
2021-06-27,Quinn Davis,South,Printer,16,1203177355,19250837680
2022-02-21,Jamie Miller,North,Keyboard,5,520378557,2601892785
2021-08-20,Casey Miller,Central,Keyboard,18,1069810062,19256581116
2021-07-02,Quinn Wilson,North,Scanner,14,758195342,10614734788
2021-07-15,Quinn Lee,Central,Laptop,12,2015114068,24181368816
2021-06-19,Quinn Moore,South,Keyboard,19,1164497761,22125457459
2021-09-06,Alex Miller,West,Headset,9,1872228072,16850052648
2021-09-12,Casey Lee,Central,Keyboard,18,1885347508,33936255144
2021-09-17,Taylor Garcia,East,Webcam,17,1456181540,24755086180
2021-12-22,Casey Wilson,North,Keyboard,5,796247608,3981238040
2021-05-06,Skyler Moore,North,Keyboard,7,20512058,143584406
2021-09-21,Chris Smith,North,Desk Chair,4,95651587,382606348
2021-11-07,Jamie Lee,North,Webcam,12,367245851,4406950212
2021-12-11,Quinn Brown,South,Headset,2,873140250,1746280500
2021-08-17,Jordan Davis,East,Keyboard,8,1885169801,15081358408
2022-02-17,Riley Johnson,West,Printer,16,231789529,3708632464
2021-09-09,Skyler Johnson,West,Docking Station,16,918129595,14690073520
2021-10-08,Morgan Johnson,East,Monitor,8,705310865,5642486920
2021-12-21,Chris Johnson,East,Printer,6,898623476,5391740856
2022-01-12,Quinn Wilson,West,Docking Station,11,408731251,4496043761
2021-08-07,Quinn Garcia,West,Printer,19,2076776322,39458750118
2021-06-17,Quinn Davis,South,Laptop,7,606219804,4243538628
2022-02-26,Quinn Smith,West,Mouse,1,1524815758,1524815758
2021-07-05,Quinn Lee,South,Webcam,12,386449420,4637393040
2021-07-02,Casey Smith,East,Mouse,11,2085292391,22938216301
2021-12-23,Jordan Johnson,North,Desk Chair,15,2130997,31964955
2021-03-13,Alex Davis,East,Laptop,2,740414553,1480829106
2021-12-11,Quinn Wilson,West,Keyboard,3,483570436,1450711308
2021-11-08,Jordan Johnson,North,Docking Station,5,1411857558,7059287790
2021-12-31,Alex Johnson,East,Docking Station,17,1340148455,22782523735
2021-05-11,Jamie Miller,West,Headset,19,2067653153,39285409907
2021-10-28,Skyler Garcia,North,Mouse,14,1557390,21803460
2022-02-04,Casey Moore,Central,Printer,1,1063508597,1063508597
2021-07-31,Morgan Lee,East,Desk Chair,2,1675525730,3351051460
2021-12-09,Jordan Moore,West,Docking Station,6,956331933,5737991598
2021-10-19,Jordan Garcia,South,Laptop,6,365846999,2195081994
2022-01-03,Morgan Brown,South,Keyboard,3,1632220862,4896662586
2021-06-13,Jordan Moore,Central,Webcam,2,775237823,1550475646
2021-10-10,Skyler Taylor,East,Printer,6,1840828049,11044968294
2021-10-27,Morgan Davis,South,Mouse,14,379940485,5319166790
