Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-08-04,Skyler Miller,West,Monitor,17,580219924,9863738708
2021-02-01,Jordan Wilson,Central,Mouse,9,296259206,2666332854
2021-02-10,Morgan Johnson,West,Printer,10,1400843044,14008430440
2020-06-06,Skyler Miller,North,Mouse,11,1835018291,20185201201
2020-06-21,Morgan Miller,North,Keyboard,19,742860995,14114358905
2020-12-26,Skyler Taylor,East,Mouse,2,1359042850,2718085700
2020-07-01,Quinn Johnson,South,Desk Chair,13,1156140574,15029827462
2020-12-04,Jamie Miller,East,Keyboard,2,1248526576,2497053152
2020-12-15,Jamie Smith,West,Laptop,17,1018755388,17318841596
2020-07-12,Riley Davis,East,Scanner,5,2135398618,10676993090
2020-03-27,Jamie Miller,East,Desk Chair,12,1436245973,17234951676
2021-01-27,Alex Taylor,North,Mouse,1,965328620,965328620
2021-01-03,Skyler Taylor,North,Monitor,1,1616424703,1616424703
2020-09-02,Chris Taylor,North,Scanner,12,2067932008,24815184096
2020-06-06,Alex Miller,East,Webcam,19,2044550871,38846466549
2020-10-17,Chris Garcia,Central,Webcam,3,687970012,2063910036
2020-09-21,Skyler Brown,East,Scanner,5,1394130424,6970652120
2020-05-03,Jamie Moore,East,Printer,17,1786418544,30369115248
2020-06-11,Morgan Taylor,South,Keyboard,9,470818792,4237369128
2020-03-09,Jordan Lee,South,Webcam,5,970556804,4852784020
2020-10-31,Jamie Wilson,North,Desk Chair,3,672801154,2018403462
2020-07-25,Riley Lee,West,Keyboard,2,1231276054,2462552108
2021-01-28,Quinn Garcia,Central,Printer,13,973913447,12660874811
2020-11-15,Skyler Davis,South,Monitor,19,856400190,16271603610
2021-02-08,Riley Lee,South,Printer,19,728836844,13847900036
2020-04-05,Morgan Taylor,Central,Keyboard,15,1083082637,16246239555
2020-03-24,Chris Garcia,East,Keyboard,12,1565078415,18780940980
2020-04-11,Taylor Brown,South,Docking Station,7,484253393,3389773751
2021-01-14,Riley Taylor,East,Printer,4,1374677079,5498708316
2020-07-01,Chris Garcia,West,Printer,11,225149864,2476648504
2021-02-03,Jamie Garcia,North,Desk Chair,6,1271605517,7629633102
2020-04-15,Jamie Johnson,East,Desk Chair,10,1930567013,19305670130
2020-05-25,Jamie Miller,South,Desk Chair,12,1621107266,19453287192
2020-08-10,Morgan Taylor,North,Monitor,10,964179695,9641796950
2020-10-05,Morgan Miller,West,Webcam,3,220164462,660493386
2020-05-23,Chris Garcia,North,Desk Chair,4,1361708583,5446834332
2020-12-25,Riley Brown,East,Docking Station,11,735918987,8095108857
2020-04-13,Skyler Moore,Central,Docking Station,1,813254177,813254177
2020-11-09,Casey Miller,Central,Webcam,8,215035342,1720282736
2020-06-11,Jordan Wilson,West,Docking Station,14,464115296,6497614144
2020-12-15,Chris Moore,North,Desk Chair,10,282353303,2823533030
2020-03-04,Quinn Davis,East,Docking Station,17,1835870148,31209792516
2020-07-10,Jamie Moore,West,Docking Station,3,1644633396,4933900188
2021-02-10,Morgan Garcia,South,Webcam,5,775879394,3879396970
2020-09-27,Jordan Moore,Central,Printer,19,740115135,14062187565
2020-08-03,Riley Smith,South,Laptop,15,1070837174,16062557610
2020-03-07,Taylor Garcia,North,Docking Station,16,1919094968,30705519488
2020-06-26,Jordan Wilson,East,Webcam,7,1472037623,10304263361
2020-12-13,Jamie Smith,Central,Mouse,1,447045635,447045635
2020-06-28,Jordan Miller,North,Printer,19,2002483822,38047192618
2021-01-03,Morgan Smith,South,Docking Station,14,1209955996,16939383944
2020-02-29,Riley Davis,West,Desk Chair,6,427847634,2567085804
2020-09-09,Quinn Moore,South,Headset,10,1598019026,15980190260
2020-06-03,Jordan Moore,East,Laptop,7,2077612961,14543290727
2020-11-24,Taylor Davis,North,Laptop,9,751698045,6765282405
