Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-12-22,Jamie Wilson,West,Scanner,8,1780476785,14243814280
2021-04-20,Riley Taylor,South,Scanner,3,408542481,1225627443
2021-02-08,Jordan Smith,East,Webcam,7,442624752,3098373264
2020-10-28,Jamie Davis,West,Printer,17,836789374,14225419358
2020-07-02,Taylor Johnson,South,Laptop,3,816192398,2448577194
2021-04-08,Quinn Miller,South,Webcam,18,1942831521,34970967378
2021-02-10,Taylor Lee,South,Mouse,3,1763749070,5291247210
2021-02-05,Morgan Johnson,North,Laptop,17,806926427,13717749259
2021-06-07,Jamie Lee,West,Mouse,3,986806113,2960418339
2021-05-12,Jordan Lee,East,Docking Station,15,173592822,2603892330
2020-12-06,Casey Miller,Central,Mouse,11,186511253,2051623783
2021-06-18,Quinn Brown,Central,Mouse,3,1988540197,5965620591
2020-11-09,Morgan Moore,North,Keyboard,5,513262942,2566314710
2021-03-05,Jordan Wilson,Central,Keyboard,7,1153944045,8077608315
2020-11-02,Chris Miller,East,Mouse,8,1982712531,15861700248
2020-10-15,Casey Wilson,North,Mouse,3,1302675243,3908025729
2020-09-20,Chris Miller,South,Printer,13,979398142,12732175846
2020-09-09,Alex Johnson,Central,Printer,3,1080131609,3240394827
2020-08-27,Casey Moore,North,Webcam,13,155275582,2018582566
2021-01-01,Morgan Garcia,Central,Keyboard,1,577529390,577529390
2020-12-13,Jordan Lee,East,Docking Station,7,755887675,5291213725
2020-11-28,Skyler Johnson,South,Docking Station,4,990040887,3960163548
2020-11-27,Morgan Moore,West,Headset,15,1495831060,22437465900
2021-03-21,Casey Davis,East,Printer,18,1990569052,35830242936
2020-07-25,Jordan Johnson,North,Desk Chair,19,1980729339,37633857441
2021-06-04,Chris Wilson,West,Laptop,18,410063546,7381143828
2021-04-17,Jamie Garcia,South,Docking Station,5,49062006,245310030
2020-10-25,Casey Miller,East,Desk Chair,12,1626374263,19516491156
2021-03-11,Jordan Davis,West,Docking Station,11,158043764,1738481404
2020-11-28,Quinn Lee,West,Laptop,6,1157068848,6942413088
2020-11-26,Riley Miller,Central,Mouse,3,1147197549,3441592647
2021-02-22,Alex Wilson,Central,Monitor,3,1467283922,4401851766
2020-09-30,Chris Garcia,East,Keyboard,3,736278495,2208835485
2020-09-05,Skyler Miller,South,Scanner,6,363572357,2181434142
2020-12-17,Quinn Wilson,Central,Headset,12,1392280366,16707364392
2020-09-01,Quinn Miller,West,Printer,17,335583596,5704921132
2020-07-13,Taylor Garcia,West,Webcam,19,1836778164,34898785116
2021-06-18,Taylor Lee,West,Mouse,4,781377108,3125508432
2021-06-12,Casey Johnson,East,Mouse,8,1731578616,13852628928
2020-11-09,Chris Smith,East,Mouse,3,808587728,2425763184
2021-06-02,Taylor Moore,South,Webcam,16,895243689,14323899024
