Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-05-31,Skyler Lee,Central,Mouse,4,881324857,3525299428
2021-10-24,Skyler Miller,North,Laptop,12,1533427922,18401135064
2021-12-10,Quinn Davis,South,Monitor,19,1247215120,23697087280
2022-02-05,Riley Wilson,East,Docking Station,7,1567131839,10969922873
2022-01-13,Casey Lee,West,Headset,7,890872706,6236108942
2021-09-01,Morgan Wilson,West,Scanner,4,1426082270,5704329080
2021-08-18,Chris Miller,West,Headset,15,522495364,7837430460
2021-09-07,Chris Davis,Central,Headset,11,690281216,7593093376
2022-05-09,Quinn Taylor,Central,Docking Station,4,1355450867,5421803468
2021-11-22,Morgan Johnson,West,Docking Station,6,66459319,398755914
2022-02-13,Jordan Brown,South,Laptop,15,1333540301,20003104515
2022-02-10,Chris Wilson,South,Monitor,14,1264888153,17708434142
2022-03-05,Taylor Johnson,North,Webcam,17,1284058679,21828997543
2021-10-31,Riley Smith,East,Keyboard,6,1617519346,9705116076
2022-01-29,Riley Taylor,East,Headset,2,1164669713,2329339426
2021-07-04,Taylor Wilson,South,Desk Chair,4,152124616,608498464
2021-10-02,Casey Miller,North,Webcam,10,1105547081,11055470810
2022-05-04,Casey Taylor,East,Laptop,1,1215977008,1215977008
2021-12-20,Jamie Garcia,West,Desk Chair,18,118391548,2131047864
2021-09-18,Taylor Davis,West,Printer,19,373810986,7102408734
2022-01-02,Jordan Garcia,East,Headset,3,1421298547,4263895641
2022-05-08,Chris Moore,South,Keyboard,2,2016244504,4032489008
2021-10-19,Taylor Brown,West,Laptop,18,912620088,16427161584
2021-10-02,Riley Lee,South,Desk Chair,9,1767923271,15911309439
2021-10-04,Casey Moore,South,Webcam,6,1969589257,11817535542
2022-02-07,Morgan Wilson,East,Webcam,17,160702062,2731935054
2022-04-30,Quinn Wilson,Central,Laptop,15,435290144,6529352160
2022-01-23,Jamie Taylor,Central,Monitor,4,885094874,3540379496
2022-05-18,Morgan Brown,South,Scanner,17,78920665,1341651305
2021-10-23,Morgan Taylor,South,Webcam,19,1168333416,22198334904
2022-03-13,Casey Lee,Central,Laptop,13,413029841,5369387933
2021-11-05,Chris Wilson,North,Headset,4,1023928555,4095714220
2021-11-23,Skyler Brown,West,Headset,13,1935325748,25159234724
2022-03-09,Morgan Davis,Central,Monitor,1,97390288,97390288
2021-07-22,Jordan Garcia,West,Docking Station,17,1630597050,27720149850
2021-07-18,Jamie Wilson,North,Monitor,15,1258498012,18877470180
2022-05-14,Riley Brown,East,Laptop,4,813121936,3252487744
2021-08-29,Morgan Garcia,Central,Mouse,2,120580952,241161904
2022-05-12,Riley Moore,Central,Scanner,8,179194834,1433558672
2021-10-09,Jordan Wilson,Central,Webcam,11,446047191,4906519101
2021-06-06,Quinn Miller,Central,Headset,19,2130287947,40475470993
2022-03-17,Morgan Brown,West,Monitor,5,624794938,3123974690
2021-09-18,Alex Lee,East,Keyboard,14,1990757558,27870605812
2022-03-07,Chris Moore,Central,Desk Chair,6,1361634176,8169805056
2022-01-04,Chris Davis,North,Desk Chair,4,864423103,3457692412
2022-01-28,Quinn Brown,North,Desk Chair,10,1811156019,18111560190
2021-09-13,Casey Smith,North,Monitor,7,684371155,4790598085
2022-02-18,Casey Smith,North,Laptop,14,2098925806,29384961284
2021-07-08,Morgan Lee,South,Laptop,17,1603895678,27266226526
2022-05-16,Jordan Moore,Central,Desk Chair,17,189224351,3216813967
2022-03-02,Taylor Johnson,Central,Docking Station,10,206650896,2066508960
2021-09-05,Jamie Brown,West,Scanner,12,984803767,11817645204
2022-02-21,Riley Smith,Central,Webcam,19,29474855,560022245
2022-02-01,Morgan Smith,South,Webcam,9,836210298,7525892682
2022-01-04,Quinn Smith,West,Webcam,11,573128433,6304412763
2021-06-28,Jamie Taylor,South,Scanner,9,1357518025,12217662225
2022-02-14,Alex Miller,Central,Scanner,11,1573557798,17309135778
2022-04-07,Alex Garcia,East,Webcam,13,692431738,9001612594
2021-08-28,Riley Johnson,Central,Scanner,4,598954929,2395819716
2021-09-18,Jordan Miller,East,Webcam,19,1610784726,30604909794
2021-10-17,Riley Davis,Central,Docking Station,12,1579580095,18954961140
2021-08-21,Casey Garcia,West,Printer,18,809455075,14570191350
2022-02-10,Jordan Lee,South,Mouse,12,508226256,6098715072
2021-10-02,Taylor Miller,North,Laptop,15,199525791,2992886865
2021-10-05,Morgan Moore,West,Scanner,11,909170715,10000877865
2021-11-30,Riley Davis,West,Laptop,5,954072853,4770364265
2021-10-27,Casey Garcia,West,Desk Chair,19,1984936891,37713800929
2022-02-19,Chris Moore,South,Laptop,15,713934949,10709024235
2021-09-06,Casey Garcia,West,Laptop,3,238766821,716300463
2022-02-16,Quinn Brown,East,Monitor,17,1131189759,19230225903
2021-09-09,Jamie Davis,Central,Printer,17,1325431031,22532327527
2021-06-10,Jordan Johnson,North,Laptop,16,400664895,6410638320
2022-04-15,Jordan Davis,East,Mouse,7,672133058,4704931406
2021-06-12,Morgan Moore,South,Monitor,11,280394110,3084335210
2022-03-11,Skyler Wilson,South,Printer,8,790153040,6321224320
2022-03-28,Alex Moore,Central,Scanner,18,2118965781,38141384058
2021-06-24,Riley Miller,South,Headset,12,41035949,492431388
2022-05-16,Casey Moore,Central,Desk Chair,3,1638439935,4915319805
2022-04-02,Casey Miller,West,Headset,3,1766315225,5298945675
2022-02-02,Riley Smith,East,Scanner,13,132399894,1721198622
2021-11-17,Jordan Wilson,East,Monitor,15,2052404920,30786073800
2021-11-28,Alex Smith,South,Keyboard,8,2076290582,16610324656
2021-10-24,Morgan Wilson,East,Headset,16,314326019,5029216304
2022-03-25,Morgan Smith,West,Desk Chair,19,1752694276,33301191244
2021-06-14,Casey Brown,East,Scanner,5,1678939837,8394699185
2022-01-13,Riley Moore,East,Monitor,18,1610199071,28983583278
2021-06-28,Quinn Garcia,East,Desk Chair,15,699152212,10487283180
2021-12-16,Quinn Lee,North,Mouse,11,1865018648,20515205128
2022-04-10,Quinn Miller,East,Scanner,5,441784466,2208922330
2021-10-31,Casey Brown,East,Laptop,1,313024079,313024079
2021-09-05,Skyler Miller,Central,Webcam,9,1300783977,11707055793
2021-06-21,Chris Johnson,Central,Laptop,2,1103589791,2207179582
2022-01-05,Casey Lee,East,Scanner,15,2134606558,32019098370
2022-04-26,Skyler Brown,Central,Monitor,8,1160086062,9280688496
2022-03-26,Jordan Davis,South,Scanner,14,111614306,1562600284
2021-12-25,Jamie Lee,South,Desk Chair,12,314819949,3777839388
2021-06-18,Riley Davis,North,Desk Chair,11,1628029204,17908321244
2021-11-20,Jordan Wilson,Central,Monitor,14,1068539437,14959552118
2022-03-01,Casey Lee,West,Monitor,2,270135287,540270574
2022-02-19,Jamie Moore,Central,Headset,18,201211185,3621801330
2021-09-07,Jamie Johnson,East,Keyboard,18,1754140890,31574536020
