Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-08-30,Taylor Taylor,North,Docking Station,10,237973548,2379735480
2021-06-22,Riley Davis,North,Keyboard,18,875765172,15763773096
2021-05-12,Morgan Davis,East,Monitor,4,402864401,1611457604
2021-11-09,Skyler Moore,Central,Headset,16,2100376322,33606021152
2021-03-02,Morgan Lee,North,Webcam,11,1772359159,19495950749
2021-03-15,Skyler Davis,South,Desk Chair,15,1970628088,29559421320
2021-10-16,Casey Lee,Central,Mouse,17,243871948,4145823116
2022-01-08,Taylor Garcia,East,Laptop,3,1334377314,4003131942
2021-08-08,Chris Brown,North,Monitor,4,1035033282,4140133128
2021-08-30,Alex Wilson,East,Keyboard,9,1343030472,12087274248
2021-08-29,Skyler Smith,South,Printer,15,138174233,2072613495
2021-05-21,Riley Lee,West,Laptop,8,635030742,5080245936
2021-07-25,Jordan Wilson,East,Docking Station,5,2134337370,10671686850
2021-12-21,Morgan Taylor,South,Webcam,3,1936716743,5810150229
2021-05-10,Taylor Moore,West,Headset,15,298683613,4480254195
2021-10-06,Skyler Taylor,East,Laptop,8,6421234,51369872
2021-11-30,Jordan Moore,North,Headset,13,2144500760,27878509880
2021-06-05,Alex Miller,Central,Mouse,12,623307595,7479691140
2021-04-04,Jordan Johnson,South,Mouse,17,1372157880,23326683960
2021-06-03,Riley Miller,Central,Desk Chair,14,2018347170,28256860380
2021-10-09,Casey Garcia,West,Webcam,16,1510174770,24162796320
2021-05-29,Alex Wilson,North,Keyboard,17,267028715,4539488155
2022-01-24,Chris Johnson,East,Scanner,10,218317622,2183176220
2021-03-28,Jamie Lee,East,Printer,11,484380697,5328187667
2021-09-08,Quinn Smith,Central,Laptop,13,1697517581,22067728553
2021-08-03,Jamie Brown,Central,Keyboard,14,311542503,4361595042
2021-06-16,Morgan Brown,North,Laptop,14,1433386047,20067404658
2021-02-28,Morgan Garcia,Central,Scanner,8,398241346,3185930768
2021-05-14,Casey Lee,Central,Keyboard,8,1448881610,11591052880
2021-12-28,Jamie Johnson,South,Monitor,3,153977792,461933376
2021-09-21,Casey Taylor,West,Monitor,10,1718600984,17186009840
2021-09-30,Riley Johnson,South,Desk Chair,4,1073706192,4294824768
2022-02-12,Alex Taylor,Central,Monitor,16,1545883702,24734139232
2021-11-22,Taylor Garcia,South,Docking Station,16,1022274389,16356390224
2021-06-07,Taylor Garcia,South,Mouse,3,38404012,115212036
2021-11-22,Jordan Wilson,West,Desk Chair,8,1731412002,13851296016
2021-06-20,Chris Wilson,Central,Mouse,6,1781514907,10689089442
2021-09-11,Taylor Brown,North,Headset,10,705833671,7058336710
2022-01-17,Quinn Davis,North,Printer,17,24545136,417267312
2021-10-10,Jordan Smith,North,Webcam,9,1560101229,14040911061
2021-03-18,Riley Garcia,Central,Docking Station,4,961539417,3846157668
2021-10-27,Jamie Johnson,West,Monitor,4,533543772,2134175088
2021-03-21,Taylor Taylor,North,Mouse,16,944288842,15108621472
2021-08-20,Riley Brown,East,Printer,14,2073957734,29035408276
2021-08-14,Skyler Lee,East,Laptop,18,464579705,8362434690
2021-09-19,Taylor Wilson,Central,Monitor,10,474538339,4745383390
2021-03-08,Jamie Garcia,East,Monitor,14,58806928,823296992
2021-04-12,Morgan Lee,East,Webcam,3,2102302403,6306907209
2021-09-21,Casey Miller,East,Docking Station,3,1290490893,3871472679
2021-04-15,Morgan Wilson,South,Monitor,10,1465628563,14656285630
2021-11-04,Alex Miller,South,Docking Station,14,1971208864,27596924096
2021-06-15,Jamie Smith,South,Scanner,9,1491168647,13420517823
2021-07-14,Quinn Moore,South,Monitor,8,824226488,6593811904
2021-10-21,Morgan Wilson,South,Scanner,8,647374735,5178997880
2021-03-27,Chris Smith,South,Docking Station,2,1385366255,2770732510
2021-04-17,Alex Brown,East,Scanner,1,1603039287,1603039287
2021-07-25,Morgan Smith,West,Printer,4,875985284,3503941136
2021-04-29,Casey Smith,West,Printer,3,977892603,2933677809
2021-09-27,Jamie Wilson,East,Printer,14,278415090,3897811260
2021-12-11,Quinn Davis,North,Headset,12,1500485495,18005825940
2021-06-20,Quinn Miller,North,Desk Chair,15,1744942908,26174143620
2021-12-27,Riley Moore,East,Monitor,6,1269885282,7619311692
2021-09-11,Skyler Moore,South,Scanner,17,1316473317,22380046389
2021-08-10,Alex Smith,West,Monitor,11,452657959,4979237549
2021-08-17,Skyler Davis,North,Mouse,19,2081145821,39541770599
2021-12-18,Taylor Miller,West,Mouse,10,1839001746,18390017460
2021-03-31,Chris Lee,East,Webcam,7,277138701,1939970907
2021-11-15,Jamie Davis,North,Docking Station,2,1625799613,3251599226
2021-08-18,Quinn Davis,South,Scanner,4,241105114,964420456
2021-09-17,Quinn Miller,North,Laptop,10,501095558,5010955580
2021-10-12,Morgan Wilson,Central,Laptop,5,219686674,1098433370
2021-09-23,Jordan Johnson,East,Scanner,2,1008576153,2017152306
2021-11-02,Jordan Garcia,East,Mouse,5,2055647851,10278239255
2021-09-23,Quinn Smith,East,Webcam,13,1984977756,25804710828
2021-05-14,Morgan Davis,West,Webcam,2,694925500,1389851000
2021-08-04,Riley Lee,North,Keyboard,19,1543458742,29325716098
2021-05-14,Jamie Lee,Central,Scanner,11,1375659345,15132252795
2021-05-19,Jordan Davis,West,Headset,18,1548439968,27871919424
2021-04-03,Morgan Taylor,West,Printer,18,914059553,16453071954
2021-03-27,Alex Garcia,East,Desk Chair,2,1555486270,3110972540
2021-08-02,Chris Smith,South,Scanner,1,1656511171,1656511171
2021-11-18,Chris Wilson,North,Mouse,15,1682330207,25234953105
2021-03-31,Jamie Brown,West,Keyboard,15,380350210,5705253150
2021-11-17,Skyler Wilson,Central,Mouse,2,1581841322,3163682644
2021-12-30,Taylor Smith,East,Keyboard,17,1116297375,18977055375
2021-11-01,Morgan Garcia,West,Keyboard,11,1372267980,15094947780
2021-04-17,Chris Garcia,East,Mouse,15,1978633182,29679497730
2021-07-13,Casey Taylor,Central,Monitor,16,255630899,4090094384
2021-08-14,Casey Miller,North,Monitor,4,1394323393,5577293572
2021-03-26,Riley Brown,South,Printer,8,521998390,4175987120
2021-12-03,Riley Miller,North,Monitor,19,1288933269,24489732111
2021-06-12,Jordan Davis,North,Mouse,17,718954447,12222225599
2021-12-09,Morgan Brown,East,Docking Station,19,1323914194,25154369686
2021-03-20,Chris Davis,East,Monitor,15,1321753910,19826308650
2021-03-09,Skyler Lee,East,Monitor,1,663174788,663174788
2021-10-29,Morgan Lee,North,Scanner,19,1966310308,37359895852
2021-05-26,Chris Moore,East,Printer,8,932242870,7457942960
2021-04-26,Quinn Moore,East,Printer,14,1304221799,18259105186
2021-10-08,Jamie Davis,West,Scanner,3,646033662,1938100986
2021-12-10,Chris Wilson,Central,Webcam,11,288178238,3169960618
2021-10-08,Skyler Wilson,East,Webcam,8,73202746,585621968
2021-08-15,Quinn Lee,West,Mouse,10,1736267714,17362677140
2021-05-08,Taylor Johnson,North,Laptop,13,880123831,11441609803
2021-09-15,Riley Smith,North,Docking Station,3,680172699,2040518097
2021-04-22,Quinn Johnson,East,Webcam,16,1983035026,31728560416
2021-04-22,Skyler Miller,Central,Keyboard,3,245114438,735343314
2021-03-06,Quinn Lee,North,Headset,15,1220960329,18314404935
2022-01-17,Taylor Brown,Central,Docking Station,4,1778846836,7115387344
2021-04-27,Alex Brown,East,Keyboard,5,820337864,4101689320
2021-11-04,Chris Brown,South,Laptop,11,301935136,3321286496
2021-08-12,Alex Miller,South,Mouse,18,1367601762,24616831716
2021-06-01,Morgan Moore,East,Laptop,3,1866362530,5599087590
2021-12-17,Taylor Smith,East,Mouse,5,503990321,2519951605
2021-07-18,Casey Wilson,North,Monitor,19,591076586,11230455134
2021-03-03,Morgan Wilson,Central,Mouse,10,1979015533,19790155330
2021-06-14,Alex Brown,South,Monitor,4,777831426,3111325704
2022-01-16,Chris Miller,West,Webcam,1,1294216314,1294216314
2021-12-01,Chris Lee,South,Webcam,16,303638712,4858219392
2021-11-11,Casey Lee,Central,Laptop,4,313241312,1252965248
2021-09-09,Alex Brown,North,Laptop,7,314031774,2198222418
2022-01-28,Riley Moore,South,Laptop,6,632504019,3795024114
2021-08-22,Quinn Wilson,West,Printer,1,179641515,179641515
2021-07-21,Casey Moore,South,Printer,7,819276509,5734935563
2022-01-01,Chris Johnson,South,Monitor,10,614010090,6140100900
2021-06-22,Chris Brown,East,Scanner,8,2053665230,16429321840
2021-04-30,Skyler Moore,West,Scanner,4,902030799,3608123196
2022-01-09,Skyler Johnson,North,Printer,13,260441360,3385737680
2021-10-24,Chris Smith,East,Headset,13,1101505292,14319568796
2021-07-21,Quinn Smith,North,Laptop,6,983738469,5902430814
2021-08-18,Jamie Garcia,Central,Webcam,19,227672974,4325786506
2021-08-23,Jordan Wilson,East,Printer,19,561773126,10673689394
2022-01-21,Riley Garcia,South,Docking Station,6,1891061800,11346370800
2021-08-19,Chris Brown,East,Laptop,1,869674706,869674706
2021-08-12,Riley Wilson,East,Headset,15,225145377,3377180655
2021-11-05,Quinn Garcia,West,Headset,10,2001164953,20011649530
2021-05-19,Riley Garcia,West,Keyboard,6,1767587603,10605525618
2021-08-17,Alex Smith,West,Mouse,12,486458031,5837496372
2021-08-02,Riley Garcia,West,Mouse,10,1580328844,15803288440
2022-01-04,Taylor Davis,East,Mouse,12,2067561377,24810736524
2021-10-26,Skyler Taylor,West,Keyboard,4,313409483,1253637932
2021-06-16,Taylor Davis,West,Docking Station,15,1208860282,18132904230
2021-10-16,Skyler Moore,South,Keyboard,11,1344574420,14790318620
2021-02-25,Casey Lee,West,Scanner,3,375366717,1126100151
2021-04-11,Jamie Moore,Central,Headset,5,712605565,3563027825
2021-12-02,Chris Brown,Central,Keyboard,2,883877735,1767755470
2021-02-22,Morgan Lee,North,Keyboard,8,614206669,4913653352
2021-07-14,Jordan Taylor,East,Mouse,19,1355682410,25757965790
2021-07-09,Skyler Moore,North,Webcam,13,562295802,7309845426
2021-10-03,Chris Taylor,Central,Desk Chair,11,1881178544,20692963984
2021-08-04,Chris Moore,North,Desk Chair,11,1510111904,16611230944
2022-01-21,Alex Garcia,East,Docking Station,14,1220668947,17089365258
2021-11-27,Jordan Taylor,East,Webcam,5,450744199,2253720995
2021-11-29,Chris Johnson,East,Docking Station,13,19156491,249034383
2022-02-07,Chris Wilson,Central,Keyboard,2,1077649389,2155298778
2021-08-21,Chris Moore,East,Docking Station,4,36920672,147682688
2022-01-06,Chris Garcia,North,Desk Chair,13,1927937734,25063190542
2022-01-29,Casey Garcia,East,Laptop,6,1371388908,8228333448
2021-04-01,Taylor Garcia,East,Printer,5,1586641308,7933206540
2021-08-02,Jamie Smith,West,Scanner,11,1705650033,18762150363
2021-04-09,Morgan Lee,Central,Webcam,6,534075474,3204452844
2021-07-31,Casey Moore,East,Laptop,17,731782358,12440300086
2021-08-27,Jordan Miller,South,Printer,12,571516997,6858203964
2022-02-02,Quinn Johnson,Central,Laptop,5,637250586,3186252930
2021-06-07,Skyler Lee,West,Keyboard,3,869542115,2608626345
2021-08-13,Jordan Moore,West,Keyboard,1,1982883077,1982883077
2021-04-02,Taylor Davis,South,Desk Chair,11,291415087,3205565957
2021-12-17,Taylor Davis,Central,Scanner,6,273563427,1641380562
2022-01-24,Taylor Miller,South,Printer,7,139827681,978793767
2021-06-06,Riley Garcia,Central,Scanner,3,321132674,963398022
2021-03-09,Jordan Smith,East,Webcam,1,145681938,145681938
2021-09-12,Skyler Lee,South,Desk Chair,14,2022306012,28312284168
2021-08-16,Skyler Moore,West,Laptop,2,535348226,1070696452
2021-10-18,Riley Garcia,Central,Webcam,18,1003925950,18070667100
2021-09-24,Morgan Davis,East,Scanner,15,428861243,6432918645
2021-12-26,Alex Johnson,South,Headset,19,2123123608,40339348552
2021-07-19,Jordan Miller,North,Monitor,2,1724302573,3448605146
2021-07-23,Jamie Moore,East,Scanner,19,948903778,18029171782
2021-11-23,Alex Garcia,Central,Keyboard,1,540920563,540920563
2021-06-15,Alex Johnson,South,Monitor,19,1476623046,28055837874
2021-04-18,Taylor Miller,West,Scanner,16,1289308016,20628928256
2021-07-16,Alex Johnson,East,Printer,17,486707917,8274034589
2022-01-01,Morgan Miller,South,Laptop,12,355616762,4267401144
2021-05-31,Casey Moore,Central,Headset,18,665014664,11970263952
