Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-09-17,Jamie Taylor,North,Webcam,19,1749725948,33244793012
2020-08-15,Morgan Taylor,Central,Scanner,17,1697664320,28860293440
2020-10-14,Quinn Moore,South,Headset,19,882021717,16758412623
2020-11-06,Skyler Wilson,East,Printer,14,601559208,8421828912
2021-02-14,Skyler Wilson,East,Laptop,4,1531181922,6124727688
2020-12-24,Chris Wilson,South,Scanner,14,1647299697,23062195758
2020-10-20,Casey Garcia,East,Mouse,10,972690450,9726904500
2020-07-03,Chris Miller,Central,Docking Station,12,311440362,3737284344
2021-01-19,Skyler Miller,Central,Docking Station,17,906978944,15418642048
2020-10-13,Quinn Miller,South,Scanner,16,1980444018,31687104288
2021-03-31,Jamie Smith,East,Desk Chair,2,1312017665,2624035330
2020-11-27,Skyler Brown,Central,Keyboard,5,244937029,1224685145
2020-09-23,Jamie Johnson,South,Monitor,9,890664875,8015983875
2021-03-31,Quinn Smith,South,Laptop,13,909911060,11828843780
2020-10-16,Skyler Smith,Central,Printer,14,641548056,8981672784
2020-07-20,Morgan Moore,West,Webcam,9,1655965398,14903688582
2020-12-05,Morgan Johnson,East,Laptop,11,1847928278,20327211058
2020-11-22,Jordan Wilson,Central,Scanner,17,1759371786,29909320362
2021-01-02,Jordan Smith,Central,Docking Station,4,778865970,3115463880
2020-10-15,Riley Lee,North,Desk Chair,10,834114569,8341145690
2020-11-05,Jordan Davis,Central,Scanner,1,1413110864,1413110864
2020-12-24,Quinn Johnson,East,Scanner,2,587610273,1175220546
2021-04-02,Chris Wilson,West,Scanner,11,913715309,10050868399
2020-12-14,Chris Miller,North,Headset,2,786449027,1572898054
2020-07-11,Morgan Miller,North,Laptop,6,912752203,5476513218
2021-01-19,Quinn Johnson,Central,Desk Chair,12,1805652142,21667825704
2020-08-09,Jamie Taylor,East,Laptop,11,1295971295,14255684245
2021-02-04,Casey Garcia,South,Keyboard,13,767797789,9981371257
2020-05-25,Chris Miller,West,Desk Chair,17,1372540750,23333192750
2020-09-22,Jamie Smith,Central,Laptop,2,252656276,505312552
2020-10-21,Casey Brown,South,Scanner,5,900507363,4502536815
2020-05-30,Morgan Johnson,West,Desk Chair,1,533441765,533441765
2020-11-05,Taylor Miller,West,Headset,19,548995394,10430912486
2021-03-05,Jamie Lee,East,Scanner,14,377879567,5290313938
2020-11-26,Jamie Miller,Central,Webcam,11,1106305031,12169355341
2020-12-08,Morgan Moore,North,Laptop,3,1423668660,4271005980
2020-06-21,Taylor Taylor,Central,Monitor,18,210512074,3789217332
2021-01-03,Quinn Taylor,West,Keyboard,4,992064732,3968258928
2020-10-23,Jordan Garcia,East,Monitor,10,717379358,7173793580
2020-07-11,Taylor Taylor,East,Docking Station,5,63944190,319720950
2021-04-17,Casey Smith,West,Printer,13,1490142344,19371850472
2020-12-15,Casey Moore,South,Webcam,10,1873396683,18733966830
2020-09-06,Chris Smith,West,Desk Chair,16,1075209593,17203353488
2020-10-19,Morgan Brown,West,Mouse,19,1757656035,33395464665
2020-06-02,Alex Johnson,East,Printer,4,443274818,1773099272
2020-10-12,Jordan Miller,South,Monitor,18,940672876,16932111768
2020-09-29,Jordan Miller,West,Desk Chair,16,397723789,6363580624
2020-07-20,Riley Johnson,North,Mouse,8,74839733,598717864
2021-02-12,Quinn Lee,Central,Desk Chair,14,820976611,11493672554
2020-11-02,Skyler Smith,North,Scanner,11,2036377963,22400157593
2020-12-27,Skyler Davis,North,Headset,10,918048147,9180481470
2020-09-28,Skyler Taylor,East,Mouse,17,817676115,13900493955
2021-02-07,Riley Taylor,North,Docking Station,10,911771484,9117714840
2020-10-24,Taylor Smith,West,Laptop,5,1644681555,8223407775
2021-02-12,Jamie Smith,North,Monitor,15,1116483170,16747247550
2020-10-20,Riley Miller,Central,Scanner,18,1569272896,28246912128
2021-03-12,Morgan Moore,East,Webcam,8,1830069546,14640556368
