Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-12-22,Morgan Moore,South,Laptop,15,1933830529,29007457935
2022-09-26,Casey Moore,East,Laptop,8,1063501130,8508009040
2022-03-15,Jordan Johnson,Central,Monitor,12,824389992,9892679904
2021-10-14,Quinn Davis,North,Keyboard,18,27085592,487540656
2022-09-28,Chris Brown,North,Docking Station,13,766780436,9968145668
2021-10-09,Jordan Wilson,East,Headset,9,344374357,3099369213
2022-01-16,Jamie Miller,East,Scanner,14,971378864,13599304096
2021-11-27,Casey Miller,Central,Desk Chair,5,2098351153,10491755765
2022-08-20,Skyler Davis,East,Keyboard,13,718263739,9337428607
2022-08-14,Skyler Wilson,West,Mouse,4,405191862,1620767448
2022-02-04,Jamie Miller,North,Scanner,14,1545164168,21632298352
2022-01-10,Casey Wilson,South,Docking Station,1,1807438252,1807438252
2022-01-11,Skyler Lee,West,Scanner,1,1924393620,1924393620
2022-06-02,Casey Davis,West,Printer,2,1736562060,3473124120
2022-01-24,Morgan Brown,Central,Laptop,9,1140999943,10268999487
2022-01-12,Jordan Johnson,West,Laptop,11,84654564,931200204
2022-09-18,Jamie Taylor,North,Keyboard,9,2085624928,18770624352
2021-11-13,Morgan Brown,Central,Keyboard,9,1542174802,13879573218
2021-12-17,Taylor Johnson,Central,Printer,3,1016795604,3050386812
2022-03-13,Chris Brown,West,Laptop,16,1306547937,20904766992
2022-02-24,Alex Miller,Central,Headset,16,906726524,14507624384
2021-11-16,Riley Lee,East,Docking Station,5,1440302282,7201511410
2022-07-23,Morgan Taylor,Central,Monitor,10,1807503908,18075039080
2021-11-25,Quinn Wilson,East,Desk Chair,7,1164923521,8154464647
2021-11-06,Riley Lee,South,Monitor,19,1176070920,22345347480
2022-07-30,Skyler Smith,Central,Desk Chair,12,46518230,558218760
2022-03-18,Skyler Garcia,South,Monitor,3,720692788,2162078364
2022-08-29,Taylor Smith,North,Docking Station,3,1856209866,5568629598
2022-05-01,Riley Miller,Central,Mouse,4,2137836729,8551346916
2022-02-01,Taylor Miller,West,Monitor,3,1924013442,5772040326
2021-12-30,Taylor Garcia,West,Webcam,8,133204350,1065634800
