Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-02-04,Jamie Brown,South,Scanner,19,652945655,12405967445
2021-11-08,Jordan Moore,North,Mouse,6,971326443,5827958658
2021-09-09,Casey Moore,East,Laptop,8,1396889002,11175112016
2021-07-28,Riley Brown,East,Headset,6,1006688163,6040128978
2021-11-09,Alex Lee,South,Webcam,14,279193859,3908714026
2021-12-25,Alex Miller,North,Scanner,19,1966268274,37359097206
2021-07-10,Taylor Johnson,North,Webcam,1,1208457075,1208457075
2021-08-16,Jamie Smith,Central,Scanner,12,582491614,6989899368
2021-08-25,Jordan Taylor,East,Keyboard,17,284764067,4840989139
2021-10-30,Alex Davis,North,Docking Station,8,280263132,2242105056
2022-03-21,Casey Miller,Central,Keyboard,1,361047611,361047611
2022-02-14,Casey Brown,East,Monitor,7,5576273,39033911
2022-03-20,Riley Taylor,West,Scanner,19,1806427735,34322126965
2021-11-05,Chris Taylor,South,Scanner,2,702425632,1404851264
2021-09-30,Riley Brown,Central,Printer,10,222110179,2221101790
2022-03-10,Alex Davis,North,Printer,7,377861688,2645031816
2021-07-31,Quinn Brown,Central,Monitor,6,78509337,471056022
2021-06-06,Morgan Garcia,North,Webcam,8,1229989474,9839915792
2021-10-14,Jamie Garcia,Central,Monitor,19,2112565341,40138741479
2021-08-15,Jamie Wilson,Central,Docking Station,9,1925485136,17329366224
2021-11-03,Casey Wilson,North,Headset,15,488465959,7326989385
2022-02-06,Morgan Smith,West,Webcam,9,636121622,5725094598
2022-01-28,Skyler Moore,Central,Desk Chair,5,593385802,2966929010
2021-05-12,Riley Miller,North,Monitor,19,798742646,15176110274
2022-02-09,Riley Miller,East,Headset,9,1757018579,15813167211
2021-07-01,Alex Miller,West,Printer,16,736466609,11783465744
2021-05-18,Taylor Taylor,West,Mouse,16,2039915547,32638648752
2021-08-19,Jordan Davis,South,Scanner,10,1531958407,15319584070
2021-05-04,Morgan Garcia,West,Headset,6,62484604,374907624
2022-02-05,Morgan Smith,North,Mouse,18,1882221633,33879989394
2021-08-28,Alex Garcia,East,Desk Chair,17,1793116848,30482986416
2021-06-20,Casey Miller,North,Laptop,18,1258242131,22648358358
2021-07-16,Taylor Lee,West,Webcam,5,1884242974,9421214870
2021-10-23,Skyler Moore,North,Mouse,4,809379869,3237519476
