Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-12-09,Taylor Davis,Central,Scanner,9,1476363932,13287275388
2021-02-08,Alex Smith,West,Docking Station,14,2051128799,28715803186
2021-03-17,Skyler Davis,North,Docking Station,1,583617593,583617593
2021-07-22,Alex Garcia,Central,Monitor,6,317170413,1903022478
2020-11-16,Skyler Davis,Central,Keyboard,16,1374963902,21999422432
2020-09-22,Chris Taylor,North,Webcam,9,791535665,7123820985
2021-04-28,Taylor Davis,West,Monitor,14,1447452295,20264332130
2020-08-27,Jamie Garcia,West,Headset,1,388088973,388088973
2021-01-05,Casey Miller,South,Monitor,10,1457064471,14570644710
2021-06-21,Jamie Davis,East,Desk Chair,12,1552425732,18629108784
2021-06-14,Skyler Moore,Central,Monitor,9,1859687121,16737184089
2020-12-18,Chris Taylor,West,Headset,17,1694109054,28799853918
2021-03-20,Jamie Lee,East,Monitor,9,1315395300,11838557700
2021-06-06,Quinn Taylor,West,Monitor,16,86840379,1389446064
2021-01-27,Taylor Smith,Central,Keyboard,3,1994175011,5982525033
2020-09-14,Taylor Davis,South,Mouse,11,1129848008,12428328088
2021-04-29,Casey Garcia,South,Scanner,7,1865684310,13059790170
2021-05-11,Taylor Lee,Central,Webcam,5,965096531,4825482655
2021-08-12,Morgan Taylor,Central,Mouse,13,336599968,4375799584
2020-09-18,Jordan Davis,East,Docking Station,8,2098311205,16786489640
2021-02-12,Casey Wilson,Central,Scanner,3,718378078,2155134234
2021-07-16,Riley Wilson,South,Monitor,15,2053287344,30799310160
2020-08-27,Jamie Johnson,East,Desk Chair,4,1433589247,5734356988
2020-10-11,Skyler Johnson,Central,Mouse,18,16091146,289640628
2020-12-17,Quinn Smith,South,Keyboard,16,2014948866,32239181856
2021-03-03,Chris Brown,West,Laptop,3,908359332,2725077996
2020-10-08,Riley Davis,South,Headset,17,1132783734,19257323478
2021-04-18,Riley Johnson,East,Laptop,9,244409416,2199684744
2020-12-12,Jordan Brown,Central,Laptop,1,276861220,276861220
2021-04-16,Casey Johnson,Central,Keyboard,14,1389029115,19446407610
2021-06-11,Alex Taylor,Central,Laptop,13,2128821436,27674678668
2020-09-16,Alex Wilson,East,Desk Chair,10,2066243240,20662432400
2021-04-14,Alex Brown,North,Desk Chair,19,863014704,16397279376
2020-10-02,Jordan Wilson,South,Headset,10,1413698355,14136983550
2021-06-06,Taylor Taylor,Central,Printer,18,11995364,215916552
2021-01-20,Riley Smith,Central,Headset,2,1078629523,2157259046
2021-03-03,Quinn Taylor,East,Docking Station,13,86145563,1119892319
2021-06-10,Casey Davis,East,Desk Chair,19,1115455963,21193663297
2021-07-05,Chris Miller,East,Scanner,16,991117126,15857874016
2020-08-27,Riley Garcia,South,Docking Station,1,1470022960,1470022960
2021-02-09,Casey Johnson,West,Headset,14,1256685138,17593591932
2021-01-25,Taylor Taylor,Central,Mouse,8,956955294,7655642352
2020-11-11,Riley Wilson,North,Scanner,4,316375311,1265501244
2020-09-21,Alex Davis,West,Docking Station,19,810120786,15392294934
2021-06-26,Jamie Johnson,North,Scanner,6,1263119348,7578716088
2020-10-21,Jamie Johnson,North,Laptop,7,683435134,4784045938
2021-03-19,Jamie Wilson,West,Printer,10,2045896528,20458965280
2020-09-22,Jordan Brown,West,Docking Station,14,566796535,7935151490
2021-01-31,Riley Lee,West,Printer,16,2051938061,32831008976
2021-03-21,Taylor Johnson,North,Webcam,5,460521366,2302606830
2021-02-04,Riley Lee,Central,Monitor,8,1965777026,15726216208
2021-06-21,Jordan Smith,West,Docking Station,10,678187554,6781875540
2021-05-26,Riley Garcia,North,Keyboard,8,1269570330,10156562640
2021-03-14,Taylor Miller,West,Monitor,3,1498086168,4494258504
2021-05-02,Casey Johnson,West,Scanner,3,987476497,2962429491
2021-07-19,Chris Brown,Central,Laptop,14,851271077,11917795078
2021-07-07,Jamie Wilson,East,Mouse,10,1938735620,19387356200
2021-01-08,Alex Moore,South,Monitor,8,245693038,1965544304
2021-05-31,Jordan Wilson,East,Headset,11,354876653,3903643183
2021-05-18,Morgan Davis,West,Docking Station,19,1034531829,19656104751
2021-06-19,Morgan Moore,North,Docking Station,6,90244868,541469208
2020-12-19,Jordan Miller,West,Docking Station,18,1734021949,31212395082
2020-11-30,Quinn Lee,East,Docking Station,1,156604706,156604706
2020-09-18,Riley Taylor,Central,Desk Chair,6,1088995615,6533973690
2020-08-22,Chris Johnson,North,Desk Chair,13,1569428270,20402567510
2021-03-29,Morgan Wilson,East,Scanner,14,866555512,12131777168
2020-12-16,Skyler Lee,North,Docking Station,7,164864443,1154051101
2020-10-24,Jordan Moore,West,Scanner,6,1500036469,9000218814
2020-12-31,Morgan Lee,West,Keyboard,8,759984728,6079877824
2021-07-17,Jordan Brown,West,Headset,10,1749593343,17495933430
2021-01-01,Taylor Taylor,East,Keyboard,16,1029977589,16479641424
2020-08-16,Jordan Taylor,Central,Monitor,15,1151976913,17279653695
2020-12-09,Jordan Wilson,South,Keyboard,1,1249074762,1249074762
2020-10-10,Jamie Smith,North,Webcam,6,1342813273,8056879638
2020-09-30,Riley Taylor,Central,Webcam,14,769295160,10770132240
2020-10-23,Quinn Taylor,Central,Keyboard,12,1194649638,14335795656
2021-06-26,Quinn Smith,North,Scanner,9,907092400,8163831600
2020-11-22,Jamie Lee,Central,Docking Station,15,365684783,5485271745
2021-08-09,Chris Wilson,West,Docking Station,3,1333031743,3999095229
2020-12-20,Skyler Taylor,West,Keyboard,7,817603908,5723227356
2021-04-04,Morgan Davis,North,Keyboard,17,253867999,4315755983
2020-10-08,Skyler Garcia,North,Monitor,5,1532485373,7662426865
2021-04-02,Riley Taylor,North,Webcam,18,1581367950,28464623100
2021-06-04,Casey Moore,East,Laptop,7,922422560,6456957920
2020-08-18,Jamie Johnson,West,Laptop,16,2115411234,33846579744
2021-06-12,Alex Moore,South,Webcam,19,764346588,14522585172
2021-02-12,Chris Wilson,Central,Monitor,1,1571177892,1571177892
2021-05-21,Taylor Smith,North,Laptop,2,1459399021,2918798042
2021-05-18,Quinn Miller,Central,Monitor,14,2098263972,29375695608
2021-03-10,Riley Wilson,North,Mouse,3,1820544228,5461632684
2021-05-18,Skyler Brown,Central,Printer,17,2056536916,34961127572
2021-03-24,Skyler Lee,West,Headset,19,1049300377,19936707163
2020-10-12,Quinn Davis,East,Keyboard,10,456687539,4566875390
2020-10-21,Jordan Smith,East,Printer,13,1771407281,23028294653
2021-02-15,Taylor Davis,South,Monitor,5,56899867,284499335
2021-01-25,Morgan Moore,South,Mouse,9,1079354609,9714191481
2020-09-04,Morgan Miller,East,Mouse,10,259739814,2597398140
