Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-07-27,Riley Miller,West,Desk Chair,6,1751182195,10507093170
2020-05-04,Chris Johnson,West,Keyboard,2,1815189621,3630379242
2020-03-03,Skyler Johnson,Central,Webcam,9,193498597,1741487373
2020-10-02,Morgan Miller,East,Mouse,10,1747155020,17471550200
2020-09-26,Skyler Wilson,Central,Scanner,2,203966501,407933002
2020-09-24,Skyler Miller,West,Laptop,14,1112608519,15576519266
2020-08-05,Chris Brown,Central,Docking Station,18,1266547297,22797851346
2020-05-26,Alex Johnson,Central,Mouse,15,1639865454,24597981810
2020-12-28,Jordan Moore,Central,Docking Station,19,859478422,16330090018
2020-08-01,Alex Lee,Central,Headset,3,1260425786,3781277358
2020-12-06,Jamie Taylor,South,Keyboard,2,456624464,913248928
2020-07-16,Alex Brown,West,Keyboard,9,1486129941,13375169469
2020-05-23,Jamie Wilson,Central,Docking Station,17,55874214,949861638
2020-12-01,Alex Davis,North,Webcam,5,497857694,2489288470
2020-04-04,Chris Brown,Central,Printer,16,745322414,11925158624
2020-08-16,Alex Garcia,North,Docking Station,1,684873074,684873074
2020-09-04,Alex Smith,East,Scanner,11,599040774,6589448514
2020-11-23,Casey Moore,West,Desk Chair,6,1464386111,8786316666
2020-05-04,Taylor Johnson,Central,Docking Station,6,1848457431,11090744586
2020-09-19,Casey Garcia,South,Headset,13,104710921,1361241973
2020-06-11,Skyler Wilson,Central,Laptop,5,1846631045,9233155225
2020-05-04,Taylor Taylor,North,Mouse,9,1232894726,11096052534
2020-07-17,Alex Davis,West,Monitor,1,183408471,183408471
2020-12-01,Riley Miller,Central,Monitor,5,368907483,1844537415
2020-06-05,Morgan Miller,South,Scanner,17,1302775304,22147180168
2020-02-24,Morgan Johnson,East,Laptop,19,1154824581,21941667039
2020-03-18,Jamie Taylor,East,Laptop,1,2056556425,2056556425
2020-04-11,Jamie Smith,Central,Keyboard,5,946716526,4733582630
2020-10-02,Riley Moore,West,Mouse,2,1032735935,2065471870
2020-06-21,Jamie Garcia,North,Docking Station,18,885358457,15936452226
2020-06-09,Casey Davis,Central,Monitor,7,850572344,5954006408
2020-04-20,Chris Taylor,North,Desk Chair,3,1162095089,3486285267
2020-12-06,Quinn Moore,North,Desk Chair,1,504326477,504326477
2020-05-29,Casey Wilson,West,Headset,18,2121077133,38179388394
2021-01-09,Jordan Miller,South,Docking Station,18,2010449626,36188093268
2020-07-18,Chris Taylor,North,Docking Station,14,822660903,11517252642
2020-09-30,Quinn Smith,North,Monitor,9,1581636939,14234732451
2020-06-12,Jordan Smith,West,Headset,8,1594939960,12759519680
2020-08-13,Casey Davis,South,Scanner,11,1595614412,17551758532
2020-09-30,Skyler Davis,South,Keyboard,16,1530589284,24489428544
2020-08-17,Jamie Johnson,West,Laptop,17,639472817,10871037889
2020-12-24,Riley Johnson,East,Keyboard,7,1623998713,11367990991
2020-05-26,Jamie Taylor,North,Docking Station,18,2045122727,36812209086
2020-09-13,Taylor Miller,West,Printer,8,910587084,7284696672
2020-09-12,Riley Miller,South,Mouse,7,1467660662,10273624634
2020-12-09,Jamie Moore,West,Mouse,4,575150192,2300600768
2020-11-11,Skyler Smith,North,Webcam,16,30788682,492618912
2020-06-14,Jordan Wilson,West,Docking Station,14,956997376,13397963264
2020-07-25,Alex Moore,South,Keyboard,12,320521155,3846253860
2020-06-13,Chris Garcia,East,Laptop,15,1482682186,22240232790
2020-08-23,Chris Lee,West,Printer,15,2066583083,30998746245
2020-08-13,Jamie Moore,East,Monitor,19,790344987,15016554753
