Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-01-21,Casey Wilson,West,Mouse,12,1995741689,23948900268
2021-06-20,Quinn Miller,Central,Desk Chair,5,1041590752,5207953760
2021-11-29,Skyler Wilson,West,Headset,9,311483094,2803347846
2021-12-25,Casey Johnson,Central,Webcam,11,990324360,10893567960
2021-11-14,Alex Moore,North,Docking Station,11,619239815,6811637965
2022-05-15,Morgan Miller,South,Scanner,15,351312873,5269693095
2021-08-06,Casey Taylor,North,Docking Station,18,70302443,1265443974
2021-09-05,Quinn Taylor,East,Keyboard,11,950381414,10454195554
2021-09-20,Morgan Miller,North,Webcam,10,1022893944,10228939440
2022-03-09,Taylor Davis,East,Scanner,12,73072910,876874920
2022-04-18,Jordan Johnson,Central,Mouse,19,32460450,616748550
2021-11-22,Riley Lee,East,Webcam,4,720708515,2882834060
2021-11-04,Alex Garcia,North,Keyboard,1,1857441728,1857441728
2021-10-22,Skyler Lee,East,Webcam,17,400724886,6812323062
2022-04-12,Casey Miller,West,Laptop,3,1585025102,4755075306
2021-07-27,Jamie Davis,West,Webcam,13,2061596753,26800757789
2021-09-15,Casey Wilson,West,Docking Station,3,1332459213,3997377639
2021-09-10,Quinn Brown,Central,Scanner,14,318016646,4452233044
2021-10-10,Morgan Johnson,West,Printer,10,388871019,3888710190
2021-08-20,Chris Brown,West,Mouse,11,307658286,3384241146
2021-12-16,Jordan Miller,South,Docking Station,13,1562389327,20311061251
2021-11-20,Jordan Smith,West,Docking Station,17,1046004880,17782082960
2021-10-24,Jamie Moore,Central,Laptop,13,1664001537,21632019981
2021-06-06,Jamie Smith,East,Desk Chair,9,2041759989,18375839901
2022-02-14,Quinn Moore,West,Webcam,14,34444403,482221642
2022-03-01,Jamie Miller,West,Docking Station,13,1197894975,15572634675
2021-06-16,Riley Taylor,South,Desk Chair,19,648505674,12321607806
2021-12-16,Alex Johnson,East,Keyboard,4,1534073415,6136293660
2021-06-12,Riley Lee,North,Desk Chair,11,721032974,7931362714
2021-06-24,Chris Davis,East,Docking Station,6,1902369399,11414216394
2021-07-31,Alex Brown,West,Keyboard,8,200787474,1606299792
2021-10-12,Chris Miller,West,Docking Station,6,30299488,181796928
2021-10-01,Jamie Brown,North,Keyboard,7,177388864,1241722048
