Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-11-07,Casey Miller,South,Scanner,3,1936909821,5810729463
2022-06-21,Morgan Taylor,South,Printer,11,1494762993,16442392923
2022-08-08,Taylor Taylor,East,Mouse,17,1636283070,27816812190
2022-05-12,Riley Moore,East,Docking Station,2,368296150,736592300
2022-09-05,Riley Garcia,East,Laptop,14,1200320959,16804493426
2022-06-21,Quinn Garcia,East,Laptop,6,2144436640,12866619840
2022-09-27,Riley Brown,North,Desk Chair,12,1589387106,19072645272
2022-06-16,Morgan Brown,West,Laptop,18,301933527,5434803486
2022-05-13,Morgan Johnson,Central,Printer,4,1800379822,7201519288
2023-02-02,Riley Brown,North,Scanner,7,1650556691,11553896837
2022-07-16,Jamie Miller,North,Webcam,7,232587928,1628115496
2022-06-30,Alex Davis,North,Laptop,1,10099254,10099254
2022-08-24,Skyler Brown,Central,Monitor,5,678659898,3393299490
2022-10-04,Taylor Davis,South,Webcam,14,974213532,13638989448
2022-07-22,Jamie Lee,North,Printer,10,400402479,4004024790
2022-04-20,Jamie Smith,West,Docking Station,13,1785745789,23214695257
2022-06-10,Casey Brown,Central,Headset,7,544566309,3811964163
2022-07-31,Quinn Miller,East,Printer,5,1905699294,9528496470
2022-07-10,Quinn Miller,Central,Keyboard,7,1300155043,9101085301
2022-07-21,Chris Garcia,South,Mouse,13,2008958776,26116464088
2022-03-28,Casey Taylor,South,Printer,4,162710754,650843016
2022-04-24,Jordan Garcia,West,Scanner,16,1886921420,30190742720
2022-08-25,Alex Taylor,North,Keyboard,1,1905744483,1905744483
2022-10-01,Quinn Johnson,North,Monitor,9,954817281,8593355529
2022-04-06,Casey Lee,Central,Monitor,7,582498204,4077487428
2022-04-15,Riley Smith,East,Monitor,18,1321874734,23793745212
2022-08-29,Jordan Wilson,Central,Scanner,16,2001975983,32031615728
2022-08-21,Jamie Garcia,Central,Printer,4,471915322,1887661288
2022-12-30,Alex Taylor,Central,Printer,12,1965444253,23585331036
2022-09-04,Morgan Garcia,North,Docking Station,8,1690009647,13520077176
2022-10-25,Morgan Johnson,Central,Desk Chair,11,663059733,7293657063
2022-05-15,Chris Johnson,East,Scanner,12,831559814,9978717768
2022-04-09,Jordan Smith,Central,Headset,19,2099502055,39890539045
2023-02-09,Alex Moore,Central,Laptop,6,362145594,2172873564
2022-08-31,Morgan Moore,West,Docking Station,5,303140033,1515700165
2022-08-14,Riley Moore,East,Keyboard,3,632261999,1896785997
2023-02-02,Taylor Miller,West,Headset,19,980912085,18637329615
2022-05-14,Jordan Miller,Central,Laptop,8,825402412,6603219296
2022-12-25,Alex Johnson,North,Laptop,15,1303978180,19559672700
2022-07-29,Casey Moore,Central,Webcam,6,1163517830,6981106980
2022-11-18,Skyler Lee,South,Docking Station,17,2031608253,34537340301
2022-11-05,Jordan Smith,Central,Monitor,17,509588068,8662997156
2022-11-30,Jordan Smith,North,Keyboard,14,809854644,11337965016
2022-10-06,Casey Johnson,East,Laptop,15,1803561165,27053417475
2022-12-31,Casey Davis,South,Printer,3,907293612,2721880836
2022-11-24,Skyler Smith,Central,Scanner,3,1832048378,5496145134
2022-11-26,Skyler Miller,North,Printer,13,1436044215,18668574795
2022-10-03,Alex Taylor,Central,Desk Chair,17,1289159699,21915714883
2022-12-26,Jordan Miller,West,Webcam,1,1868823038,1868823038
2022-04-01,Chris Lee,West,Scanner,9,1552777460,13974997140
2023-03-05,Chris Brown,East,Scanner,13,1660475657,21586183541
2022-09-16,Jordan Davis,North,Keyboard,14,107603069,1506442966
2022-07-19,Chris Garcia,West,Monitor,15,1040249552,15603743280
2022-05-20,Riley Brown,South,Monitor,14,275303778,3854252892
2022-07-17,Jamie Garcia,Central,Webcam,13,464439180,6037709340
2022-11-16,Chris Johnson,North,Printer,9,1184414733,10659732597
2022-04-15,Quinn Brown,West,Laptop,10,695206099,6952060990
2022-05-11,Casey Brown,North,Laptop,16,1106656427,17706502832
2022-07-28,Jamie Miller,Central,Scanner,19,375539166,7135244154
2022-08-12,Taylor Johnson,Central,Keyboard,7,952497116,6667479812
2022-09-03,Taylor Wilson,South,Desk Chair,16,1014452499,16231239984
2023-02-09,Riley Miller,East,Monitor,13,450868043,5861284559
2022-12-26,Chris Brown,Central,Keyboard,1,1157159235,1157159235
2022-06-07,Casey Smith,Central,Headset,13,1987362502,25835712526
2022-09-14,Morgan Smith,South,Headset,9,54804064,493236576
2022-08-16,Quinn Miller,North,Scanner,11,337169516,3708864676
2022-11-22,Alex Johnson,West,Monitor,4,1907217522,7628870088
2022-09-28,Morgan Moore,North,Keyboard,10,728011472,7280114720
2022-08-25,Jordan Johnson,Central,Webcam,14,986193363,13806707082
2022-07-25,Alex Moore,East,Headset,17,23216269,394676573
2022-08-05,Morgan Johnson,Central,Keyboard,2,326057867,652115734
2022-08-28,Taylor Garcia,East,Headset,7,1591009248,11137064736
2022-11-19,Jordan Brown,South,Docking Station,18,1191884072,21453913296
2022-07-30,Skyler Wilson,East,Laptop,10,1960258607,19602586070
2022-10-03,Jordan Smith,North,Laptop,4,1794927848,7179711392
2022-05-27,Casey Johnson,West,Desk Chair,19,884343224,16802521256
2023-03-08,Morgan Brown,Central,Keyboard,10,2067944143,20679441430
2022-05-03,Jordan Brown,Central,Monitor,11,1399516238,15394678618
2022-04-11,Casey Wilson,North,Keyboard,1,1468140911,1468140911
2022-05-18,Jamie Lee,North,Keyboard,12,1797277426,21567329112
2022-08-25,Quinn Garcia,South,Desk Chair,12,1550823781,18609885372
2022-04-06,Skyler Moore,North,Printer,17,271743094,4619632598
2022-05-26,Riley Davis,North,Docking Station,10,1214088919,12140889190
2022-09-21,Skyler Johnson,South,Scanner,15,1132827748,16992416220
2023-03-10,Skyler Davis,South,Monitor,14,490063140,6860883960
2023-02-19,Taylor Davis,East,Monitor,10,1458353936,14583539360
2022-11-01,Jordan Wilson,East,Printer,8,1289254342,10314034736
2023-03-13,Riley Taylor,West,Scanner,8,1641889410,13135115280
2022-09-12,Alex Taylor,North,Scanner,3,1052857491,3158572473
2022-05-19,Skyler Johnson,North,Printer,19,55516066,1054805254
2022-08-04,Jordan Miller,East,Docking Station,9,1506021483,13554193347
2022-05-25,Taylor Davis,West,Keyboard,12,763221546,9158658552
2022-08-24,Chris Wilson,Central,Scanner,15,1616007693,24240115395
2023-01-15,Quinn Johnson,East,Scanner,14,49505832,693081648
2022-08-06,Quinn Miller,East,Keyboard,18,1338890316,24100025688
2022-07-05,Skyler Taylor,West,Mouse,1,1821101185,1821101185
2023-01-13,Quinn Johnson,Central,Docking Station,9,109292301,983630709
2023-01-27,Casey Lee,East,Keyboard,5,1261742395,6308711975
2022-06-15,Alex Davis,West,Keyboard,6,66108824,396652944
2022-04-17,Quinn Davis,West,Scanner,13,971797537,12633367981
2022-09-11,Jamie Smith,Central,Desk Chair,10,1140632209,11406322090
2022-06-25,Skyler Lee,West,Headset,7,1644562089,11511934623
2022-11-22,Alex Davis,Central,Laptop,16,1002234465,16035751440
2022-09-10,Jamie Smith,Central,Webcam,15,1504966886,22574503290
2022-08-15,Morgan Taylor,West,Desk Chair,5,711567063,3557835315
2022-12-03,Casey Wilson,Central,Monitor,18,137399093,2473183674
2022-12-04,Alex Moore,East,Keyboard,13,1650178544,21452321072
2022-06-27,Morgan Miller,West,Desk Chair,13,651738227,8472596951
2023-01-23,Quinn Smith,West,Desk Chair,8,2044580245,16356641960
2022-06-11,Jordan Garcia,East,Desk Chair,13,109778512,1427120656
2022-10-29,Morgan Garcia,East,Printer,16,1515976296,24255620736
2022-11-01,Riley Johnson,East,Monitor,4,1336728303,5346913212
2022-09-01,Chris Moore,North,Desk Chair,9,1277415679,11496741111
2022-03-26,Quinn Johnson,South,Keyboard,19,188477894,3581079986
2022-12-06,Jordan Miller,Central,Monitor,5,424285495,2121427475
2022-11-27,Jordan Davis,West,Keyboard,17,323757527,5503877959
2023-02-02,Taylor Wilson,West,Desk Chair,6,1651491385,9908948310
2022-08-01,Skyler Brown,South,Keyboard,8,1058694199,8469553592
2022-06-27,Chris Garcia,North,Keyboard,13,1972461865,25642004245
2022-12-22,Taylor Moore,Central,Scanner,2,752362293,1504724586
2022-04-30,Jordan Davis,Central,Printer,4,20328247,81312988
2022-08-12,Morgan Wilson,West,Laptop,12,1183183940,14198207280
2022-08-29,Jamie Miller,East,Printer,3,916803896,2750411688
2022-07-14,Quinn Miller,West,Webcam,13,884537484,11498987292
2022-06-18,Casey Smith,East,Webcam,15,1381736858,20726052870
2022-11-01,Riley Miller,South,Scanner,11,1663233591,18295569501
2022-12-29,Chris Lee,Central,Mouse,4,1501755882,6007023528
2022-09-21,Morgan Smith,Central,Scanner,8,1204694209,9637553672
2022-04-08,Taylor Davis,West,Docking Station,14,746006483,10444090762
2022-04-27,Skyler Smith,South,Mouse,15,761936950,11429054250
2023-02-04,Casey Brown,South,Monitor,15,580873009,8713095135
2022-09-30,Jordan Lee,East,Keyboard,17,356463785,6059884345
2022-07-13,Quinn Davis,West,Desk Chair,16,894654869,14314477904
2022-09-26,Jordan Moore,West,Webcam,11,75142494,826567434
2022-11-26,Alex Miller,South,Scanner,15,962835444,14442531660
2022-04-29,Jamie Moore,East,Docking Station,6,977931642,5867589852
2023-01-29,Jordan Lee,Central,Docking Station,3,1606806879,4820420637
2022-04-15,Skyler Johnson,South,Docking Station,7,13691898,95843286
2023-01-05,Casey Lee,Central,Mouse,1,709263876,709263876
2022-05-10,Taylor Brown,West,Headset,18,1679324005,30227832090
2022-08-01,Morgan Taylor,North,Keyboard,1,1955269105,1955269105
2023-01-17,Riley Moore,North,Keyboard,6,1170548577,7023291462
2022-12-09,Skyler Taylor,East,Laptop,8,1864846828,14918774624
2022-12-10,Jordan Moore,East,Desk Chair,17,896801480,15245625160
2022-05-04,Jamie Garcia,North,Desk Chair,5,1013836957,5069184785
2022-05-06,Riley Miller,Central,Keyboard,8,540102175,4320817400
2022-08-20,Jordan Taylor,South,Scanner,19,667067938,12674290822
2022-11-20,Alex Smith,North,Scanner,12,311850791,3742209492
2022-10-19,Skyler Moore,Central,Laptop,2,546103842,1092207684
2022-10-04,Quinn Lee,East,Printer,8,1405696361,11245570888
2022-07-28,Jordan Smith,Central,Keyboard,11,832135999,9153495989
2022-05-17,Casey Johnson,Central,Keyboard,8,766081119,6128648952
2023-01-19,Riley Brown,Central,Keyboard,14,1554809673,21767335422
2022-06-21,Chris Miller,North,Webcam,17,686921309,11677662253
2022-06-24,Morgan Davis,South,Keyboard,8,1900411794,15203294352
2022-06-21,Jordan Wilson,Central,Keyboard,19,630118763,11972256497
2022-12-30,Alex Moore,East,Desk Chair,1,457511067,457511067
2022-09-16,Jamie Moore,North,Webcam,5,1819069816,9095349080
2022-09-07,Jamie Smith,East,Webcam,13,573460663,7454988619
2022-11-27,Taylor Moore,West,Desk Chair,4,202020574,808082296
2022-07-15,Morgan Wilson,South,Mouse,8,1709395115,13675160920
2022-11-04,Quinn Miller,South,Webcam,11,555210880,6107319680
2022-12-24,Jamie Miller,North,Monitor,15,1365559540,20483393100
2022-06-30,Quinn Miller,North,Desk Chair,6,1301470443,7808822658
2022-03-15,Chris Johnson,North,Printer,1,1007794346,1007794346
2022-04-18,Jordan Moore,North,Scanner,8,286954927,2295639416
2022-08-13,Morgan Johnson,North,Mouse,4,1690471316,6761885264
2023-01-06,Chris Lee,East,Laptop,7,1088203987,7617427909
2022-12-24,Skyler Wilson,North,Desk Chair,6,1803669968,10822019808
2022-09-08,Jamie Brown,Central,Scanner,6,240268419,1441610514
2022-10-23,Jordan Moore,East,Docking Station,15,655919911,9838798665
2023-03-11,Alex Moore,West,Monitor,19,1361122084,25861319596
2022-10-01,Skyler Wilson,South,Printer,9,1569855515,14128699635
2022-08-14,Casey Johnson,South,Docking Station,19,767440112,14581362128
2022-07-13,Chris Moore,Central,Headset,14,312049246,4368689444
2022-12-03,Casey Johnson,West,Laptop,5,1279729664,6398648320
2022-11-06,Riley Johnson,North,Laptop,9,635001946,5715017514
2022-06-14,Taylor Garcia,South,Mouse,8,494865429,3958923432
2022-11-30,Morgan Moore,South,Desk Chair,11,40998209,450980299
2022-12-15,Chris Taylor,North,Headset,7,895573763,6269016341
2022-12-21,Chris Johnson,South,Docking Station,2,1424297188,2848594376
2022-09-02,Alex Davis,North,Laptop,9,1258468771,11326218939
2022-11-24,Taylor Miller,North,Desk Chair,4,1429295857,5717183428
2022-05-20,Alex Garcia,North,Printer,14,702958427,9841417978
2022-11-17,Chris Moore,East,Laptop,16,287663988,4602623808
2022-05-09,Skyler Smith,Central,Scanner,8,646005898,5168047184
2022-09-15,Alex Johnson,Central,Desk Chair,9,415835700,3742521300
2022-10-29,Quinn Johnson,West,Mouse,14,1516137207,21225920898
2022-04-22,Casey Garcia,North,Webcam,15,25916705,388750575
2022-03-29,Alex Davis,Central,Headset,17,1050117771,17852002107
2023-01-15,Riley Wilson,North,Docking Station,19,451617730,8580736870
2023-02-11,Riley Moore,North,Docking Station,14,1241631346,17382838844
2023-01-24,Skyler Brown,North,Desk Chair,3,287644154,862932462
2022-11-18,Alex Davis,East,Monitor,1,820545028,820545028
2023-02-21,Skyler Brown,East,Webcam,18,896189953,16131419154
2023-01-21,Jamie Miller,East,Mouse,14,609878310,8538296340
2022-08-05,Taylor Johnson,East,Scanner,13,6459158,83969054
2022-10-25,Taylor Davis,North,Desk Chair,17,1750402572,29756843724
