Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-02-06,Jordan Johnson,East,Docking Station,13,1866077859,24259012167
2022-07-24,Taylor Lee,Central,Headset,8,834882814,6679062512
2022-05-15,Morgan Wilson,North,Desk Chair,11,709747571,7807223281
2022-03-11,Jordan Moore,Central,Mouse,11,1505728303,16563011333
2022-04-18,Taylor Moore,West,Webcam,4,977876388,3911505552
2022-07-08,Jamie Brown,East,Webcam,5,1980851851,9904259255
2022-08-27,Skyler Miller,South,Webcam,10,1353158201,13531582010
2022-07-15,Skyler Wilson,Central,Desk Chair,18,1291783082,23252095476
2022-05-14,Alex Brown,South,Keyboard,4,917068284,3668273136
2022-06-21,Quinn Lee,Central,Mouse,10,637897798,6378977980
2022-01-04,Skyler Wilson,West,Docking Station,7,639698322,4477888254
2022-08-16,Skyler Lee,West,Monitor,19,189089495,3592700405
2022-01-02,Riley Garcia,South,Desk Chair,15,401014330,6015214950
2022-06-17,Chris Wilson,East,Webcam,5,1565406481,7827032405
2022-09-19,Morgan Moore,South,Printer,1,1973891043,1973891043
2021-11-01,Jamie Smith,East,Scanner,4,1817957473,7271829892
2022-07-20,Riley Garcia,West,Laptop,11,18803584,206839424
2022-01-05,Chris Smith,Central,Mouse,6,440026549,2640159294
2022-06-14,Riley Moore,South,Scanner,15,594944517,8924167755
2022-01-15,Quinn Garcia,Central,Desk Chair,18,1128060531,20305089558
2022-07-04,Chris Miller,East,Webcam,17,531871685,9041818645
2022-10-07,Chris Johnson,North,Mouse,4,741490304,2965961216
2022-08-09,Jordan Wilson,North,Scanner,16,334437493,5350999888
2022-05-14,Chris Davis,Central,Monitor,16,579241327,9267861232
2022-04-15,Quinn Miller,East,Mouse,6,788090703,4728544218
2022-01-27,Quinn Brown,East,Mouse,5,846549182,4232745910
2022-02-12,Casey Taylor,Central,Scanner,8,1069050241,8552401928
2022-09-09,Skyler Lee,West,Scanner,6,1728848033,10373088198
2022-10-08,Jamie Garcia,North,Headset,16,931575478,14905207648
2022-04-21,Morgan Brown,East,Docking Station,3,1367116615,4101349845
2022-08-21,Riley Lee,North,Headset,15,799232692,11988490380
2022-08-28,Chris Wilson,East,Monitor,3,856590120,2569770360
2022-10-05,Chris Brown,Central,Headset,5,251912163,1259560815
2022-02-06,Morgan Lee,West,Keyboard,10,209287292,2092872920
2022-08-31,Jamie Moore,South,Scanner,4,962323355,3849293420
2022-09-16,Riley Lee,West,Mouse,15,1125967680,16889515200
2022-05-11,Chris Smith,South,Mouse,12,681190703,8174288436
2022-01-20,Casey Garcia,West,Docking Station,18,832760476,14989688568
2022-07-12,Alex Johnson,North,Mouse,3,70083318,210249954
2022-04-02,Skyler Miller,North,Mouse,10,527729735,5277297350
2022-07-10,Jordan Lee,West,Docking Station,4,283495609,1133982436
2022-04-30,Alex Lee,East,Webcam,15,1102711732,16540675980
2022-10-11,Alex Wilson,West,Headset,1,247132008,247132008
2022-06-24,Quinn Davis,East,Desk Chair,16,1863216697,29811467152
2021-12-07,Morgan Miller,Central,Laptop,14,1866661651,26133263114
2022-01-02,Morgan Johnson,North,Monitor,3,1791429393,5374288179
2022-02-16,Jamie Lee,West,Headset,16,1559091564,24945465024
2021-12-03,Jamie Davis,East,Webcam,2,1781825900,3563651800
2022-09-27,Chris Wilson,South,Laptop,17,573694445,9752805565
2022-10-06,Morgan Johnson,North,Monitor,16,1318569008,21097104128
2022-08-16,Taylor Miller,South,Docking Station,1,2137030601,2137030601
2022-08-11,Taylor Lee,East,Printer,6,1643930301,9863581806
2022-05-11,Alex Davis,Central,Keyboard,2,1265631810,2531263620
2022-07-09,Casey Brown,Central,Laptop,4,1776041369,7104165476
2021-11-18,Casey Brown,South,Laptop,19,101842260,1935002940
2022-05-02,Casey Miller,South,Webcam,15,2120250595,31803758925
2022-02-16,Quinn Lee,North,Desk Chair,13,1910732152,24839517976
2022-06-23,Morgan Smith,Central,Mouse,6,853866638,5123199828
2022-05-20,Skyler Johnson,North,Webcam,1,441867988,441867988
2021-11-12,Alex Brown,West,Mouse,12,962731911,11552782932
2022-05-27,Riley Smith,Central,Mouse,19,214987440,4084761360
2022-04-24,Quinn Brown,North,Laptop,1,1568486856,1568486856
2022-09-22,Quinn Moore,Central,Scanner,17,1890281469,32134784973
2022-03-10,Morgan Taylor,West,Headset,10,420492910,4204929100
2021-11-28,Skyler Davis,Central,Docking Station,11,465461802,5120079822
2022-05-06,Taylor Moore,Central,Webcam,8,457508242,3660065936
2021-12-10,Morgan Wilson,North,Mouse,7,1457534017,10202738119
2022-07-15,Jordan Johnson,West,Desk Chair,9,929950726,8369556534
2022-08-06,Taylor Johnson,South,Printer,9,442741462,3984673158
2022-06-22,Casey Miller,Central,Scanner,3,727970342,2183911026
2022-04-17,Casey Lee,East,Printer,9,1303924043,11735316387
2021-11-03,Casey Brown,North,Keyboard,3,251588559,754765677
2022-07-14,Taylor Moore,East,Printer,2,1049938561,2099877122
2022-06-11,Jordan Wilson,West,Scanner,11,607115228,6678267508
2022-10-03,Chris Wilson,East,Docking Station,8,444574361,3556594888
2022-09-25,Alex Taylor,West,Monitor,13,2010545046,26137085598
2022-07-20,Chris Davis,North,Webcam,12,2064039023,24768468276
2021-11-23,Taylor Miller,South,Headset,7,1975370999,13827596993
2022-03-05,Taylor Miller,South,Headset,9,1643455914,14791103226
2022-08-08,Chris Lee,Central,Mouse,12,1366053654,16392643848
2021-12-07,Jordan Taylor,East,Docking Station,15,72104917,1081573755
2022-02-14,Chris Moore,West,Desk Chair,5,583425620,2917128100
2021-11-06,Morgan Smith,Central,Desk Chair,17,920189266,15643217522
2022-09-08,Jamie Wilson,Central,Headset,8,379475237,3035801896
