Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-10-22,Casey Wilson,West,Webcam,1,115418966,115418966
2021-05-25,Morgan Smith,West,Desk Chair,9,27401416,246612744
2021-02-21,Casey Moore,North,Headset,1,823081356,823081356
2020-12-10,Casey Davis,South,Mouse,12,1762454906,21149458872
2020-12-07,Quinn Lee,South,Keyboard,2,1404694094,2809388188
2021-03-25,Taylor Brown,South,Mouse,12,1138388810,13660665720
2020-07-31,Riley Taylor,Central,Monitor,15,1806991174,27104867610
2021-05-29,Riley Garcia,Central,Laptop,4,835868995,3343475980
2021-04-19,Casey Davis,North,Keyboard,15,1721717571,25825763565
2020-10-26,Riley Johnson,South,Printer,19,227279641,4318313179
2020-12-11,Jamie Wilson,Central,Laptop,9,1791400956,16122608604
2020-10-26,Riley Brown,East,Printer,6,1234059128,7404354768
2020-11-18,Casey Miller,Central,Monitor,8,706059594,5648476752
2020-11-29,Skyler Brown,South,Printer,10,647310195,6473101950
2021-06-21,Alex Brown,South,Webcam,14,267578647,3746101058
2021-01-08,Casey Wilson,East,Keyboard,16,1126763929,18028222864
2020-11-23,Morgan Taylor,South,Webcam,11,2061959235,22681551585
2021-02-08,Quinn Garcia,Central,Monitor,10,992551770,9925517700
2020-09-07,Riley Davis,East,Webcam,19,1968621080,37403800520
2021-02-22,Morgan Davis,North,Desk Chair,2,945060312,1890120624
2021-04-11,Skyler Wilson,South,Scanner,14,795644800,11139027200
2020-08-04,Skyler Brown,Central,Docking Station,3,777822242,2333466726
2021-05-10,Alex Moore,East,Printer,3,884031511,2652094533
2021-05-13,Riley Miller,Central,Printer,19,353408659,6714764521
2020-07-28,Jamie Taylor,North,Laptop,13,1600738472,20809600136
2021-01-03,Morgan Johnson,Central,Headset,8,2054116972,16432935776
2021-03-04,Quinn Miller,West,Webcam,16,1738982587,27823721392
2020-09-29,Jamie Miller,Central,Monitor,6,1558376732,9350260392
2021-07-05,Jordan Johnson,Central,Scanner,7,1586418458,11104929206
2021-06-24,Chris Brown,East,Printer,5,2053147085,10265735425
2020-09-27,Taylor Brown,Central,Docking Station,7,1771490670,12400434690
2021-03-27,Alex Lee,North,Laptop,4,1492415414,5969661656
2020-07-29,Taylor Davis,East,Webcam,16,423341636,6773466176
2021-01-07,Casey Miller,East,Docking Station,12,1865284295,22383411540
2020-12-02,Taylor Taylor,West,Headset,8,669745503,5357964024
2021-01-06,Chris Lee,West,Headset,2,432254353,864508706
2020-09-14,Skyler Miller,West,Headset,6,1959293721,11755762326
2020-12-23,Taylor Miller,East,Desk Chair,6,419327410,2515964460
2020-12-28,Casey Wilson,East,Headset,5,485336475,2426682375
2020-07-15,Quinn Brown,Central,Docking Station,2,1914471405,3828942810
2020-12-06,Quinn Moore,South,Headset,7,977197150,6840380050
2020-10-03,Skyler Wilson,Central,Keyboard,12,1781073701,21372884412
2021-06-20,Jamie Wilson,Central,Monitor,5,122738283,613691415
2021-03-09,Taylor Garcia,West,Scanner,11,314594348,3460537828
2020-08-20,Jamie Moore,East,Printer,10,261505450,2615054500
2021-05-21,Casey Wilson,East,Headset,2,1042224540,2084449080
2021-02-08,Taylor Johnson,East,Headset,2,2036738132,4073476264
2020-11-03,Quinn Lee,South,Scanner,8,654114703,5232917624
2021-05-19,Skyler Johnson,North,Webcam,15,871601487,13074022305
2021-04-24,Skyler Brown,Central,Laptop,1,1527819822,1527819822
2020-12-06,Casey Miller,Central,Printer,1,1269615429,1269615429
2021-05-28,Jamie Miller,Central,Desk Chair,6,154482743,926896458
2021-04-23,Chris Taylor,North,Docking Station,8,1410674442,11285395536
2021-06-16,Quinn Wilson,Central,Docking Station,3,217534427,652603281
2021-02-24,Taylor Moore,Central,Desk Chair,15,2077202204,31158033060
