Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-01-02,Quinn Smith,Central,Scanner,16,1948682455,31178919280
2022-10-11,Chris Taylor,West,Keyboard,11,1272938206,14002320266
2022-09-26,Quinn Smith,South,Headset,19,1445276322,27460250118
2022-10-16,Jordan Smith,West,Webcam,12,46121770,553461240
2023-01-10,Casey Johnson,Central,Mouse,4,738312875,2953251500
2022-12-11,Jordan Taylor,West,Docking Station,12,1939642440,23275709280
2022-11-07,Jamie Garcia,South,Scanner,10,2081069533,20810695330
2022-08-05,Alex Garcia,West,Monitor,2,1790148632,3580297264
2022-07-25,Chris Smith,West,Docking Station,15,1953519723,29302795845
2022-06-02,Taylor Miller,North,Laptop,6,1251635714,7509814284
2022-06-11,Jamie Taylor,South,Laptop,17,361602447,6147241599
2022-11-07,Riley Wilson,South,Monitor,10,1430406690,14304066900
2022-10-17,Taylor Lee,South,Scanner,8,1102600844,8820806752
2022-02-10,Jordan Smith,West,Headset,3,351358779,1054076337
2022-05-03,Casey Garcia,West,Printer,6,1574913855,9449483130
2022-05-20,Chris Garcia,North,Monitor,16,280248838,4483981408
2022-10-09,Morgan Brown,North,Docking Station,9,2083837973,18754541757
2022-06-01,Jordan Johnson,South,Docking Station,16,1862416100,29798657600
2022-01-29,Skyler Wilson,North,Webcam,9,1501476826,13513291434
2022-01-27,Taylor Brown,North,Laptop,18,160103963,2881871334
2022-01-27,Alex Davis,East,Printer,4,1533542613,6134170452
2022-09-12,Skyler Moore,South,Scanner,3,289253110,867759330
2022-08-02,Taylor Garcia,South,Printer,14,317787104,4449019456
2022-01-28,Jamie Garcia,South,Monitor,2,770047071,1540094142
2022-03-13,Casey Brown,East,Mouse,11,871581104,9587392144
2022-04-23,Alex Wilson,South,Laptop,19,1538000405,29222007695
2022-06-06,Casey Miller,East,Printer,4,1699529627,6798118508
2022-12-14,Morgan Lee,North,Laptop,19,1344677336,25548869384
2022-08-31,Taylor Lee,North,Laptop,17,137290676,2333941492
2022-07-07,Morgan Brown,West,Docking Station,7,910649851,6374548957
2022-12-24,Taylor Moore,South,Laptop,11,1315326111,14468587221
2022-03-20,Alex Johnson,Central,Keyboard,14,255383445,3575368230
2022-02-23,Morgan Smith,West,Keyboard,9,1883153387,16948380483
2022-05-30,Skyler Davis,North,Scanner,8,126700868,1013606944
2022-06-02,Skyler Moore,West,Headset,4,628780181,2515120724
2022-07-07,Taylor Brown,West,Keyboard,9,1887519160,16987672440
2022-10-06,Taylor Johnson,North,Scanner,3,733963886,2201891658
2022-05-31,Chris Smith,West,Laptop,1,740946504,740946504
2022-09-14,Alex Miller,West,Monitor,3,1091372133,3274116399
2022-08-29,Casey Brown,West,Mouse,17,1062534025,18063078425
2022-09-15,Quinn Miller,North,Desk Chair,12,396415006,4756980072
2023-01-14,Riley Taylor,Central,Keyboard,18,1265393871,22777089678
2022-07-23,Taylor Johnson,West,Printer,17,954495689,16226426713
2022-09-20,Alex Taylor,West,Laptop,6,1584046566,9504279396
2022-06-24,Morgan Garcia,South,Webcam,2,1640279185,3280558370
2022-02-21,Jamie Davis,Central,Laptop,14,1457481496,20404740944
2022-12-14,Alex Wilson,South,Docking Station,19,840458417,15968709923
2022-10-29,Morgan Taylor,South,Desk Chair,10,1053531598,10535315980
2022-10-10,Alex Garcia,North,Webcam,13,1286417441,16723426733
2022-01-29,Skyler Miller,South,Scanner,18,1445422363,26017602534
2022-11-04,Skyler Taylor,Central,Desk Chair,5,662396102,3311980510
2022-03-04,Alex Wilson,West,Docking Station,1,220470976,220470976
2022-10-28,Chris Johnson,South,Headset,18,1576345579,28374220422
2022-04-15,Quinn Brown,North,Docking Station,11,304744332,3352187652
2022-09-09,Taylor Lee,North,Mouse,1,1091934622,1091934622
2022-05-22,Morgan Moore,Central,Mouse,8,1602975712,12823805696
2022-02-13,Chris Davis,East,Printer,1,1717934593,1717934593
2022-06-11,Skyler Taylor,South,Scanner,8,895303934,7162431472
2022-05-19,Jordan Brown,North,Scanner,5,818702291,4093511455
2022-09-30,Casey Davis,Central,Laptop,13,538892045,7005596585
2022-09-14,Morgan Moore,East,Printer,2,1378417893,2756835786
2022-03-08,Morgan Moore,West,Mouse,14,1321243832,18497413648
2022-05-01,Casey Smith,East,Webcam,11,855656061,9412216671
2022-07-01,Morgan Lee,East,Headset,4,2118163541,8472654164
2022-05-07,Taylor Smith,West,Printer,18,1698371349,30570684282
2022-07-14,Alex Brown,Central,Webcam,4,1633897648,6535590592
2022-11-09,Chris Brown,Central,Monitor,5,1059058899,5295294495
2022-06-19,Skyler Garcia,West,Scanner,13,564465573,7338052449
2022-05-06,Jamie Moore,Central,Mouse,14,435303913,6094254782
2022-06-15,Morgan Taylor,South,Laptop,17,977431404,16616333868
2022-03-24,Alex Wilson,West,Mouse,1,2014127630,2014127630
2022-05-11,Alex Brown,South,Keyboard,19,1273542381,24197305239
2022-09-11,Taylor Garcia,North,Scanner,1,663849350,663849350
2022-12-26,Chris Garcia,Central,Monitor,19,48143776,914731744
2022-02-05,Taylor Moore,West,Webcam,2,1714183871,3428367742
2022-11-24,Taylor Miller,Central,Laptop,3,1732977763,5198933289
2022-12-26,Skyler Smith,West,Laptop,15,378764748,5681471220
2022-12-24,Quinn Moore,South,Monitor,19,932534701,17718159319
2022-04-28,Jordan Garcia,West,Laptop,1,357390894,357390894
2022-03-25,Riley Taylor,North,Monitor,8,137162395,1097299160
2022-11-12,Morgan Davis,Central,Printer,1,1371135907,1371135907
2022-07-25,Casey Garcia,North,Laptop,19,137523241,2612941579
2022-01-19,Taylor Garcia,South,Docking Station,12,1148827870,13785934440
2022-02-05,Skyler Moore,Central,Laptop,5,1419034749,7095173745
2022-07-30,Alex Wilson,East,Printer,3,327926651,983779953
2022-06-01,Alex Miller,West,Headset,19,343170562,6520240678
2022-01-31,Taylor Johnson,West,Webcam,4,2098103490,8392413960
2022-05-18,Skyler Wilson,South,Docking Station,1,1650246027,1650246027
2022-10-24,Riley Davis,East,Desk Chair,4,989801251,3959205004
2022-06-01,Quinn Miller,West,Scanner,7,938418513,6568929591
2022-05-18,Taylor Miller,North,Monitor,3,439510369,1318531107
2022-03-19,Morgan Johnson,East,Headset,14,107717354,1508042956
2022-12-30,Riley Moore,East,Keyboard,19,671567475,12759782025
2022-11-04,Taylor Johnson,South,Scanner,13,1752852403,22787081239
2022-03-08,Casey Brown,South,Docking Station,4,672227584,2688910336
2022-08-25,Alex Lee,East,Webcam,4,1831462978,7325851912
2022-09-10,Alex Johnson,East,Keyboard,7,1578202333,11047416331
2022-12-06,Chris Garcia,East,Monitor,16,1257210453,20115367248
2022-05-02,Jordan Johnson,West,Mouse,16,456186999,7298991984
2022-12-04,Skyler Brown,Central,Webcam,10,421507822,4215078220
2022-02-07,Taylor Lee,East,Laptop,3,794121000,2382363000
2022-11-15,Riley Taylor,North,Keyboard,15,1895100369,28426505535
2022-03-28,Quinn Davis,Central,Webcam,16,967462496,15479399936
2022-12-27,Jordan Johnson,East,Keyboard,5,218844138,1094220690
2022-10-01,Skyler Garcia,East,Keyboard,9,1684603045,15161427405
2022-05-27,Skyler Davis,East,Mouse,19,1313307984,24952851696
2022-10-15,Casey Johnson,North,Printer,19,282120155,5360282945
2022-10-06,Chris Davis,South,Headset,10,1601387775,16013877750
2022-04-22,Jordan Johnson,Central,Webcam,7,746528999,5225702993
2022-11-27,Morgan Garcia,North,Laptop,6,476845442,2861072652
2022-11-11,Morgan Johnson,East,Desk Chair,6,560899813,3365398878
2023-01-15,Taylor Miller,West,Printer,2,1315441337,2630882674
2022-04-04,Morgan Wilson,North,Printer,7,1120713089,7844991623
2022-03-17,Quinn Davis,North,Desk Chair,6,804439576,4826637456
2022-10-04,Morgan Smith,North,Webcam,3,1798911395,5396734185
2022-05-15,Jordan Wilson,West,Keyboard,7,2005865858,14041061006
2022-11-21,Jordan Moore,Central,Headset,10,1133202184,11332021840
2022-05-04,Taylor Taylor,South,Scanner,17,110888678,1885107526
2023-01-06,Skyler Brown,North,Laptop,5,2114849085,10574245425
2022-05-12,Skyler Lee,West,Printer,6,705697526,4234185156
2022-08-06,Skyler Garcia,East,Laptop,10,482126977,4821269770
2022-05-04,Skyler Davis,South,Monitor,11,2123953843,23363492273
2022-04-26,Taylor Taylor,West,Scanner,5,1219006295,6095031475
2022-01-17,Chris Davis,Central,Scanner,1,114729558,114729558
2022-12-20,Jordan Miller,North,Desk Chair,17,1007020512,17119348704
2022-04-20,Skyler Brown,West,Keyboard,17,106155554,1804644418
2022-05-11,Jordan Smith,North,Headset,8,757482404,6059859232
2022-11-28,Morgan Brown,West,Headset,7,1416906373,9918344611
2022-01-27,Jamie Davis,North,Printer,10,951360615,9513606150
2022-09-11,Riley Johnson,East,Desk Chair,7,435716006,3050012042
2022-06-08,Jamie Smith,Central,Webcam,12,1462235724,17546828688
2022-01-20,Morgan Garcia,East,Printer,12,867131521,10405578252
2022-07-31,Quinn Garcia,South,Laptop,8,593311245,4746489960
2022-09-11,Quinn Lee,East,Headset,4,828647706,3314590824
2022-02-09,Skyler Brown,North,Printer,8,2023085146,16184681168
2022-11-29,Alex Davis,Central,Headset,15,721719856,10825797840
2022-07-20,Taylor Davis,West,Mouse,14,743283078,10405963092
2022-02-14,Taylor Johnson,West,Monitor,17,1895123659,32217102203
2022-09-05,Casey Garcia,East,Monitor,4,485460766,1941843064
