Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-01-25,Jamie Garcia,South,Keyboard,1,809130944,809130944
2023-01-08,Taylor Smith,South,Webcam,8,1061676264,8493410112
2022-12-24,Casey Garcia,North,Webcam,18,315885425,5685937650
2022-09-18,Casey Taylor,West,Webcam,16,1179166740,18866667840
2023-07-11,Chris Brown,South,Docking Station,18,1508172942,27147112956
2023-02-02,Chris Davis,North,Webcam,19,200635268,3812070092
2022-09-03,Skyler Wilson,Central,Keyboard,11,1920138825,21121527075
2023-07-05,Morgan Moore,East,Scanner,6,876469418,5258816508
2022-12-04,Jordan Johnson,West,Docking Station,1,63330435,63330435
2023-05-18,Alex Johnson,West,Mouse,18,1261639510,22709511180
2023-06-03,Alex Lee,Central,Printer,4,614809034,2459236136
2023-03-22,Jordan Moore,South,Docking Station,7,182160908,1275126356
2023-03-24,Quinn Garcia,North,Desk Chair,10,716381757,7163817570
2023-02-03,Morgan Moore,Central,Docking Station,10,520983617,5209836170
2022-11-15,Quinn Garcia,South,Docking Station,9,883767351,7953906159
2023-05-11,Jamie Smith,Central,Webcam,12,513217457,6158609484
2023-05-17,Taylor Wilson,South,Docking Station,5,864584121,4322920605
2023-01-05,Chris Wilson,South,Docking Station,1,1605875341,1605875341
2023-06-03,Riley Lee,West,Keyboard,12,1211725823,14540709876
2023-03-29,Quinn Lee,Central,Desk Chair,13,1715109019,22296417247
2023-07-24,Jordan Moore,West,Mouse,5,1356344871,6781724355
2022-11-10,Riley Taylor,South,Mouse,16,298824804,4781196864
2022-08-18,Alex Wilson,West,Mouse,10,1155004877,11550048770
2023-01-31,Chris Lee,West,Printer,15,1385758641,20786379615
2022-10-26,Casey Smith,South,Monitor,16,874293174,13988690784
2023-05-10,Morgan Johnson,East,Mouse,15,1389400590,20841008850
2023-03-19,Chris Miller,West,Laptop,6,921667570,5530005420
2023-02-23,Riley Johnson,West,Docking Station,8,2118793305,16950346440
2023-01-15,Jordan Brown,South,Keyboard,17,336400226,5718803842
2023-01-13,Casey Smith,South,Mouse,3,1362574364,4087723092
2023-04-30,Riley Moore,Central,Scanner,15,1416851965,21252779475
