Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-08-20,Morgan Smith,North,Monitor,4,931173189,3724692756
2021-12-06,Skyler Davis,West,Webcam,9,602606824,5423461416
2021-12-14,Morgan Wilson,East,Headset,4,292557188,1170228752
2021-08-24,Skyler Davis,North,Scanner,15,2129779436,31946691540
2021-06-15,Alex Davis,South,Laptop,10,793878176,7938781760
2021-03-02,Chris Lee,East,Webcam,17,311981837,5303691229
2021-07-20,Skyler Johnson,North,Monitor,14,1424650507,19945107098
2021-06-26,Jamie Garcia,South,Headset,3,1571014717,4713044151
2021-09-17,Casey Moore,South,Monitor,17,733242409,12465120953
2021-11-02,Jordan Wilson,South,Monitor,17,314620212,5348543604
2021-03-05,Alex Lee,South,Docking Station,3,406138622,1218415866
2021-10-24,Morgan Johnson,East,Keyboard,19,1557925985,29600593715
2021-07-01,Alex Taylor,North,Monitor,5,323493120,1617465600
2021-05-23,Jordan Taylor,Central,Webcam,11,1249862865,13748491515
2021-04-24,Quinn Davis,West,Desk Chair,6,1397411532,8384469192
2021-10-21,Taylor Johnson,West,Keyboard,7,1945188582,13616320074
2022-02-21,Jordan Lee,East,Laptop,18,57821763,1040791734
2021-08-14,Jamie Brown,North,Scanner,18,563906180,10150311240
2021-09-28,Chris Wilson,Central,Printer,1,1165686455,1165686455
2021-10-18,Morgan Lee,East,Docking Station,10,1467395934,14673959340
2021-04-24,Quinn Brown,North,Keyboard,12,1064686540,12776238480
2022-01-03,Jamie Taylor,East,Keyboard,12,1589019768,19068237216
2021-09-23,Skyler Moore,North,Keyboard,14,1600185774,22402600836
2021-09-19,Casey Lee,South,Scanner,7,1521188419,10648318933
2021-08-17,Riley Wilson,South,Laptop,18,1197815341,21560676138
2021-07-09,Jordan Brown,West,Scanner,19,148126316,2814400004
2021-04-27,Skyler Moore,South,Laptop,9,920268554,8282416986
2022-01-27,Alex Garcia,East,Scanner,4,1902689463,7610757852
2021-10-26,Taylor Miller,West,Desk Chair,7,34036670,238256690
2021-12-26,Casey Moore,West,Keyboard,1,756125812,756125812
2021-11-30,Morgan Garcia,Central,Docking Station,12,140968902,1691626824
2021-12-29,Casey Taylor,Central,Laptop,14,1855370806,25975191284
2021-03-29,Taylor Miller,West,Webcam,15,1433978813,21509682195
2021-04-04,Riley Smith,Central,Desk Chair,14,36138116,505933624
2021-12-15,Skyler Johnson,North,Desk Chair,7,755452699,5288168893
2021-02-28,Morgan Miller,North,Desk Chair,10,1732145258,17321452580
2022-01-09,Morgan Johnson,East,Monitor,18,1155775314,20803955652
2021-08-27,Morgan Davis,South,Scanner,2,493614365,987228730
2021-05-03,Chris Moore,South,Printer,13,847016940,11011220220
2021-10-08,Alex Moore,North,Headset,16,657258936,10516142976
2021-02-26,Taylor Davis,South,Docking Station,17,26126273,444146641
2021-07-04,Riley Brown,Central,Mouse,12,1975759501,23709114012
2021-04-03,Morgan Wilson,Central,Webcam,8,8538006,68304048
2021-04-06,Skyler Brown,East,Headset,8,231960201,1855681608
2022-01-12,Jordan Miller,North,Printer,19,1146459044,21782721836
2021-11-02,Chris Brown,Central,Desk Chair,8,1636945993,13095567944
2021-12-13,Quinn Miller,South,Desk Chair,17,160187571,2723188707
2022-01-08,Jordan Brown,East,Laptop,11,977459896,10752058856
2021-03-20,Taylor Miller,South,Laptop,6,2095383949,12572303694
