Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-12-06,Skyler Brown,South,Desk Chair,13,1329338155,17281396015
2021-09-29,Quinn Garcia,South,Desk Chair,13,1002172677,13028244801
2021-05-21,Riley Davis,West,Desk Chair,1,223239653,223239653
2021-11-25,Skyler Garcia,Central,Mouse,17,182728503,3106384551
2021-06-05,Skyler Miller,North,Monitor,14,1704372169,23861210366
2021-09-15,Quinn Taylor,South,Mouse,2,317997370,635994740
2021-03-03,Taylor Wilson,East,Laptop,4,206231447,824925788
2021-06-24,Morgan Garcia,South,Webcam,13,1019765694,13256954022
2021-04-29,Jamie Davis,East,Printer,4,631065704,2524262816
2021-08-19,Chris Johnson,South,Webcam,17,250053540,4250910180
2021-02-26,Casey Smith,South,Mouse,12,348728597,4184743164
2021-12-06,Skyler Davis,Central,Docking Station,7,773620371,5415342597
2021-04-01,Alex Smith,South,Keyboard,19,1734275610,32951236590
2021-11-14,Alex Garcia,North,Docking Station,2,973035476,1946070952
2021-09-19,Alex Davis,South,Webcam,13,1611996749,20955957737
2021-11-21,Quinn Moore,South,Monitor,6,915721856,5494331136
2021-07-05,Quinn Moore,West,Docking Station,6,2050949873,12305699238
2021-06-01,Casey Davis,West,Printer,12,2109477667,25313732004
2021-11-13,Quinn Brown,South,Keyboard,18,1404150284,25274705112
2021-08-21,Taylor Brown,West,Scanner,17,1224030253,20808514301
2021-07-13,Casey Lee,East,Keyboard,9,697361123,6276250107
2021-03-31,Jamie Wilson,North,Scanner,2,591350183,1182700366
2021-08-08,Casey Brown,West,Headset,8,447011351,3576090808
2021-10-14,Casey Wilson,East,Monitor,16,1219431114,19510897824
2021-02-22,Taylor Wilson,South,Desk Chair,1,65211276,65211276
2021-05-09,Riley Moore,North,Docking Station,16,450405588,7206489408
2021-11-29,Quinn Johnson,North,Docking Station,15,27644646,414669690
2021-07-10,Casey Wilson,Central,Laptop,7,804154748,5629083236
2021-12-26,Jordan Lee,South,Printer,14,1888638883,26440944362
2022-01-06,Jamie Wilson,North,Mouse,12,180378046,2164536552
2021-10-05,Morgan Davis,Central,Docking Station,13,1666559621,21665275073
2022-01-24,Skyler Miller,North,Monitor,15,1123294323,16849414845
2021-10-15,Riley Wilson,East,Keyboard,13,119406181,1552280353
2021-10-25,Skyler Garcia,West,Printer,3,348416619,1045249857
2021-10-24,Taylor Taylor,Central,Keyboard,15,1138903032,17083545480
2021-08-19,Chris Smith,South,Webcam,4,1974669139,7898676556
2021-05-23,Morgan Smith,Central,Laptop,1,866080590,866080590
2021-07-18,Jamie Garcia,North,Monitor,2,1873736841,3747473682
2021-08-23,Casey Taylor,North,Mouse,12,42625142,511501704
2021-03-25,Casey Miller,North,Laptop,5,1365598984,6827994920
2021-11-29,Casey Garcia,South,Printer,10,771623339,7716233390
2021-08-03,Riley Taylor,North,Printer,3,999625972,2998877916
2021-04-05,Riley Smith,East,Webcam,11,1969681410,21666495510
2021-04-28,Taylor Lee,South,Monitor,7,376728279,2637097953
2021-03-30,Jamie Lee,Central,Keyboard,4,180128430,720513720
2021-05-06,Jordan Wilson,South,Headset,18,780597067,14050747206
2022-02-10,Quinn Davis,South,Printer,18,1536874981,27663749658
2021-06-26,Quinn Miller,North,Monitor,18,1465613303,26381039454
2021-10-14,Riley Lee,South,Laptop,11,1143452908,12577981988
2021-10-03,Morgan Moore,East,Laptop,2,1005355975,2010711950
2021-09-18,Jamie Miller,East,Desk Chair,5,956389354,4781946770
2021-09-25,Quinn Miller,Central,Printer,19,622670184,11830733496
2021-11-15,Skyler Lee,South,Monitor,6,698889239,4193335434
2021-03-07,Riley Davis,North,Scanner,9,1070941608,9638474472
2021-11-20,Taylor Smith,South,Laptop,16,1036445743,16583131888
2021-08-05,Morgan Davis,Central,Mouse,6,81870291,491221746
2021-09-30,Quinn Moore,East,Mouse,19,1623012289,30837233491
2021-11-25,Alex Brown,West,Headset,18,1999996486,35999936748
2021-05-24,Skyler Moore,Central,Monitor,3,1082787573,3248362719
2021-06-03,Morgan Garcia,East,Monitor,9,544076181,4896685629
2021-06-11,Taylor Davis,West,Keyboard,13,30110134,391431742
2021-06-15,Alex Miller,Central,Laptop,11,592457095,6517028045
2021-12-01,Jamie Brown,East,Webcam,5,458478413,2292392065
2021-03-14,Alex Brown,Central,Mouse,8,1249713330,9997706640
2021-08-31,Jordan Lee,South,Webcam,16,964169129,15426706064
2021-09-16,Morgan Davis,Central,Mouse,11,550426413,6054690543
2021-11-14,Skyler Johnson,South,Scanner,13,1524193332,19814513316
2021-03-19,Jordan Wilson,North,Headset,4,396196927,1584787708
2021-02-20,Riley Johnson,North,Webcam,13,1508919524,19615953812
2021-07-22,Jamie Garcia,East,Keyboard,5,1781160335,8905801675
2021-07-30,Skyler Davis,South,Desk Chair,16,1038290652,16612650432
2022-01-27,Riley Johnson,East,Headset,15,1460804623,21912069345
2021-05-11,Morgan Wilson,East,Mouse,4,2053332343,8213329372
2021-11-22,Riley Miller,West,Docking Station,15,1980356419,29705346285
2021-11-08,Jordan Brown,South,Monitor,14,1020951241,14293317374
2022-02-04,Morgan Wilson,South,Docking Station,9,1640470523,14764234707
2021-11-30,Jamie Garcia,East,Mouse,15,1562035026,23430525390
2021-07-16,Casey Davis,West,Laptop,4,1507712180,6030848720
2021-06-17,Riley Brown,West,Docking Station,14,1153362342,16147072788
2021-02-28,Chris Johnson,South,Monitor,12,1279852923,15358235076
2021-07-08,Jordan Davis,East,Monitor,19,895115563,17007195697
2021-07-29,Jordan Taylor,South,Keyboard,16,1979647364,31674357824
2021-10-27,Morgan Wilson,Central,Docking Station,18,1036651772,18659731896
