Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-02-09,Riley Taylor,South,Mouse,10,2006483925,20064839250
2021-12-19,Alex Johnson,West,Keyboard,16,660485231,10567763696
2022-01-24,Jamie Lee,East,Headset,16,2016350972,32261615552
2022-04-26,Quinn Taylor,North,Monitor,10,530353139,5303531390
2022-02-15,Jamie Wilson,North,Monitor,8,450632844,3605062752
2022-01-15,Morgan Miller,West,Headset,11,618653552,6805189072
2022-05-30,Quinn Johnson,South,Docking Station,13,1734861035,22553193455
2021-10-15,Quinn Brown,West,Docking Station,11,971646836,10688115196
2021-10-28,Taylor Johnson,South,Mouse,4,880923974,3523695896
2022-01-16,Quinn Taylor,East,Monitor,9,1519978332,13679804988
2022-01-11,Morgan Wilson,East,Keyboard,12,199429873,2393158476
2021-09-11,Chris Lee,West,Printer,2,1895401120,3790802240
2022-02-03,Alex Johnson,South,Printer,9,680192044,6121728396
2022-01-09,Casey Moore,West,Docking Station,13,1166131698,15159712074
2021-09-21,Skyler Brown,Central,Headset,2,1672828016,3345656032
2022-07-01,Quinn Davis,West,Scanner,8,1934682653,15477461224
2021-12-01,Morgan Davis,West,Docking Station,7,835922664,5851458648
2021-08-28,Jordan Moore,West,Headset,2,2013465793,4026931586
2022-06-21,Riley Davis,Central,Monitor,3,385506030,1156518090
2022-04-24,Jordan Garcia,Central,Desk Chair,6,692926153,4157556918
2021-12-13,Taylor Johnson,South,Desk Chair,15,116025700,1740385500
2022-02-24,Morgan Brown,East,Webcam,14,1104111827,15457565578
2022-04-28,Riley Moore,East,Keyboard,3,105117174,315351522
2022-03-09,Alex Taylor,North,Webcam,2,1068059818,2136119636
2021-08-18,Casey Taylor,North,Printer,15,304101924,4561528860
2022-05-18,Jamie Brown,West,Laptop,16,728907454,11662519264
2022-05-12,Jordan Smith,North,Headset,17,1346753810,22894814770
2021-10-29,Chris Johnson,East,Webcam,5,1215383204,6076916020
2022-04-02,Jamie Taylor,East,Monitor,13,302520812,3932770556
2022-02-28,Taylor Wilson,West,Headset,8,1183053406,9464427248
2022-05-07,Taylor Lee,West,Printer,19,1851531905,35179106195
2022-06-04,Riley Taylor,South,Mouse,16,127355471,2037687536
2022-02-17,Taylor Garcia,Central,Headset,4,582833884,2331335536
2021-12-06,Quinn Smith,North,Monitor,4,592009590,2368038360
2022-05-17,Jamie Brown,Central,Desk Chair,8,402307443,3218459544
2022-04-30,Quinn Johnson,West,Webcam,2,195956772,391913544
2021-08-07,Jordan Smith,West,Headset,1,923043334,923043334
2021-11-13,Taylor Smith,Central,Desk Chair,13,967916987,12582920831
2022-07-04,Jamie Brown,Central,Desk Chair,16,797886294,12766180704
2022-07-16,Riley Wilson,North,Printer,12,1686601575,20239218900
2021-07-28,Jamie Davis,South,Headset,3,1680463611,5041390833
2021-12-07,Alex Garcia,East,Desk Chair,6,1144880667,6869284002
2022-02-26,Chris Garcia,Central,Scanner,9,1961210324,17650892916
2022-04-08,Chris Taylor,North,Docking Station,12,2034121515,24409458180
2022-06-16,Casey Johnson,South,Keyboard,5,674884930,3374424650
2022-07-11,Jamie Johnson,West,Desk Chair,16,1236185552,19778968832
2021-08-27,Jordan Lee,East,Keyboard,12,1874296590,22491559080
2021-08-08,Skyler Smith,Central,Webcam,13,1764755044,22941815572
2021-09-11,Riley Lee,Central,Desk Chair,18,1031324919,18563848542
2022-07-06,Jordan Moore,North,Desk Chair,10,1077496871,10774968710
2022-04-27,Jordan Garcia,East,Monitor,14,2045949576,28643294064
2021-10-03,Skyler Moore,East,Desk Chair,19,392796081,7463125539
2021-12-19,Morgan Lee,North,Scanner,12,1193689381,14324272572
2022-03-27,Taylor Smith,South,Scanner,13,1403420004,18244460052
2021-08-01,Chris Lee,West,Mouse,6,907241707,5443450242
2022-03-20,Taylor Davis,East,Docking Station,2,1260675839,2521351678
2021-10-05,Morgan Lee,North,Headset,4,1770561258,7082245032
2022-02-09,Chris Lee,South,Scanner,18,2109156437,37964815866
2022-02-26,Taylor Smith,North,Desk Chair,8,1580310563,12642484504
2022-06-16,Chris Brown,Central,Monitor,15,1760216260,26403243900
2022-05-24,Chris Garcia,Central,Mouse,7,836253904,5853777328
2021-12-16,Jordan Wilson,South,Headset,11,935303179,10288334969
2022-02-01,Skyler Lee,South,Headset,12,325290260,3903483120
2022-02-04,Casey Miller,Central,Printer,10,1679818472,16798184720
2022-01-26,Jordan Taylor,East,Laptop,1,1018792998,1018792998
2022-04-04,Quinn Smith,North,Desk Chair,10,134591560,1345915600
2021-08-18,Jamie Taylor,North,Keyboard,13,1299019684,16887255892
2022-07-24,Taylor Davis,North,Scanner,3,1608118709,4824356127
2022-02-22,Alex Wilson,East,Monitor,9,2065206608,18586859472
2022-06-16,Jordan Brown,Central,Monitor,13,1205792201,15675298613
2022-02-24,Jamie Moore,Central,Printer,19,1138588611,21633183609
2021-10-02,Jamie Miller,North,Monitor,5,658048379,3290241895
2022-05-06,Skyler Brown,West,Printer,5,541298415,2706492075
2022-06-01,Taylor Taylor,West,Mouse,13,1372132501,17837722513
2021-12-29,Skyler Garcia,North,Printer,6,1840893597,11045361582
2021-09-28,Alex Brown,East,Scanner,10,103483249,1034832490
2022-04-12,Quinn Davis,South,Webcam,13,1105651166,14373465158
2022-03-21,Morgan Johnson,Central,Headset,7,1548362746,10838539222
2021-11-23,Skyler Taylor,East,Scanner,14,1979651343,27715118802
2022-03-15,Alex Wilson,Central,Monitor,4,1168226106,4672904424
2022-06-03,Riley Taylor,East,Mouse,5,1520590005,7602950025
2022-05-15,Casey Johnson,Central,Scanner,14,428510229,5999143206
