Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-10-09,Alex Davis,North,Desk Chair,2,38431625,76863250
2020-08-05,Quinn Brown,North,Keyboard,5,1039700127,5198500635
2020-09-07,Jamie Taylor,North,Mouse,19,1968830042,37407770798
2020-12-05,Riley Garcia,North,Headset,12,1797069809,21564837708
2020-04-17,Morgan Taylor,East,Desk Chair,10,1439077841,14390778410
2021-02-23,Jordan Miller,Central,Mouse,18,920874966,16575749388
2020-11-27,Morgan Garcia,East,Mouse,9,11005689,99051201
2021-03-13,Jamie Lee,South,Mouse,16,363358711,5813739376
2020-05-10,Skyler Brown,Central,Headset,12,2125991924,25511903088
2020-09-14,Casey Davis,North,Mouse,12,1252637,15031644
2021-01-28,Taylor Wilson,North,Printer,9,1463385016,13170465144
2020-05-24,Quinn Lee,West,Mouse,2,1541531590,3083063180
2020-06-08,Alex Miller,Central,Monitor,11,461739592,5079135512
2021-01-14,Jordan Brown,South,Printer,5,1896212838,9481064190
2020-05-28,Morgan Wilson,East,Desk Chair,7,254019589,1778137123
2020-12-01,Riley Miller,South,Laptop,10,1356195534,13561955340
2020-12-03,Riley Miller,West,Docking Station,10,12958920,129589200
2021-03-15,Riley Davis,South,Keyboard,15,854994265,12824913975
2020-11-25,Morgan Miller,South,Mouse,18,1080495793,19448924274
2020-09-28,Morgan Davis,North,Mouse,12,1061260561,12735126732
2020-09-17,Chris Moore,South,Printer,7,1553223035,10872561245
2020-05-03,Taylor Smith,West,Scanner,1,244271470,244271470
2021-02-16,Alex Johnson,East,Headset,15,1588177618,23822664270
2020-12-09,Morgan Davis,South,Mouse,10,859670121,8596701210
2020-07-01,Casey Smith,East,Printer,3,1567783343,4703350029
2020-09-17,Chris Johnson,West,Printer,3,607542967,1822628901
2021-01-05,Casey Wilson,North,Mouse,18,335760581,6043690458
2021-01-23,Alex Miller,North,Printer,8,563578990,4508631920
2020-04-27,Taylor Brown,West,Headset,9,9279728,83517552
2020-10-29,Casey Wilson,East,Webcam,4,629391899,2517567596
2021-03-31,Alex Lee,East,Headset,4,2144802910,8579211640
2020-09-27,Skyler Johnson,West,Docking Station,19,1954027052,37126513988
2020-08-05,Alex Taylor,South,Desk Chair,2,1826899115,3653798230
2020-09-05,Morgan Miller,South,Printer,13,58479989,760239857
2021-03-20,Skyler Wilson,South,Scanner,14,1648246429,23075450006
2021-02-01,Morgan Miller,West,Laptop,1,905170103,905170103
2020-06-11,Morgan Taylor,South,Docking Station,3,297797343,893392029
2020-10-24,Skyler Moore,East,Printer,2,445402585,890805170
2020-07-27,Jamie Taylor,East,Laptop,2,326476634,652953268
2020-09-26,Quinn Smith,West,Printer,16,1274005310,20384084960
2020-11-24,Jordan Lee,East,Docking Station,3,781413719,2344241157
2020-09-14,Taylor Miller,South,Laptop,19,1587143499,30155726481
2021-01-26,Chris Davis,North,Printer,13,88034842,1144452946
2020-05-13,Jamie Taylor,East,Keyboard,1,1246403252,1246403252
2020-09-15,Jordan Davis,East,Webcam,17,1989928562,33828785554
2021-01-24,Jordan Taylor,Central,Keyboard,4,932221477,3728885908
2021-02-14,Skyler Brown,West,Mouse,2,1618062447,3236124894
2020-10-24,Chris Moore,West,Headset,6,95955778,575734668
2021-04-07,Quinn Brown,North,Mouse,6,1607444621,9644667726
2020-05-13,Skyler Taylor,Central,Scanner,8,374037745,2992301960
2020-11-29,Skyler Davis,East,Headset,13,63317746,823130698
2020-08-19,Chris Johnson,North,Headset,13,614558037,7989254481
2020-08-17,Morgan Moore,South,Headset,15,1952449610,29286744150
2020-05-01,Riley Smith,North,Laptop,12,1705837784,20470053408
2020-11-08,Morgan Taylor,Central,Keyboard,19,1250683841,23762992979
2021-01-04,Riley Smith,South,Keyboard,3,335240399,1005721197
2020-12-21,Morgan Wilson,South,Headset,12,665161209,7981934508
2020-07-11,Jamie Davis,East,Keyboard,12,2049863266,24598359192
2021-01-28,Morgan Johnson,Central,Keyboard,7,2004932157,14034525099
2020-06-27,Riley Lee,Central,Webcam,11,1147812915,12625942065
2021-01-20,Jordan Miller,Central,Mouse,19,331356972,6295782468
2020-12-14,Alex Wilson,North,Scanner,2,229844697,459689394
2020-11-10,Morgan Brown,Central,Laptop,4,157375066,629500264
2020-05-26,Riley Johnson,North,Desk Chair,1,2126316726,2126316726
2020-04-11,Casey Lee,South,Laptop,1,672932430,672932430
2020-10-09,Riley Wilson,North,Docking Station,10,1112085224,11120852240
2020-08-14,Casey Davis,North,Monitor,11,1688312781,18571440591
2020-06-05,Skyler Davis,South,Scanner,3,1474471995,4423415985
2020-09-27,Casey Miller,North,Keyboard,16,1860754779,29772076464
2020-07-06,Taylor Garcia,Central,Headset,2,280090594,560181188
2020-06-21,Jordan Lee,North,Headset,3,1202406557,3607219671
2021-02-14,Jamie Davis,South,Keyboard,19,777538180,14773225420
2021-02-17,Jamie Johnson,South,Webcam,4,1982393176,7929572704
2020-07-09,Quinn Brown,North,Webcam,8,578568535,4628548280
2020-10-05,Taylor Johnson,South,Headset,7,724573496,5072014472
2020-11-24,Skyler Lee,East,Laptop,10,1464949769,14649497690
2020-09-26,Jordan Brown,South,Scanner,4,1408206306,5632825224
2020-12-23,Skyler Smith,West,Webcam,9,770050515,6930454635
2021-03-27,Taylor Lee,West,Printer,14,133091986,1863287804
2021-02-26,Jamie Garcia,North,Docking Station,4,552954167,2211816668
2020-12-07,Alex Wilson,East,Docking Station,18,1069281785,19247072130
2020-10-15,Quinn Wilson,East,Docking Station,16,593145904,9490334464
2020-10-11,Morgan Smith,South,Keyboard,14,1265262501,17713675014
2020-10-28,Alex Smith,South,Desk Chair,11,185002517,2035027687
2021-04-08,Riley Davis,North,Keyboard,17,2042406445,34720909565
2020-08-30,Taylor Johnson,North,Keyboard,3,693363674,2080091022
2020-04-20,Morgan Davis,Central,Scanner,3,1401098313,4203294939
2021-01-13,Jordan Brown,East,Headset,14,2021504722,28301066108
2020-10-12,Taylor Taylor,South,Mouse,7,769582306,5387076142
2021-02-09,Quinn Smith,East,Webcam,6,1421651143,8529906858
2020-05-01,Chris Brown,North,Printer,13,1642800147,21356401911
2020-08-14,Jamie Smith,Central,Monitor,4,1308040211,5232160844
2020-12-30,Alex Lee,Central,Laptop,10,1815188378,18151883780
2021-02-06,Jamie Smith,Central,Scanner,5,524964731,2624823655
2020-06-08,Quinn Smith,West,Webcam,3,1631382478,4894147434
2020-12-22,Quinn Smith,East,Keyboard,5,1343619658,6718098290
2020-09-02,Jamie Moore,West,Docking Station,11,635839489,6994234379
2020-10-30,Quinn Taylor,East,Webcam,11,1784263785,19626901635
2020-06-17,Casey Wilson,Central,Keyboard,12,1391164877,16693978524
2021-01-25,Quinn Wilson,East,Webcam,1,325256825,325256825
2020-06-16,Skyler Taylor,East,Keyboard,19,930029269,17670556111
2020-08-22,Morgan Lee,South,Printer,7,1863986763,13047907341
2021-01-01,Quinn Brown,West,Scanner,3,409928406,1229785218
2020-07-08,Alex Moore,East,Laptop,6,513130621,3078783726
2020-04-30,Riley Miller,South,Docking Station,12,584142161,7009705932
2020-05-03,Skyler Smith,South,Printer,12,999327820,11991933840
2020-06-25,Chris Moore,West,Keyboard,18,842378600,15162814800
2020-10-21,Riley Johnson,Central,Laptop,14,48198899,674784586
2020-07-14,Skyler Davis,East,Keyboard,4,1397202799,5588811196
2021-02-26,Morgan Lee,North,Laptop,4,132472222,529888888
2020-12-29,Skyler Miller,East,Headset,17,1961181130,33340079210
2020-12-06,Casey Davis,East,Headset,9,554683774,4992153966
2021-01-27,Morgan Miller,East,Laptop,8,463711842,3709694736
2020-05-22,Quinn Brown,West,Keyboard,9,31956849,287611641
2020-08-21,Jamie Lee,Central,Mouse,9,197341303,1776071727
2021-01-13,Taylor Smith,North,Keyboard,14,414806797,5807295158
2020-05-07,Riley Davis,West,Laptop,19,279269863,5306127397
2020-05-03,Riley Brown,North,Monitor,6,951752941,5710517646
2021-01-12,Jamie Garcia,West,Headset,11,1160273490,12763008390
2020-12-20,Riley Garcia,West,Printer,17,881899885,14992298045
2021-03-28,Skyler Miller,North,Webcam,13,925932039,12037116507
2020-08-10,Quinn Johnson,South,Monitor,13,2124169850,27614208050
2020-11-17,Alex Taylor,South,Keyboard,2,5653553,11307106
2020-05-18,Jamie Davis,North,Docking Station,16,2126632332,34026117312
2020-07-12,Taylor Lee,North,Webcam,9,229409789,2064688101
2021-02-16,Riley Davis,North,Keyboard,13,552175953,7178287389
2020-10-10,Jordan Moore,East,Webcam,8,2138325631,17106605048
2020-11-13,Riley Moore,West,Laptop,1,1488622789,1488622789
2020-08-14,Quinn Brown,Central,Printer,18,1759237122,31666268196
2020-05-17,Skyler Lee,North,Webcam,18,1154255452,20776598136
2020-07-10,Quinn Smith,North,Monitor,8,733538927,5868311416
2021-02-26,Chris Brown,South,Monitor,5,193387374,966936870
2020-11-03,Casey Johnson,Central,Webcam,5,898866763,4494333815
2020-06-09,Jamie Brown,West,Printer,13,1276955879,16600426427
2020-10-21,Casey Garcia,North,Monitor,15,1138053402,17070801030
2020-11-30,Alex Johnson,South,Scanner,3,971630794,2914892382
2020-06-14,Jordan Wilson,South,Docking Station,9,475960149,4283641341
2020-07-10,Riley Miller,South,Headset,10,525541475,5255414750
2021-02-09,Quinn Moore,Central,Monitor,19,1229682025,23363958475
2020-05-29,Alex Davis,North,Webcam,2,607288769,1214577538
2020-12-11,Taylor Davis,Central,Monitor,8,1449192358,11593538864
2020-11-29,Skyler Smith,West,Headset,6,942106440,5652638640
2020-09-20,Riley Lee,Central,Laptop,9,1323112627,11908013643
2021-01-23,Quinn Davis,Central,Printer,12,969043794,11628525528
2021-04-03,Jordan Garcia,Central,Docking Station,10,671716143,6717161430
2021-01-23,Jamie Johnson,East,Monitor,12,1610722659,19328671908
2020-08-04,Casey Davis,East,Laptop,8,38029135,304233080
2021-04-05,Alex Taylor,South,Scanner,7,1747603636,12233225452
2020-10-22,Jordan Brown,North,Laptop,19,1576608564,29955562716
2021-03-23,Morgan Garcia,Central,Scanner,4,757734248,3030936992
2020-08-02,Alex Brown,North,Mouse,10,1301561837,13015618370
2021-01-28,Taylor Brown,West,Mouse,15,1528300810,22924512150
2020-11-25,Skyler Taylor,North,Laptop,6,1379744529,8278467174
2021-01-07,Jordan Taylor,North,Laptop,7,362128406,2534898842
2020-06-01,Riley Moore,East,Keyboard,1,672172704,672172704
2020-12-20,Jamie Davis,East,Scanner,10,1482799460,14827994600
2021-04-04,Casey Garcia,South,Docking Station,12,808469759,9701637108
2020-12-16,Jordan Garcia,West,Headset,7,642747148,4499230036
2020-11-12,Skyler Wilson,South,Mouse,3,585680486,1757041458
2020-12-23,Alex Miller,North,Headset,9,914989490,8234905410
2020-12-26,Taylor Lee,East,Mouse,8,1104240774,8833926192
2020-06-05,Jamie Brown,West,Scanner,14,455890845,6382471830
2020-06-17,Riley Brown,West,Keyboard,6,1671613279,10029679674
2020-10-12,Quinn Johnson,Central,Scanner,11,253628383,2789912213
2020-08-23,Skyler Moore,North,Laptop,17,1958468252,33293960284
2020-05-13,Riley Davis,North,Headset,8,631929784,5055438272
2021-03-26,Casey Lee,North,Printer,16,1588677643,25418842288
2021-01-19,Alex Taylor,South,Desk Chair,16,1247196820,19955149120
2020-11-07,Jordan Brown,South,Webcam,14,247347489,3462864846
2020-11-15,Alex Johnson,West,Mouse,10,620602573,6206025730
2020-04-18,Jamie Lee,East,Headset,9,680634662,6125711958
