Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-10-13,Alex Lee,North,Desk Chair,8,543113294,4344906352
2022-05-21,Taylor Lee,North,Printer,3,427664291,1282992873
2022-10-22,Chris Moore,West,Desk Chair,11,1807519701,19882716711
2023-01-19,Quinn Johnson,Central,Keyboard,13,512567242,6663374146
2022-08-30,Jordan Lee,West,Desk Chair,9,964370171,8679331539
2022-11-08,Jamie Moore,West,Scanner,15,25835576,387533640
2022-07-28,Jordan Wilson,Central,Webcam,14,1203436549,16848111686
2022-08-13,Jordan Davis,South,Printer,9,1801618089,16214562801
2023-03-23,Chris Taylor,East,Laptop,4,618434200,2473736800
2023-03-22,Jordan Lee,Central,Mouse,17,683119615,11613033455
2023-02-02,Quinn Johnson,Central,Laptop,18,897861393,16161505074
2022-08-21,Jordan Miller,East,Mouse,12,152663003,1831956036
2022-11-08,Morgan Johnson,North,Scanner,2,648970844,1297941688
2022-06-03,Alex Smith,West,Monitor,1,1203268521,1203268521
2023-01-27,Quinn Garcia,South,Docking Station,16,1508824223,24141187568
2022-11-23,Chris Lee,North,Mouse,7,1621672593,11351708151
2023-02-27,Chris Smith,South,Headset,9,229174056,2062566504
2022-05-03,Riley Wilson,East,Keyboard,10,1169474136,11694741360
2022-05-18,Morgan Wilson,South,Webcam,6,1461745667,8770474002
2022-09-11,Jordan Smith,West,Webcam,13,423119039,5500547507
2023-01-16,Jordan Johnson,North,Keyboard,14,325482010,4556748140
2022-10-23,Chris Garcia,South,Headset,19,334600767,6357414573
2022-08-16,Alex Davis,Central,Docking Station,11,1062361819,11685980009
2022-10-29,Chris Wilson,South,Laptop,3,524532967,1573598901
2022-05-05,Chris Johnson,West,Desk Chair,1,46819119,46819119
2022-12-14,Jordan Johnson,East,Mouse,6,647797877,3886787262
2022-05-01,Riley Wilson,South,Keyboard,17,2076182522,35295102874
2023-02-26,Jordan Moore,East,Scanner,11,939020562,10329226182
2022-06-08,Chris Moore,West,Desk Chair,14,1867105591,26139478274
2022-05-01,Jamie Taylor,East,Headset,15,658912589,9883688835
2022-05-29,Chris Miller,South,Laptop,12,1254464354,15053572248
2022-04-29,Casey Moore,West,Headset,10,1477905463,14779054630
2022-11-04,Morgan Garcia,North,Desk Chair,3,401201745,1203605235
2022-05-27,Riley Smith,North,Headset,7,2123722236,14866055652
2022-06-19,Casey Smith,East,Printer,13,1863175684,24221283892
2023-02-01,Riley Smith,South,Mouse,18,266985131,4805732358
2022-07-12,Quinn Garcia,South,Mouse,17,1255952841,21351198297
2022-08-30,Jamie Miller,West,Headset,16,2095470886,33527534176
2023-01-19,Riley Lee,East,Keyboard,3,2134797351,6404392053
2022-10-27,Alex Davis,Central,Docking Station,19,1934288882,36751488758
2022-07-20,Casey Brown,Central,Keyboard,19,334202363,6349844897
2022-04-26,Jordan Lee,Central,Docking Station,10,1526600517,15266005170
2022-07-29,Morgan Davis,West,Keyboard,14,2032007537,28448105518
2023-02-09,Alex Smith,West,Desk Chair,8,577769394,4622155152
2022-12-23,Riley Brown,North,Webcam,10,796758789,7967587890
2022-07-12,Casey Taylor,Central,Headset,6,864930015,5189580090
