Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-02-18,Taylor Miller,Central,Keyboard,7,826973177,5788812239
2022-03-09,Jordan Moore,North,Monitor,10,1057320477,10573204770
2022-04-26,Riley Wilson,West,Scanner,3,228231260,684693780
2022-02-03,Jamie Brown,Central,Monitor,10,2135806156,21358061560
2022-01-07,Quinn Wilson,West,Desk Chair,14,1774968124,24849553736
2022-02-10,Casey Wilson,East,Monitor,4,1363687798,5454751192
2022-04-14,Chris Garcia,North,Keyboard,8,112488534,899908272
2022-04-26,Morgan Lee,North,Desk Chair,18,1737224818,31270046724
2022-05-21,Jordan Lee,North,Mouse,19,203858347,3873308593
2021-10-22,Riley Garcia,North,Desk Chair,5,1957598177,9787990885
2022-05-14,Riley Wilson,East,Laptop,7,1419372116,9935604812
2022-08-12,Jordan Davis,Central,Monitor,4,802116043,3208464172
2021-11-24,Alex Garcia,North,Scanner,2,1208038192,2416076384
2021-09-28,Riley Taylor,West,Laptop,13,775871444,10086328772
2021-11-05,Chris Johnson,West,Keyboard,12,2074840772,24898089264
2022-04-30,Casey Smith,Central,Desk Chair,18,450504126,8109074268
2021-10-08,Skyler Moore,South,Keyboard,2,1288798499,2577596998
2022-04-28,Jordan Lee,North,Printer,5,1476079249,7380396245
2022-01-16,Chris Davis,East,Desk Chair,12,1751483637,21017803644
2022-01-26,Morgan Garcia,Central,Desk Chair,11,740792441,8148716851
2022-04-16,Jamie Davis,South,Laptop,16,384081319,6145301104
2021-11-02,Casey Moore,East,Printer,6,620972801,3725836806
2022-05-25,Skyler Johnson,Central,Monitor,7,530617813,3714324691
2021-12-02,Morgan Wilson,North,Docking Station,12,684319169,8211830028
2022-03-07,Morgan Miller,East,Mouse,7,1139762010,7978334070
2021-11-19,Quinn Brown,South,Headset,14,1469801305,20577218270
2022-02-15,Alex Wilson,West,Docking Station,18,532092974,9577673532
2021-11-30,Alex Moore,South,Docking Station,17,241716350,4109177950
2022-07-04,Morgan Wilson,West,Scanner,6,569609685,3417658110
2022-02-06,Quinn Smith,West,Keyboard,11,2136779864,23504578504
2022-09-07,Casey Miller,North,Monitor,12,1569846333,18838155996
2022-09-05,Jordan Garcia,North,Keyboard,5,27354215,136771075
2021-10-01,Skyler Garcia,Central,Mouse,16,157928365,2526853840
2022-01-03,Skyler Moore,North,Laptop,19,1212369281,23035016339
2022-08-25,Jamie Johnson,North,Desk Chair,3,935005901,2805017703
2022-03-02,Chris Miller,South,Scanner,16,2141079026,34257264416
2022-06-28,Morgan Miller,West,Docking Station,1,353898564,353898564
2022-02-17,Jamie Lee,South,Printer,14,576734184,8074278576
2022-07-07,Jamie Lee,East,Desk Chair,3,640419581,1921258743
2022-02-13,Morgan Johnson,West,Mouse,5,183757590,918787950
2022-01-03,Skyler Davis,South,Desk Chair,18,1207829411,21740929398
2022-02-22,Casey Taylor,Central,Laptop,1,1993007390,1993007390
2022-08-31,Quinn Garcia,South,Webcam,16,389873537,6237976592
2022-07-03,Morgan Wilson,North,Keyboard,2,1526619356,3053238712
2022-05-10,Morgan Johnson,Central,Mouse,10,594734775,5947347750
2022-01-22,Jordan Brown,Central,Laptop,15,1771591139,26573867085
2022-01-02,Jamie Smith,South,Scanner,16,353446252,5655140032
2021-12-06,Chris Smith,West,Webcam,6,145778840,874673040
2022-07-07,Jamie Miller,West,Printer,14,1683401962,23567627468
2022-09-04,Chris Taylor,North,Printer,2,1997750788,3995501576
2021-10-09,Alex Garcia,North,Monitor,10,1688210421,16882104210
2022-01-14,Jamie Davis,Central,Docking Station,16,1538044141,24608706256
2021-12-13,Jordan Moore,North,Docking Station,8,1090114922,8720919376
2022-08-31,Jordan Davis,South,Headset,11,376586489,4142451379
2022-08-20,Alex Davis,East,Printer,9,432846920,3895622280
2021-09-22,Chris Miller,East,Desk Chair,12,975677125,11708125500
2021-10-15,Taylor Lee,East,Scanner,4,1543048300,6172193200
2021-12-05,Jamie Wilson,Central,Laptop,8,735538253,5884306024
2022-03-03,Alex Wilson,East,Headset,5,1932262029,9661310145
2022-06-22,Morgan Moore,West,Headset,14,1433495275,20068933850
2022-05-02,Casey Lee,North,Keyboard,6,994633586,5967801516
2021-10-12,Skyler Smith,East,Desk Chair,3,781136928,2343410784
2021-10-11,Taylor Garcia,South,Printer,10,1342144962,13421449620
2022-06-02,Morgan Lee,East,Desk Chair,5,1612421547,8062107735
2022-04-25,Jordan Lee,East,Keyboard,4,367922374,1471689496
2022-07-11,Alex Lee,Central,Scanner,17,718822553,12219983401
2022-03-05,Chris Miller,South,Laptop,9,1956544536,17608900824
2021-11-06,Taylor Johnson,North,Mouse,11,672917792,7402095712
2022-04-20,Chris Miller,North,Desk Chair,19,1248145098,23714756862
2022-02-16,Taylor Lee,West,Laptop,16,2113484207,33815747312
2021-09-26,Quinn Miller,West,Mouse,1,916843329,916843329
2022-07-14,Chris Brown,South,Printer,18,1114777937,20066002866
2022-03-23,Riley Miller,South,Docking Station,15,441249533,6618742995
2022-01-05,Riley Taylor,East,Keyboard,10,1952692135,19526921350
2022-01-01,Chris Smith,North,Mouse,18,1308900176,23560203168
2021-11-20,Skyler Miller,East,Webcam,15,243021949,3645329235
2021-12-16,Quinn Lee,East,Webcam,15,2094485495,31417282425
2021-09-19,Casey Brown,South,Scanner,4,624742309,2498969236
2021-12-27,Jamie Wilson,West,Keyboard,17,786889886,13377128062
2022-01-12,Skyler Lee,Central,Desk Chair,5,951821230,4759106150
2022-07-06,Jamie Johnson,West,Scanner,11,416187631,4578063941
2022-04-08,Alex Taylor,South,Desk Chair,4,1757430454,7029721816
2021-12-10,Quinn Garcia,West,Monitor,16,313399230,5014387680
2022-06-16,Jordan Brown,East,Printer,14,379508511,5313119154
2022-01-17,Morgan Johnson,East,Webcam,19,1452279761,27593315459
2022-05-27,Quinn Wilson,East,Webcam,6,1329752057,7978512342
2022-08-25,Morgan Miller,Central,Keyboard,2,455650100,911300200
2022-05-03,Taylor Miller,West,Monitor,19,2013421376,38255006144
2022-09-01,Quinn Taylor,Central,Docking Station,18,1809284833,32567126994
2021-10-21,Jordan Garcia,Central,Scanner,5,675940974,3379704870
2022-05-27,Taylor Johnson,North,Docking Station,15,1091290394,16369355910
2022-04-15,Chris Lee,West,Webcam,12,105055344,1260664128
2022-04-15,Taylor Johnson,West,Mouse,15,1567825424,23517381360
2022-04-24,Chris Davis,East,Printer,18,251245306,4522415508
2021-12-20,Taylor Wilson,West,Laptop,1,308115252,308115252
2021-10-17,Chris Taylor,Central,Printer,12,164368187,1972418244
2022-06-11,Jordan Davis,South,Monitor,7,1921260428,13448822996
2022-01-22,Jamie Lee,Central,Desk Chair,2,1198509290,2397018580
2022-02-04,Morgan Garcia,Central,Mouse,15,413692862,6205392930
2022-05-27,Quinn Miller,North,Monitor,19,296266425,5629062075
2022-06-11,Morgan Brown,South,Printer,8,1760977908,14087823264
2022-05-04,Jordan Miller,North,Monitor,6,1295807947,7774847682
2022-06-24,Casey Smith,South,Mouse,5,6720230,33601150
2022-08-31,Chris Lee,Central,Webcam,5,48283349,241416745
2022-05-08,Casey Johnson,East,Scanner,11,94618561,1040804171
2022-01-20,Riley Taylor,West,Headset,4,730994406,2923977624
