Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-04-27,Jordan Brown,East,Docking Station,5,1986798488,9933992440
2021-03-18,Chris Smith,North,Mouse,14,1304260536,18259647504
2020-08-01,Taylor Brown,Central,Headset,16,870437146,13926994336
2020-09-01,Quinn Lee,Central,Webcam,15,438021116,6570316740
2020-10-10,Quinn Davis,West,Keyboard,11,52074558,572820138
2021-02-01,Alex Johnson,North,Webcam,13,1809276271,23520591523
2021-05-02,Casey Moore,Central,Docking Station,15,892928140,13393922100
2020-11-22,Casey Wilson,Central,Laptop,16,523289277,8372628432
2020-10-03,Chris Miller,East,Desk Chair,1,621018835,621018835
2020-10-11,Skyler Lee,Central,Mouse,11,1315371397,14469085367
2020-06-02,Morgan Lee,North,Headset,6,1248155914,7488935484
2020-07-02,Skyler Davis,South,Printer,15,393539415,5903091225
2020-08-13,Quinn Wilson,North,Headset,9,1281843437,11536590933
2021-03-05,Quinn Lee,West,Headset,11,1681092486,18492017346
2020-07-13,Quinn Taylor,East,Printer,19,1968475274,37401030206
2020-12-02,Jamie Johnson,South,Printer,17,1964999057,33404983969
2020-10-30,Casey Garcia,East,Desk Chair,18,704555855,12682005390
2021-04-20,Skyler Lee,Central,Laptop,1,1017026064,1017026064
2020-10-27,Chris Johnson,South,Keyboard,3,1739892757,5219678271
2020-10-29,Quinn Smith,West,Headset,5,1066240997,5331204985
2020-05-25,Riley Garcia,Central,Keyboard,6,447853586,2687121516
2020-06-06,Alex Lee,South,Keyboard,18,330116956,5942105208
2020-10-13,Jordan Moore,West,Laptop,5,1220015395,6100076975
2020-11-02,Casey Johnson,East,Printer,11,1728312572,19011438292
2020-11-15,Quinn Wilson,West,Keyboard,9,1002132618,9019193562
2020-05-23,Skyler Smith,South,Printer,16,1207257312,19316116992
2020-11-02,Taylor Smith,Central,Headset,9,1775920085,15983280765
2021-01-28,Jamie Miller,West,Printer,17,1326723926,22554306742
2020-12-22,Quinn Davis,West,Printer,9,1704024995,15336224955
