Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-07-04,Quinn Miller,Central,Desk Chair,19,304815006,5791485114
2020-07-11,Chris Smith,East,Printer,2,17057608,34115216
2020-10-06,Riley Taylor,South,Mouse,10,658272773,6582727730
2021-01-02,Quinn Davis,West,Desk Chair,7,223617325,1565321275
2021-03-03,Skyler Moore,South,Webcam,5,548109402,2740547010
2020-12-24,Riley Taylor,South,Printer,18,1403207468,25257734424
2021-05-13,Quinn Moore,North,Printer,6,980538718,5883232308
2021-05-31,Quinn Moore,East,Scanner,19,921923512,17516546728
2021-02-03,Skyler Johnson,East,Laptop,7,791060683,5537424781
2021-04-02,Jordan Taylor,East,Mouse,10,69537258,695372580
2021-05-02,Skyler Davis,East,Keyboard,1,1424880524,1424880524
2020-07-15,Taylor Lee,South,Mouse,11,1050873028,11559603308
2020-08-19,Quinn Miller,West,Desk Chair,2,329906805,659813610
2021-05-14,Jamie Brown,Central,Keyboard,6,870139293,5220835758
2021-03-11,Riley Brown,East,Webcam,5,178378510,891892550
2020-07-04,Quinn Johnson,East,Printer,18,1829014895,32922268110
2020-10-18,Jordan Davis,North,Monitor,15,437524502,6562867530
2020-11-29,Chris Moore,West,Printer,2,1259440940,2518881880
2021-05-16,Casey Taylor,Central,Scanner,7,440096621,3080676347
2020-06-19,Riley Lee,East,Docking Station,6,1011109870,6066659220
2020-10-18,Jordan Moore,West,Docking Station,8,2118581000,16948648000
2020-12-05,Jordan Davis,West,Docking Station,17,354030818,6018523906
2021-05-22,Quinn Wilson,North,Keyboard,17,1897503950,32257567150
2020-06-20,Casey Lee,Central,Docking Station,6,1912253148,11473518888
2020-08-20,Quinn Davis,South,Mouse,10,657271808,6572718080
2021-04-18,Jordan Lee,North,Laptop,13,1480471425,19246128525
2020-09-16,Taylor Garcia,East,Keyboard,19,269572152,5121870888
2021-01-09,Jordan Moore,East,Printer,18,818612445,14735024010
2021-02-07,Jordan Moore,South,Scanner,10,197381638,1973816380
2021-03-16,Quinn Lee,Central,Headset,19,1432272817,27213183523
2021-03-19,Skyler Smith,Central,Headset,15,2053859586,30807893790
2021-02-17,Morgan Smith,East,Printer,12,740772508,8889270096
2020-09-18,Jordan Smith,Central,Keyboard,16,618060247,9888963952
2021-03-06,Quinn Davis,South,Scanner,10,754646283,7546462830
2020-09-07,Alex Garcia,South,Laptop,11,1102984006,12132824066
2020-11-17,Morgan Garcia,East,Mouse,3,1794682450,5384047350
2020-08-12,Riley Smith,West,Mouse,7,1168572281,8180005967
2021-01-19,Jordan Davis,Central,Printer,4,1510514003,6042056012
2020-07-17,Casey Johnson,West,Printer,1,1951476564,1951476564
2020-11-05,Riley Garcia,East,Laptop,6,213982699,1283896194
2021-03-10,Skyler Miller,South,Scanner,14,128993402,1805907628
2020-08-03,Quinn Lee,East,Desk Chair,15,92658284,1389874260
2020-12-28,Morgan Davis,South,Docking Station,3,861869671,2585609013
2020-08-06,Chris Moore,South,Monitor,5,922303237,4611516185
2021-01-12,Taylor Taylor,East,Scanner,14,873692579,12231696106
2020-07-14,Taylor Davis,North,Laptop,10,2116494660,21164946600
2020-10-25,Casey Lee,East,Desk Chair,17,1447549214,24608336638
2020-09-20,Casey Wilson,South,Scanner,10,1968706883,19687068830
2020-12-26,Skyler Wilson,West,Docking Station,13,1137291451,14784788863
2021-01-28,Morgan Miller,Central,Headset,9,2087272945,18785456505
2020-10-11,Jordan Lee,North,Webcam,8,995782822,7966262576
2020-11-04,Riley Smith,Central,Printer,19,934608493,17757561367
2021-04-09,Skyler Taylor,West,Desk Chair,13,422548594,5493131722
2020-06-13,Taylor Moore,East,Docking Station,15,1141057951,17115869265
2021-05-15,Quinn Smith,Central,Printer,19,1957844562,37199046678
2020-11-11,Alex Garcia,North,Keyboard,8,1055309740,8442477920
2020-08-05,Chris Moore,East,Scanner,10,649246466,6492464660
2020-11-17,Quinn Wilson,East,Keyboard,18,44156386,794814948
2021-02-20,Quinn Brown,South,Webcam,15,1495701169,22435517535
2020-09-18,Quinn Brown,South,Webcam,14,814436130,11402105820
2021-02-04,Casey Lee,Central,Printer,18,729103946,13123871028
2020-11-01,Morgan Miller,West,Desk Chair,16,1237797961,19804767376
2020-09-23,Morgan Lee,North,Keyboard,4,970330804,3881323216
2020-07-16,Chris Davis,South,Webcam,5,1655897214,8279486070
