Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-10-13,Morgan Taylor,Central,Laptop,2,2062181027,4124362054
2022-02-25,Skyler Lee,Central,Docking Station,4,1872595625,7490382500
2021-11-24,Chris Lee,West,Desk Chair,19,1747140636,33195672084
2021-05-02,Quinn Davis,East,Desk Chair,15,1828582173,27428732595
2021-03-24,Morgan Moore,North,Laptop,14,1957319342,27402470788
2021-11-10,Jordan Moore,Central,Mouse,18,935154695,16832784510
2021-12-23,Taylor Lee,North,Webcam,19,1880166312,35723159928
2021-06-04,Riley Brown,Central,Mouse,16,1724738483,27595815728
2021-03-19,Chris Wilson,West,Webcam,17,1026557402,17451475834
2021-11-09,Jordan Lee,South,Scanner,18,1267051486,22806926748
2021-03-21,Jamie Smith,Central,Mouse,3,1652326202,4956978606
2021-09-13,Alex Smith,East,Printer,1,633073717,633073717
2021-06-20,Casey Lee,West,Monitor,18,1450609010,26110962180
2021-12-17,Jamie Moore,South,Printer,10,854218210,8542182100
2021-12-18,Riley Wilson,North,Laptop,6,1350701532,8104209192
2021-12-05,Quinn Taylor,South,Laptop,16,1602556686,25640906976
2021-12-25,Jordan Wilson,North,Desk Chair,17,708771638,12049117846
2021-09-12,Chris Johnson,Central,Laptop,2,2114672740,4229345480
2021-12-27,Morgan Johnson,East,Printer,17,1608943661,27352042237
2021-04-21,Casey Johnson,South,Headset,10,1405194348,14051943480
2021-12-03,Quinn Davis,West,Keyboard,19,1204093475,22877776025
2021-04-06,Casey Brown,East,Monitor,1,1635261631,1635261631
2022-02-07,Jordan Lee,East,Laptop,18,792505787,14265104166
2022-02-28,Riley Garcia,West,Mouse,5,709645358,3548226790
2021-08-18,Riley Wilson,Central,Printer,3,541101368,1623304104
2021-05-18,Jordan Wilson,Central,Monitor,14,1336253034,18707542476
2021-03-17,Skyler Davis,East,Laptop,5,821677014,4108385070
2021-11-30,Riley Lee,North,Monitor,16,892240571,14275849136
2021-08-02,Jamie Wilson,Central,Monitor,6,394163070,2364978420
2021-05-21,Skyler Wilson,South,Webcam,11,1219610547,13415716017
2021-09-27,Skyler Lee,South,Headset,13,1038679546,13502834098
2021-11-17,Quinn Davis,Central,Desk Chair,16,16263459,260215344
2022-02-25,Morgan Moore,North,Monitor,5,1215835716,6079178580
2021-10-17,Skyler Garcia,South,Webcam,19,671083307,12750582833
2022-01-08,Jordan Brown,West,Docking Station,13,1081922463,14064992019
2021-03-17,Jordan Davis,East,Docking Station,1,672785120,672785120
2021-09-14,Casey Johnson,Central,Printer,4,917462153,3669848612
2021-05-19,Riley Miller,North,Mouse,16,458809137,7340946192
2021-12-24,Skyler Lee,South,Headset,18,1217396174,21913131132
2021-09-27,Casey Davis,South,Keyboard,16,1573001989,25168031824
2021-09-06,Morgan Johnson,North,Webcam,18,88891804,1600052472
2021-12-12,Taylor Wilson,North,Scanner,7,1952817625,13669723375
2021-12-17,Casey Lee,South,Printer,9,2059196497,18532768473
2021-11-02,Chris Smith,Central,Headset,3,692314181,2076942543
2021-04-28,Morgan Miller,North,Docking Station,8,2038669702,16309357616
2021-06-12,Morgan Johnson,East,Keyboard,13,67964635,883540255
2021-11-27,Skyler Davis,East,Webcam,6,1786972064,10721832384
2021-10-20,Chris Taylor,West,Docking Station,8,2133162135,17065297080
2021-03-03,Chris Moore,North,Desk Chair,12,547122315,6565467780
2021-11-22,Skyler Brown,Central,Docking Station,13,506399366,6583191758
2021-05-21,Jordan Moore,Central,Keyboard,19,516671642,9816761198
2021-12-01,Quinn Wilson,West,Scanner,6,578691996,3472151976
2021-08-24,Riley Taylor,East,Webcam,16,1732582663,27721322608
2021-10-18,Chris Brown,North,Printer,11,1636538800,18001926800
2021-08-10,Jamie Lee,Central,Mouse,3,893498850,2680496550
2021-11-01,Skyler Moore,West,Monitor,9,76983333,692849997
2021-11-27,Skyler Wilson,Central,Docking Station,6,718686583,4312119498
2021-10-10,Riley Smith,North,Headset,1,1355807372,1355807372
2021-09-24,Jamie Moore,North,Scanner,15,798020993,11970314895
2021-03-08,Alex Garcia,East,Laptop,5,1803780697,9018903485
2021-05-23,Jordan Lee,West,Desk Chair,18,441295796,7943324328
2021-09-20,Alex Smith,West,Desk Chair,15,1341570286,20123554290
2021-09-16,Quinn Garcia,North,Mouse,16,435758390,6972134240
2021-10-20,Taylor Johnson,North,Keyboard,12,1256936164,15083233968
2021-08-30,Chris Miller,West,Mouse,17,1411240068,23991081156
2021-06-15,Quinn Johnson,South,Monitor,1,900123565,900123565
2021-04-28,Casey Taylor,South,Desk Chair,10,1519907993,15199079930
2021-11-20,Jamie Lee,Central,Printer,5,1645375158,8226875790
2021-09-22,Morgan Smith,West,Keyboard,19,2072788127,39382974413
2021-04-29,Jordan Garcia,Central,Scanner,15,660717314,9910759710
2021-10-21,Riley Lee,South,Monitor,2,1937276618,3874553236
2021-08-08,Taylor Davis,East,Laptop,15,40980146,614702190
2022-01-03,Alex Garcia,East,Monitor,14,1301501674,18221023436
2022-01-18,Taylor Johnson,West,Laptop,1,137097186,137097186
2021-11-10,Jamie Taylor,West,Docking Station,10,1693001527,16930015270
2021-06-24,Jordan Smith,East,Printer,7,1101892053,7713244371
2021-05-10,Jamie Brown,South,Keyboard,17,63018014,1071306238
2021-06-21,Casey Brown,South,Printer,18,1841713737,33150847266
2021-11-23,Quinn Wilson,South,Mouse,9,215834945,1942514505
2021-03-07,Casey Taylor,North,Keyboard,14,1574519705,22043275870
2021-10-21,Quinn Taylor,North,Scanner,5,996401710,4982008550
2021-06-04,Morgan Garcia,South,Keyboard,15,1286952210,19304283150
2021-05-22,Alex Lee,West,Docking Station,6,1627916843,9767501058
2021-04-21,Alex Davis,South,Keyboard,17,207904778,3534381226
2021-09-20,Casey Smith,North,Scanner,5,1325156877,6625784385
2022-02-26,Morgan Moore,North,Desk Chair,8,1038107249,8304857992
2021-06-02,Quinn Davis,East,Scanner,13,919217112,11949822456
2021-07-14,Jordan Miller,Central,Laptop,3,1013823757,3041471271
2022-01-20,Jamie Taylor,Central,Keyboard,16,1815511163,29048178608
2021-07-08,Alex Smith,North,Mouse,3,923329993,2769989979
2021-08-08,Alex Moore,South,Headset,7,1185920666,8301444662
2022-01-03,Morgan Wilson,South,Scanner,15,964014949,14460224235
2021-10-01,Jordan Brown,West,Laptop,3,1628292708,4884878124
2021-04-30,Morgan Brown,South,Scanner,15,909471147,13642067205
2021-12-06,Riley Miller,South,Laptop,13,865218833,11247844829
2021-03-27,Alex Wilson,West,Mouse,10,1465513308,14655133080
2021-11-13,Skyler Lee,Central,Headset,5,789291214,3946456070
2021-11-30,Riley Davis,Central,Monitor,17,1528639310,25986868270
2021-09-23,Jamie Smith,South,Mouse,14,1055716199,14780026786
2021-08-27,Jordan Lee,Central,Mouse,17,755917305,12850594185
2021-05-16,Taylor Taylor,Central,Docking Station,10,855078202,8550782020
2021-03-21,Taylor Taylor,Central,Docking Station,12,994465699,11933588388
2021-10-30,Alex Davis,Central,Webcam,15,650245361,9753680415
2021-07-13,Morgan Moore,East,Keyboard,18,311206801,5601722418
2021-08-09,Jamie Lee,East,Headset,8,938020011,7504160088
2021-10-05,Morgan Garcia,North,Keyboard,12,1885784184,22629410208
2021-06-22,Taylor Smith,North,Scanner,9,1590551705,14314965345
2021-10-05,Morgan Miller,Central,Printer,11,1847263927,20319903197
2021-06-21,Alex Garcia,West,Printer,8,29285366,234282928
2021-09-11,Jordan Smith,North,Headset,7,1394345693,9760419851
2022-03-02,Alex Brown,Central,Mouse,13,915994895,11907933635
2021-08-15,Riley Lee,West,Laptop,18,1118286756,20129161608
2021-08-26,Chris Miller,North,Docking Station,11,172504716,1897551876
2021-05-20,Skyler Davis,West,Desk Chair,5,372393208,1861966040
2021-11-22,Casey Wilson,South,Headset,12,485357092,5824285104
2021-06-22,Jamie Garcia,Central,Laptop,16,429987971,6879807536
2021-12-19,Riley Garcia,West,Printer,17,258520321,4394845457
2021-06-22,Casey Lee,North,Printer,1,951013648,951013648
2021-07-23,Quinn Lee,North,Laptop,3,461468870,1384406610
2021-03-14,Jordan Brown,East,Monitor,5,88489600,442448000
2021-05-22,Chris Wilson,West,Headset,8,1885396135,15083169080
2021-08-30,Quinn Davis,Central,Printer,1,1344924706,1344924706
2021-04-06,Taylor Garcia,East,Scanner,16,998559069,15976945104
2021-08-26,Morgan Brown,East,Scanner,17,1728600248,29386204216
2022-02-24,Chris Moore,West,Mouse,16,1275418729,20406699664
2021-03-10,Chris Smith,North,Monitor,2,1868713632,3737427264
2021-11-19,Skyler Smith,South,Docking Station,15,1531281533,22969222995
2021-08-29,Quinn Moore,West,Keyboard,17,516669167,8783375839
2021-07-28,Jordan Johnson,East,Printer,16,1602171646,25634746336
2022-01-04,Alex Miller,South,Scanner,18,1455682342,26202282156
2021-10-23,Morgan Brown,West,Desk Chair,2,372090704,744181408
